symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-02-10,5580.45,5685.85,-0.0187,0.0238,0.0238,0.4547
ADANIPORTS,2025-02-10,1144.20,1146.10,-0.0017,0.0259,0.0258,0.4929
BEL,2025-02-10,273.45,277.05,-0.0131,0.0232,0.0231,0.4413
BOSCHLTD,2025-02-10,27696.20,28045.55,-0.0125,0.0154,0.0154,0.2942
CUMMINSIND,2025-02-10,2890.40,2871.85,0.0064,0.0213,0.0212,0.4050
DIXON,2025-02-10,14795.30,15154.55,-0.0240,0.0270,0.0270,0.5158
DLF,2025-02-10,730.95,757.45,-0.0356,0.0207,0.0208,0.3974
DMART,2025-02-10,3722.05,3743.55,-0.0058,0.0197,0.0196,0.3745
HAL,2025-02-10,3786.50,3818.85,-0.0085,0.0246,0.0245,0.4681
HINDALCO,2025-02-10,596.00,607.40,-0.0189,0.0196,0.0196,0.3745
INDHOTEL,2025-02-10,776.70,791.80,-0.0193,0.0201,0.0201,0.3840
INDIGO,2025-02-10,4325.15,4364.55,-0.0091,0.0186,0.0186,0.3554
LT,2025-02-10,3328.65,3336.90,-0.0025,0.0168,0.0168,0.3210
MANAPPURAM,2025-02-10,204.70,208.65,-0.0191,0.0260,0.0260,0.4967
MARUTI,2025-02-10,12900.75,13049.50,-0.0115,0.0141,0.0141,0.2694
PAYTM,2025-02-10,775.25,809.80,-0.0436,0.0358,0.0358,0.6840
PGEL,2025-02-10,816.00,863.65,-0.0568,0.0363,0.0364,0.6954
SBIN,2025-02-10,736.80,737.20,-0.0005,0.0168,0.0168,0.3210
SUZLON,2025-02-10,52.72,53.61,-0.0167,0.0309,0.0308,0.5884
TRENT,2025-02-10,5196.70,5454.45,-0.0484,0.0238,0.0240,0.4585
