symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-02-25,5301.55,5389.85,-0.0165,0.0236,0.0236,0.4509
ADANIPORTS,2025-02-25,1080.35,1070.40,0.0093,0.0256,0.0255,0.4872
BEL,2025-02-25,256.65,256.35,0.0012,0.0232,0.0231,0.4413
BOSCHLTD,2025-02-25,27164.40,26998.30,0.0061,0.0151,0.0151,0.2885
CUMMINSIND,2025-02-25,2788.15,2832.70,-0.0159,0.0211,0.0211,0.4031
DIXON,2025-02-25,14151.55,14043.40,0.0077,0.0266,0.0265,0.5063
DLF,2025-02-25,656.80,673.70,-0.0254,0.0208,0.0208,0.3974
DMART,2025-02-25,3530.70,3570.80,-0.0113,0.0193,0.0192,0.3668
HAL,2025-02-25,3287.20,3350.40,-0.0190,0.0244,0.0244,0.4662
HINDALCO,2025-02-25,619.45,641.90,-0.0356,0.0194,0.0195,0.3725
INDHOTEL,2025-02-25,724.65,728.80,-0.0057,0.0204,0.0204,0.3897
INDIGO,2025-02-25,4427.45,4536.00,-0.0242,0.0184,0.0185,0.3534
LT,2025-02-25,3225.95,3257.70,-0.0098,0.0166,0.0166,0.3171
MANAPPURAM,2025-02-25,204.95,204.05,0.0044,0.0274,0.0273,0.5216
MARUTI,2025-02-25,12476.50,12345.20,0.0106,0.0139,0.0139,0.2656
PAYTM,2025-02-25,734.70,755.05,-0.0273,0.0353,0.0353,0.6744
PGEL,2025-02-25,814.90,809.25,0.0070,0.0367,0.0366,0.6992
SBIN,2025-02-25,710.90,716.40,-0.0077,0.0164,0.0164,0.3133
SUZLON,2025-02-25,54.58,54.29,0.0053,0.0307,0.0306,0.5846
TRENT,2025-02-25,4959.85,5066.25,-0.0212,0.0236,0.0236,0.4509
