symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2025-02-04,5629.50,5197.40,0.0799,0.0233,0.0239,0.4566
ADANIPORTS,2025-02-04,1125.15,1084.85,0.0365,0.0259,0.0260,0.4967
BEL,2025-02-04,284.50,274.15,0.0371,0.0231,0.0232,0.4432
BOSCHLTD,2025-02-04,28621.15,28477.50,0.0050,0.0155,0.0155,0.2961
CUMMINSIND,2025-02-04,2853.50,2700.60,0.0551,0.0209,0.0212,0.4050
DIXON,2025-02-04,14933.30,14486.15,0.0304,0.0270,0.0270,0.5158
DLF,2025-02-04,762.20,748.65,0.0179,0.0209,0.0209,0.3993
DMART,2025-02-04,3919.85,3947.85,-0.0071,0.0197,0.0197,0.3764
HAL,2025-02-04,3729.70,3528.55,0.0554,0.0244,0.0247,0.4719
HINDALCO,2025-02-04,583.95,574.05,0.0171,0.0196,0.0196,0.3745
INDHOTEL,2025-02-04,828.20,816.20,0.0146,0.0202,0.0201,0.3840
INDIGO,2025-02-04,4345.20,4393.70,-0.0111,0.0187,0.0187,0.3573
LT,2025-02-04,3439.35,3289.15,0.0447,0.0166,0.0169,0.3229
MANAPPURAM,2025-02-04,205.55,195.75,0.0489,0.0260,0.0262,0.5006
MARUTI,2025-02-04,13109.95,13139.90,-0.0023,0.0143,0.0142,0.2713
PAYTM,2025-02-04,781.70,774.70,0.0090,0.0361,0.0360,0.6878
PGEL,2025-02-04,804.90,784.40,0.0258,0.0364,0.0364,0.6954
SBIN,2025-02-04,779.20,760.95,0.0237,0.0168,0.0168,0.3210
SUZLON,2025-02-04,56.92,56.37,0.0097,0.0311,0.0310,0.5923
TRENT,2025-02-04,5750.60,6135.10,-0.0647,0.0227,0.0231,0.4413
