symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-11-24,93504,19769,21.14
BEL,EQ,2011-11-24,140034,129000,92.12
BOSCHLTD,EQ,2011-11-24,3387,1883,55.59
CUMMINSIND,EQ,2011-11-24,174969,104826,59.91
DLF,EQ,2011-11-24,5596273,545121,9.74
HINDALCO,EQ,2011-11-24,9908978,4782792,48.27
INDHOTEL,EQ,2011-11-24,1320334,751754,56.94
LT,EQ,2011-11-24,3590570,1587480,44.21
MANAPPURAM,EQ,2011-11-24,849132,547331,64.46
MARUTI,EQ,2011-11-24,656104,257288,39.21
PGEL,EQ,2011-11-24,17288,2979,17.23
SBIN,EQ,2011-11-24,3182892,1173845,36.88
SBIN,N1,2011-11-24,54,52,96.30
SBIN,N2,2011-11-24,15,15,100.00
SBIN,N3,2011-11-24,141,119,84.40
SBIN,N5,2011-11-24,320,315,98.44
SUZLON,EQ,2011-11-24,52515839,10582204,20.15
TRENT,EQ,2011-11-24,38428,11930,31.05
TRENT,Q2,2011-11-24,247,173,70.04
