symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-11-15,56478,19886,35.21
BEL,EQ,2011-11-15,3571,1902,53.26
BOSCHLTD,EQ,2011-11-15,3125,2440,78.08
CUMMINSIND,EQ,2011-11-15,480318,372797,77.61
DLF,EQ,2011-11-15,9133896,2513786,27.52
HINDALCO,EQ,2011-11-15,5326756,1680790,31.55
INDHOTEL,EQ,2011-11-15,3046384,2268870,74.48
LT,EQ,2011-11-15,1544138,648688,42.01
MANAPPURAM,EQ,2011-11-15,1200830,548159,45.65
MARUTI,EQ,2011-11-15,598891,218505,36.48
PGEL,EQ,2011-11-15,10921,3446,31.55
SBIN,EQ,2011-11-15,3404017,677718,19.91
SBIN,N1,2011-11-15,56,52,92.86
SBIN,N2,2011-11-15,25,20,80.00
SBIN,N3,2011-11-15,44,35,79.55
SBIN,N4,2011-11-15,1,1,100.00
SBIN,N5,2011-11-15,827,797,96.37
SBIN,N6,2011-11-15,44,22,50.00
SUZLON,EQ,2011-11-15,10586656,3192600,30.16
TRENT,EQ,2011-11-15,3756,3307,88.05
TRENT,Q2,2011-11-15,1,1,100.00
