symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-11-01,74128,33332,44.97
BEL,EQ,2011-11-01,10288,6055,58.85
BOSCHLTD,EQ,2011-11-01,3490,3293,94.36
CUMMINSIND,EQ,2011-11-01,262042,212445,81.07
DLF,EQ,2011-11-01,3722491,304076,8.17
HINDALCO,EQ,2011-11-01,8754763,3131013,35.76
INDHOTEL,EQ,2011-11-01,984503,644456,65.46
LT,EQ,2011-11-01,1842430,859964,46.68
MANAPPURAM,EQ,2011-11-01,633796,296608,46.80
MARUTI,EQ,2011-11-01,860761,155598,18.08
PGEL,EQ,2011-11-01,134406,60620,45.10
SBIN,EQ,2011-11-01,2092582,492061,23.51
SBIN,N1,2011-11-01,8,7,87.50
SBIN,N2,2011-11-01,20,20,100.00
SBIN,N3,2011-11-01,163,94,57.67
SBIN,N5,2011-11-01,457,388,84.90
SBIN,N6,2011-11-01,1,1,100.00
SUZLON,EQ,2011-11-01,9521549,2129515,22.37
TRENT,EQ,2011-11-01,3664,1894,51.69
TRENT,Q2,2011-11-01,18,17,94.44
