,11-Aug-2025
The Nifty witnessed an intraday movement of about 253.4 points.The closing index was 0.91 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 81193.79
, Traded Quantity (in Lakhs), 26128.35
, Number of Trades, 31323937
, Total Market Capitalisation (Rs. Crores), 44092095.02

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,1025SCL34,Z8,      1020.00,                     2040.00,2
,1025SCL34A,ZT,       979.00,                    43334.10,45
,1025SCL34B,N1,      1000.00,                    28000.00,28
,1025UCL26A,N1,       978.01,                     7824.08,8
,1050NFL26,N7,      1000.00,                    11001.00,11
,1050UCL25,N7,      1000.00,                   100000.00,100
,10IIFL28,N4,       989.00,                   299416.00,304
,10IIFL28A,NE,      1004.30,                   203863.55,203
,10IIFL29,N6,      1012.00,                   418930.00,414
,10NIDO26,N6,       999.99,                   583310.36,584
,10UCL26,ND,       995.00,                      995.00,1
,1102NFL26,N8,      1020.25,                    10202.50,10
,182D041225,TB,        98.00,                     9800.00,100
,182D101025,TB,        99.00,                   990000.00,10000
,182D201125,TB,        98.18,                     9818.00,100
,20MICRONS,EQ,       231.93,                 21995328.76,94942
,21STCENMGM,EQ,        55.70,                   161161.25,2839
,360ONE,EQ,      1042.80,                368807683.40,355749
,364D110925,TB,        99.59,                    49795.00,500
,364D140526,TB,        95.32,                     9532.00,100
,364D211125,TB,        98.04,                    98040.00,1000
,3IINFOLTD,EQ,        22.67,                  2859439.54,125967
,3MINDIA,EQ,     31305.00,                108194040.00,3440
,3PLAND,EQ,        47.84,                  3875855.85,80162
,563GS2026,GS,       100.89,                   154976.15,1535
,574GS2026,GS,       100.12,                    61102.18,610
,579GS2030,GS,        96.07,                       96.07,1
,585GS2030,GS,        95.48,                      191.03,2
,5PAISA,EQ,       375.00,                  5855562.50,15752
,633GS2035,GS,       101.10,                    30835.50,305
,63MOONS,EQ,       938.00,                170249841.40,182295
,654GS2032,GS,       101.96,                    10196.00,100
,667GS2035,GS,       101.90,                   152850.00,1500
,667GS2050,GS,        98.00,                    98000.00,1000
,668GS2040,GS,        99.00,                     3960.00,40
,675GS2029,GS,       107.99,                      216.66,2
,676GS2061,GS,        98.00,                   324452.39,3306
,679GS2031,GS,       102.56,                   306538.40,3015
,679GS2034,GS,       102.25,                    51125.00,500
,68GS2060,GS,        96.04,                     4741.86,50
,690GS2065,GS,        98.70,                   224617.40,2270
,695GS2061,GS,        98.00,                    97000.00,1000
,697GR2034,GS,        98.19,                     9819.00,100
,699GS2051,GS,       101.00,                      505.00,5
,702GS2027,GS,       102.40,                    20260.35,198
,702GS2031,GS,       103.00,                   103000.00,1000
,704GS2029,GS,       103.50,                    15804.80,152
,709GS2054,GS,       100.17,                  3098881.25,30894
,709GS2074,GS,       100.30,                  2688562.97,26763
,710GS2029,GS,       105.50,                   119776.40,1136
,718GS2033,GS,       108.00,                    10962.55,102
,718GS2037,GS,       104.20,                    31364.20,301
,71GS2034,GS,       105.05,                    10505.00,100
,725GS2063,GS,       103.00,                  2042886.90,19800
,732GS2030,GS,       105.15,                    33954.41,323
,732IRFC25,NI,      1062.00,                   841760.00,792
,734GS2064,GS,       104.40,                  9259136.59,88675
,736PFCL28,N2,      1080.20,                   662123.93,613
,737GS2028,GS,       104.75,                   111025.00,1060
,738GS2027,GS,       104.10,                  5426518.24,51962
,739NHAI26,N8,      1028.00,                   162442.40,158
,73GS2053,GS,       103.75,                  2107202.90,20300
,744TS39A,SG,        95.95,                    19190.00,200
,746GS2073,GS,       105.90,                 11566947.84,109156
,74GJ26,SG,        99.96,                     9996.00,100
,74GS2062,GS,       105.85,                    33781.30,319
,750IRFC35,NK,      1212.00,                  3838454.03,3169
,753IRFC30,NJ,      1151.00,                     1151.00,1
,754GS2036,GS,       109.06,                 51651600.88,473427
,758JH31,SG,        99.15,                    19830.00,200
,759GS2026,GS,       100.84,                     3226.24,32
,760PFCL35,N3,      1201.41,                   685485.62,562
,762NTPC35F,ND,      1212.50,                   974951.88,804
,764HUDCO31,N8,      1130.00,                     1130.00,1
,764IRFC31,NO,      1151.10,                     1151.10,1
,764NABAR31,N2,      1120.00,                  1120948.96,1000
,764RJ49,SG,        99.00,                     9900.00,100
,769HUDCO31,N9,      1145.00,                   121360.60,106
,769NHAI31,NE,      1164.90,                   349470.00,300
,76KA38,SG,        99.00,                     9900.00,100
,76NHAI31,NA,      1118.00,                  4478346.74,4000
,773BR38,SG,        95.21,                     9521.00,100
,774IREDA31,N7,      1144.40,                   514281.11,450
,778AS34,SG,       100.00,                    10000.00,100
,77AP38,SG,       100.17,                    40068.00,400
,79NHIT35,N1,       314.00,                      314.00,1
,79NHIT40,N2,       314.10,                  1403776.30,4454
,79NHIT47,N3,       426.40,                   420789.25,987
,810IRFC27,N2,      1104.00,                     1104.00,1
,81TCHF28,N8,      1015.00,                   292630.00,287
,824GS2027,GS,       107.40,                    39283.75,367
,82HUDCO27,N2,      1075.00,                   131150.00,122
,82IGT31,NJ,      1031.50,                   514718.50,499
,830NHAI27,N2,      1108.00,                  1175234.32,1059
,830PFCL27,N5,      1109.00,                   254855.00,230
,833GS2026,GS,       101.85,                   101850.00,1000
,840CIFCL28,N4,      1023.00,                    51150.00,50
,842IIFL26,NL,       989.49,                   161485.49,164
,843IHFL29,NC,       962.00,                   706103.30,734
,847SCL25,Z2,      1076.00,                    80700.00,75
,84CIFCL28,NA,      1012.00,                    60720.00,60
,850NHAI29,N5,      1125.00,                    11250.00,10
,865IFL28,NZ,       975.00,                    35100.00,36
,865IIFL28,NS,       972.00,                   434491.50,447
,865IRFC29,NA,      1128.60,                   657240.52,582
,865LTF26,NN,      1056.00,                    10560.06,10
,865SCL26,N8,       985.00,                   604790.00,614
,865SCL27,N4,       965.00,                    28950.00,30
,865TCAPS27,N8,      1025.00,                     3076.00,3
,868NHB29,N3,      5685.40,                    85281.00,15
,871REC28,N9,      1142.00,                   819931.62,719
,875IIFL26,NM,      1053.00,                     1053.00,1
,875NHAI29,N6,      1166.26,                   408533.50,350
,875SCL23A,YI,       900.30,                    21272.10,22
,876HUDCO28,ND,      1155.44,                    69382.65,60
,879NHPC28,N5,      1124.00,                     1124.00,1
,87LTF27,NH,      1050.00,                   316500.45,310
,880IREDA29,N5,      1134.40,                   721877.20,638
,880IREDA34,N6,      1248.90,                     1248.90,1
,885AEL28,NB,      1010.00,                    49490.00,49
,885IHL26,N1,      1017.20,                    24391.90,24
,885MOFSL26,N0,      1020.00,                   102000.00,100
,888ERFL28,N5,       959.00,                    48609.00,51
,888IRFC29,NE,      1139.00,                    45560.00,40
,888NHB29,N5,      5671.00,                   226840.00,40
,891NTPC33,N6,      1283.99,                   129723.99,101
,892NHPC33,N6,      1251.99,                   505777.62,404
,892PFCL33,N8,      1276.00,                   404602.20,316
,893NHB29,N6,      5729.00,                  2576500.65,447
,894SCL25,Z3,      1287.45,                     3862.35,3
,895AEL27,N9,      1050.00,                    52500.00,50
,897MOFSL29,N4,      1018.00,                   611022.48,601
,898LTF29,N7,      1062.00,                    96653.00,91
,901HUDCO34,NE,      1299.90,                    77994.00,60
,901NHB34,N6,      6470.00,                   589278.60,91
,903SFL28,YI,      1040.00,                    35360.00,34
,910TCAP28,NA,      1129.50,                   121986.00,108
,915AEL28,NC,      1009.10,                   499504.50,495
,915SCL26,NE,      1054.00,                  1057989.00,1003
,915SCL27,Z7,      1033.67,                   617603.00,600
,91D021025,TB,        98.81,                    59481.00,600
,91D040925,TB,        99.50,                  2348200.00,23600
,91MOFSL27,N2,      1031.95,                   103195.00,100
,925AEL26,N1,      1072.00,                    10720.00,10
,925SCL30,NF,       933.41,                     4667.05,5
,92GS2030,GS,       116.40,                    13622.09,117
,92SFIL28,ND,      1045.65,                     4182.60,4
,930AEL30,NF,      1007.86,                   261134.90,259
,930APMD27,N0,    100610.00,                   402440.06,4
,930APMD28,N0,    100855.22,                  1311062.64,13
,930APMD29,N0,    101099.72,                   101099.72,1
,930APMD32,N0,    101549.72,                   809748.60,8
,930APMD33,N0,    101659.82,                   508299.10,5
,930APMD35,N0,    102178.32,                  1839231.44,18
,932AEL27,N3,      1022.00,                   409872.51,401
,935LTF29,N5,      1077.57,                   246219.45,229
,935PEL33,N3,      1080.00,                  2085480.00,1931
,935TSI34,N0,    104500.00,                  1037500.00,10
,935TSIIC28,N0,    102384.91,                   204769.82,2
,943ECL28,NJ,       973.00,                    53590.00,55
,945SCL32,NL,       939.62,                     9398.10,10
,955SCL35,NO,       959.45,                     9594.50,10
,957ICCL25,YW,      1080.00,                     1080.00,1
,960IIFLS26,N9,       990.20,                    19801.00,20
,965AEL27,N4,      1093.97,                   120337.50,110
,965SCL25C,N0,       606.80,                     6068.00,10
,965SCL25F,NZ,       888.46,                   245758.32,289
,965SCL26Y,N1,      1035.00,                    31050.00,30
,96IIFL28,N5,       984.70,                   687748.22,699
,96IIFL28A,NF,       985.22,                   776410.55,789
,96SFIL24A,NB,       989.00,                    48461.00,49
,971SCL28,AN,       560.50,                    16815.00,30
