,08-Aug-2025
The Nifty witnessed an intraday movement of about 248 points.The closing index was 0.95 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 100444.68
, Traded Quantity (in Lakhs), 28389.16
, Number of Trades, 30596780
, Total Market Capitalisation (Rs. Crores), 43767323.31

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,1102NFL26,N8,      1020.25,                     5101.25,5
,111ESFB31,N0,     99550.50,                   199101.00,2
,1180VCCL26,N0,     98903.01,                    98903.01,1
,12VCCL29B,N0,     97950.00,                   195900.00,2
,182D101025,TB,        98.90,                   504368.00,5100
,182D131125,TB,        98.06,                   147090.00,1500
,20MICRONS,EQ,       231.85,                 22106695.65,94544
,21STCENMGM,EQ,        56.55,                   220992.02,3888
,360ONE,EQ,      1042.80,                593246001.50,563345
,364D031025,TB,        98.80,                    29636.00,300
,364D150825,TB,        99.92,                    19984.00,200
,364D280825,TB,        99.65,                  1014930.00,10200
,3IINFOLTD,EQ,        22.79,                  3707162.93,162215
,3MINDIA,EQ,     31615.00,                352867850.00,11161
,3PLAND,EQ,        45.99,                  2122686.60,43871
,574GS2026,GS,       101.50,                      203.00,2
,577GS2030,GS,       101.50,                      101.50,1
,585GS2030,GS,        98.00,                     9898.00,101
,591GS2028,GS,        99.66,                     9966.00,100
,5PAISA,EQ,       369.30,                  4401878.00,11903
,601GS2030,GS,        99.00,                  1208910.00,12200
,610GS2031,GS,        99.50,                     2089.50,21
,633GS2035,GS,       101.03,                    30309.00,300
,63MOONS,EQ,       913.30,                100681339.60,108573
,654GS2032,GS,       102.99,                 24506716.92,239759
,664GS2027,GS,       100.53,                   192277.00,1900
,667GS2035,GS,       101.90,                   203800.00,2000
,667GS2050,GS,        97.00,                      582.00,6
,668GS2040,GS,        99.99,                     5999.40,60
,675GS2029,GS,       103.50,                258750000.00,2500000
,676GS2061,GS,        98.05,                  3905060.65,39485
,690GS2065,GS,        98.90,                   162973.19,1642
,695GS2061,GS,       101.00,                     2247.08,22
,697GR2034,GS,        98.50,                     5023.50,51
,699GS2026,GS,       102.60,                    92340.00,900
,702GS2027,GS,       102.75,                   102750.00,1000
,702GS2031,GS,       103.70,                    10370.00,100
,704GS2029,GS,       103.75,                    20750.00,200
,706GS2028,GS,       104.70,                   627700.00,6000
,709GS2054,GS,       100.80,                 12104865.90,120044
,709GS2074,GS,       101.00,                   428122.00,4252
,710GS2029,GS,       105.44,                  2334724.00,22100
,716GS2050,GS,       104.20,                    20840.00,200
,718GS2033,GS,       108.55,                     8141.25,75
,718GS2037,GS,       104.60,                     8460.65,81
,725GS2063,GS,       103.27,                   294567.06,2850
,726GS2032,GS,       108.01,                   324022.00,3000
,726GS2033,GS,       103.61,                   103610.00,1000
,732GS2030,GS,       106.15,                   106150.00,1000
,732IRFC25,NI,      1062.90,                   212585.00,200
,734GS2064,GS,       104.41,                  2334852.10,22349
,736GS2052,GS,       109.46,                     5359.46,51
,737GS2028,GS,       105.35,                   837467.50,7950
,738GS2027,GS,       104.02,                 13793639.61,132653
,739NHAI26,N8,      1030.00,                   371805.05,361
,73GS2053,GS,       104.91,                    18160.91,176
,746GS2073,GS,       106.65,                  1316687.36,12372
,74GS2035,GS,       109.35,                     9841.50,90
,74GS2062,GS,       105.89,                   540797.14,5126
,751HUDCO28,N5,      1090.00,                     3270.00,3
,753IRFC30,NJ,      1149.75,                  1113152.15,968
,754GS2036,GS,       109.44,                 36794389.86,336826
,75GS2034,GS,       106.75,                    53375.00,500
,760PFCL35,N3,      1222.00,                   611000.00,500
,762GJ28,SG,        99.35,                    19870.00,200
,762NTPC35F,ND,      1234.90,                    50630.90,41
,764HUDCO31,N8,      1126.50,                    84487.50,75
,764IRFC31,NO,      1155.00,                   231000.00,200
,769GA32,SG,       100.08,                    20016.00,200
,769GS2043,GS,       105.75,                    21145.00,200
,769HUDCO31,N9,      1144.98,                  1289262.80,1126
,769NHAI31,NE,      1164.49,                   251531.50,216
,76AP34,SG,        98.83,                     9883.00,100
,76IGT26,ND,      1008.00,                    84672.00,84
,76NHAI31,NA,      1128.00,                     1128.00,1
,775GA33,SG,        99.15,                     9915.00,100
,779TN32,SG,       100.85,                    20170.00,200
,79NHIT35,N1,       314.99,                   191503.14,608
,803AP35,SG,        99.39,                     9939.00,100
,810IRFC27,N2,      1103.00,                   549500.39,499
,812REC27,NI,      1046.51,                   544353.00,520
,813GS2045,GS,       115.49,                      346.47,3
,820IIFL27,N9,       981.90,                     3927.80,4
,828GS2027,GS,       108.00,                   540000.00,5000
,82HUDCO27,N2,      1072.57,                  1409360.00,1314
,82IGT31,NJ,      1031.50,                     3098.50,3
,830NHAI27,N2,      1107.31,                  3718345.62,3358
,830PFCL27,N5,      1106.00,                  1273015.36,1152
,832GS2032,GS,       110.95,                   122175.00,1100
,833GS2026,GS,       101.50,                    71050.00,700
,840CIFCL28,N4,      1022.00,                    51100.00,50
,840IRFC29,N8,      1126.90,                   112690.00,100
,842IIFL26,NL,       990.00,                   573725.00,582
,843IHFL29,NC,       961.83,                   602464.08,630
,847SCL25,Z2,      1077.75,                    64564.25,60
,850NHAI29,N5,      1130.00,                    25990.00,23
,862REC33,NA,      1241.16,                     2482.32,2
,865IFL28,NZ,       974.00,                   304490.00,313
,865IIFL28,NS,       971.50,                    52452.70,54
,865IRFC29,NA,      1119.00,                   644937.50,576
,865LTF26,NN,      1060.00,                   357209.10,338
,865SCL26,N8,       985.00,                   119515.00,121
,865SCL27,N4,       965.00,                    45230.00,47
,865TCAPS27,N8,      1098.00,                    12298.00,11
,871REC28,N9,      1146.00,                  2947432.50,2575
,875IHFL29,ND,       999.00,                   384315.00,385
,875IIFL26,NM,      1043.00,                    10430.00,10
,875NHAI29,N6,      1167.20,                    11672.00,10
,875PCHFL26,N8,       999.98,                    64998.70,65
,875SFL27,ZF,      1030.00,                     5150.00,5
,876HUDCO28,ND,      1161.10,                  1421039.50,1225
,880IREDA34,N6,      1248.60,                     2497.20,2
,888IRFC29,NE,      1136.00,                   628630.90,552
,888REC29,NF,      1164.00,                     1164.00,1
,890NHB34,N7,      6250.00,                     6250.00,1
,891IIFCL34,N4,      1272.50,                   127250.00,100
,892NHPC33,N6,      1235.25,                   686246.00,555
,892PFCL33,N8,      1276.06,                   819854.53,643
,893NHB29,N6,      5623.72,                  2807656.08,500
,894SCL27,ZY,       910.00,                    22750.00,25
,895AEL27,N9,      1004.40,                   363552.10,362
,897GS2030,GS,       113.00,                    43844.00,388
,897MOFSL29,N4,      1016.88,                    34574.00,34
,898LTF29,N7,      1063.00,                   223081.40,209
,901HUDCO34,NE,      1290.00,                  1001955.30,777
,901NHB34,N6,      6500.00,                   355070.00,55
,903SFL28,YI,      1040.00,                    14560.00,14
,915AEL28,NC,      1004.11,                   637365.83,635
,915SCL26,NE,      1056.00,                     5280.00,5
,91D021025,TB,        99.25,                    99250.00,1000
,91MOFSL27,N2,      1030.00,                   553700.00,540
,925ERFL28,N6,       981.50,                     9815.00,10
,92GS2030,GS,       116.40,                   174625.00,1500
,930AEL30,NF,      1007.71,                   530297.75,526
,930APMD28,N0,    100830.81,                  4234709.73,42
,930APMD34,N0,    101836.64,                  2444079.36,24
,930APMD35,N0,    102153.54,                   510767.70,5
,931SFL26,Z5,      1025.00,                    22580.00,22
,935LTF29,N5,      1081.00,                   400211.40,370
,935TSI34,N0,    104334.00,                  1043340.00,10
,935TSIIC28,N0,    102700.00,                   102700.00,1
,93MOFSL34,N6,      1060.00,                     3140.02,3
,943ECL28,NJ,       980.59,                   142612.14,146
,948SCL27A,ZJ,       970.00,                   113490.00,117
,955SCL35,NO,      1000.00,                     1000.00,1
,957NIDO26,N5,       990.00,                    49500.00,50
,965AEL27,N4,      1094.10,                  2312604.80,2114
,965SCL25A,NF,      1054.25,                    10542.50,10
,965SCL25C,N0,       590.20,                   162217.00,272
,96IIFL28,N5,       983.02,                  1247406.72,1268
,96IIFL28A,NF,       983.02,                  1987791.18,2018
,971SCL29A,ZN,       900.30,                     9003.00,10
,971SCL29B,N1,       961.00,                    48050.00,50
,97SFL26,Z9,      1023.50,                     8215.90,8
,97SFL28,YS,      1090.00,                   234350.00,215
,985ECL28,NK,       980.00,                    24500.00,25
,995SCL2035,NM,       936.00,                    75764.85,81
,9AEL30,NE,      1008.25,                   280205.50,278
,9IIFL28A,NT,      1014.00,                     2031.50,2
,9MMFSML,N2,      1015.00,                    40687.50,40
,9SCL27,N2,       955.00,                   129490.62,136
,A2ZINFRA,BE,        19.25,                  1692551.69,88714
,AAATECH,EQ,        87.79,                  1030587.14,11743
,AADHARHFC,EQ,       503.80,                239507097.65,473098
,AAKAAR,SM,        83.50,                   934880.00,11200
,AAKASH,BE,        10.03,                   644403.35,64023
,AAREYDRUGS,BE,        66.84,                  1449790.98,21723
,AARON,EQ,       454.00,                  6050288.30,13223
,AARTECH,EQ,        62.75,                  1638496.75,26001
,AARTIDRUGS,EQ,       491.75,                 53776524.75,107902
,AARTIIND,EQ,       375.10,                301441525.50,798438
,AARTIPHARM,EQ,       846.25,                172495871.00,203340
,AARTISURF,BE,       479.00,                  7582826.55,15740
,AARVEEDEN,BE,       176.67,                  2197180.56,12213
,AARVI,EQ,       100.49,                  1199150.62,11880
,AAVAS,EQ,      1711.70,                406035248.90,240874
,ABAN,EQ,        43.08,                  1680017.64,38754
,ABBOTINDIA,EQ,     32845.00,                 98949740.00,3019
,ABCAPITAL,EQ,       271.80,                685611005.45,2495038
,ABCL28,N6,      1121.00,                    11210.00,10
,ABCOTS,SM,       417.85,                   208937.50,500
,ABDL,EQ,       496.40,                125844640.75,252531
,ABFRL,EQ,        74.19,                297025704.43,3970094
,ABGSEC,EQ,       109.98,                   141275.96,1285
,ABHAPOWER,SM,        43.65,                   424000.00,9600
,ABINFRA,BE,       186.48,                 17251149.03,93715
,ABLBL,EQ,       132.14,                129693844.38,968473
,ABMINTLLTD,BE,        53.50,                     4547.50,85
,ABREL,EQ,      1865.90,                 98477756.80,52421
,ABSLAMC,EQ,       848.85,                175977257.95,206595
,ABSLBANETF,EQ,        56.13,                   894982.45,15918
,ABSLLIQUID,EQ,       999.99,                  2482982.01,2483
,ABSLNN50ET,EQ,        68.63,                   627203.88,9083
,ABSLPSE,EQ,         9.76,                   496350.32,50793
,ABSMARINE,ST,       201.20,                  6322825.00,31500
,ACC,EQ,      1788.20,                329023121.50,182910
,ACCELYA,EQ,      1394.00,                  5654475.00,4061
,ACCENTMIC,SM,       299.20,                 25536325.00,83500
,ACCPL,SM,        60.00,                   643800.00,10800
,ACCURACY,EQ,         7.19,                  1823964.41,253283
,ACE,EQ,      1078.10,                129967985.50,119283
,ACEINTEG,EQ,        24.13,                    44231.25,1820
,ACI,EQ,       620.50,                147395288.50,235198
,ACL,EQ,        62.77,                   486076.77,7735
,ACLGATI,EQ,        62.84,                  4742992.14,75310
,ACMESOLAR,EQ,       270.90,                133429493.60,492465
,ACTIVEINFR,SM,       170.00,                   102000.00,600
,ACUTAAS,EQ,      1280.70,                154068510.30,119572
,ADFFOODS,EQ,       230.78,                 20528743.41,88409
,ADL,BE,        88.42,                   122713.65,1451
,ADOR,EQ,      1013.15,                 10208845.25,10069
,ADROITINFO,EQ,        11.32,                  9415787.91,826205
,ADSL,EQ,       165.49,                 29128091.17,173936
,ADVANIHOTR,EQ,        56.77,                  2268794.47,39624
,ADVENZYMES,EQ,       304.65,                 52323297.85,170527
,AEGISLOG,EQ,       712.80,                113797193.95,158072
,AEGISVOPAK,EQ,       246.87,                257065542.56,1050486
,AEROENTER,EQ,        96.50,                 13868965.25,142601
,AEROFLEX,EQ,       173.42,                175823319.74,991095
,AERON,SM,       108.80,                  1199450.00,11000
,AESTHETIK,ST,       120.50,                  2633000.00,22000
,AETHER,EQ,       734.05,                 59018155.95,79862
,AFCONS,EQ,       406.65,                242118763.40,589400
,AFFLE,EQ,      1969.90,                710284636.80,360771
,AFFORDABLE,EQ,       404.65,                  3721810.75,9222
,AFIL,EQ,         6.95,                  3720762.06,529264
,AFSL,EQ,       221.53,                  9576920.83,42443
,AGARIND,EQ,       945.30,                 10973494.45,11616
,AGARWALEYE,EQ,       444.15,                 32796072.80,74304
,AGARWALFT,SM,        61.75,                  1572000.00,25500
,AGARWALTUF,ST,       121.00,                   291480.00,2400
,AGI,EQ,       919.55,                 78412085.20,84609
,AGIIL,EQ,      1060.20,                 22898637.60,21514
