,01-Aug-2025
The Nifty witnessed an intraday movement of about 249.1 points.The closing index was 0.82 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 94819.41
, Traded Quantity (in Lakhs), 35554.77
, Number of Trades, 33267639
, Total Market Capitalisation (Rs. Crores), 44180029.57

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty Consumption,     11739.10,     11752.00,     11836.25,     11682.05,     11697.15,-41.95
,Nifty Fin Service,     26649.95,     26619.40,     26732.35,     26461.05,     26492.50,-157.45
,Nifty50 Div Point,       164.45,       170.49,       170.49,       170.49,       170.49,6.04
,Nifty100 Liq 15,      6865.70,      6866.95,      6879.55,      6802.20,      6811.80,-53.9
,Nifty CPSE,      6383.00,      6372.75,      6383.20,      6303.90,      6316.30,-66.7
,Nifty GrowSect 15,     11474.85,     11470.10,     11532.45,     11297.60,     11313.95,-160.9
,Nifty50 PR 2x Lev,     13543.70,     13505.05,     13558.90,     13286.85,     13319.65,-224.05
,Nifty50 PR 1x Inv,       206.90,       207.20,       208.85,       206.80,       208.60,1.7
,Nifty50 TR 2x Lev,     20129.95,     20082.30,     20162.35,     19758.00,     19806.80,-323.15
,Nifty50 TR 1x Inv,       169.85,       170.05,       171.45,       169.75,       171.25,1.4
,Nifty50 Value 20,     12517.90,     12480.35,     12487.70,     12363.30,     12378.05,-139.85
,Nifty Mid Liq 15,     15026.55,     15025.40,     15030.30,     14758.95,     14791.25,-235.3
,Nifty Pvt Bank,     27085.45,     27055.40,     27163.55,     26893.80,     26920.35,-165.1
,NIFTY100 Qualty30,      5506.30,      5503.20,      5535.40,      5462.35,      5468.65,-37.65
,Nifty GS 8 13Yr,      2937.87,      2938.40,      2939.89,      2938.39,      2939.46,1.59
,Nifty GS 10Yr,      2598.34,      2598.79,      2600.73,      2598.79,      2600.27,1.93
,Nifty GS 10Yr Cln,       910.91,       910.91,       911.60,       910.91,       911.44,.53
,Nifty GS 4 8Yr,      3178.42,      3179.00,      3179.39,      3178.78,      3179.21,.79
,Nifty GS 11 15Yr,      3232.39,      3232.99,      3233.92,      3232.25,      3232.43,.04
,Nifty GS 15YrPlus,      3494.97,      3495.64,      3499.63,      3495.64,      3498.46,3.49
,Nifty GS Compsite,      3027.10,      3027.65,      3029.50,      3027.64,      3029.00,1.9
,NIFTY HEALTHCARE,     14880.25,     14845.65,     14847.90,     14447.50,     14468.70,-411.55
,NIFTY CONSR DURBL,     38263.80,     38235.65,     38316.95,     37837.95,     37893.50,-370.3
,NIFTY OIL AND GAS,     11262.25,     11256.35,     11266.15,     11072.05,     11090.80,-171.45
,NIFTY500 MULTICAP,     16010.00,     16005.15,     16017.75,     15801.70,     15820.45,-189.55
,NIFTY LARGEMID250,     16095.25,     16094.40,     16109.10,     15899.55,     15919.25,-176
,NIFTY MID SELECT,     12867.10,     12865.45,     12871.80,     12645.05,     12668.25,-198.85
,NIFTY TOTAL MKT,     12905.80,     12898.75,     12907.65,     12752.40,     12767.20,-138.6
,NIFTY MICROCAP250,     23936.05,     23943.60,     24008.85,     23516.15,     23555.50,-380.55
,NIFTY IND DIGITAL,      8885.75,      8880.20,      8881.50,      8727.30,      8740.45,-145.3
,Nifty Tata 25 Cap,     14517.65,     14504.75,     14515.35,     14352.90,     14375.05,-142.6
,Nifty MidSml Hlth,     45249.00,     45276.10,     45324.00,     44398.35,     44474.10,-774.9
,Nifty Multi Mfg,     15066.45,     15054.45,     15054.45,     14786.20,     14806.15,-260.3
,Nifty Multi Infra,     13992.55,     13982.10,     13992.45,     13784.15,     13803.85,-188.7
,BHARATBOND-APR30,      1537.66,      1537.97,      1538.18,      1537.93,      1538.18,.52
,BHARATBOND-APR31,      1402.27,      1402.54,      1402.65,      1402.01,      1402.65,.38
,BHARATBOND-APR32,      1279.66,      1279.90,      1279.90,      1278.90,      1278.90,-.76
,BHARATBOND-APR33,      1242.68,      1242.91,      1242.91,      1242.90,      1242.90,.22
,Nifty Ind Defence,      7776.60,      7776.85,      7781.50,      7603.05,      7615.60,-161
,Nifty Ind Tourism,      9130.85,      9141.45,      9209.20,      9019.05,      9043.50,-87.35
,Nifty Capital Mkt,      4342.50,      4343.00,      4354.90,      4287.70,      4303.60,-38.9
,Nifty500Momentm50,     51947.80,     51891.25,     51987.20,     51109.40,     51185.35,-762.45
,NiftyMS400 MQ 100,     48578.70,     48587.60,     48660.65,     47947.55,     48024.95,-553.75
,NiftySml250MQ 100,     45711.00,     45649.30,     45688.35,     44816.85,     44872.85,-838.15
,Nifty Top 10 EW,      9457.95,      9441.70,      9484.45,      9388.10,      9400.25,-57.7
,Nifty AQL 30,     22093.25,     22074.65,     22161.90,     21900.00,     21924.85,-168.4
,Nifty AQLV 30,     20380.05,     20340.35,     20416.15,     20157.80,     20184.05,-196
,Nifty EV,      2897.20,      2897.70,      2905.45,      2860.55,      2864.75,-32.45
,Nifty HighBeta 50,      3650.10,      3652.25,      3655.35,      3582.45,      3590.10,-60
,Nifty New Consump,     11610.25,     11618.35,     11637.55,     11472.90,     11492.10,-118.15
,Nifty Corp MAATR,     35691.45,     35652.00,     35721.80,     35254.15,     35308.20,-383.25
,Nifty Low Vol 50,     24797.10,     24766.90,     24844.75,     24509.90,     24541.15,-255.95
,Nifty Mobility,     20853.10,     20873.55,     20927.80,     20593.15,     20623.15,-229.95
,Nifty Qlty LV 30,     16914.75,     16891.00,     16980.30,     16787.45,     16808.80,-105.95
,Nifty Sml250 Q50,     27070.45,     27117.60,     27140.75,     26655.75,     26687.90,-382.55
,Nifty Top 15 EW,     10101.40,     10096.40,     10140.35,     10025.15,     10038.50,-62.9
,Nifty100 Alpha 30,     18130.45,     18146.00,     18150.00,     17905.25,     17930.60,-199.85
,Nifty100 Enh ESG,      4921.30,      4917.15,      4922.80,      4859.00,      4865.35,-55.95
,Nifty200 Value 30,     12814.70,     12797.00,     12806.60,     12564.35,     12585.05,-229.65
,Nifty500 EW,     14246.75,     14256.80,     14276.15,     14021.65,     14040.10,-206.65
,Nifty Multi MQ 50,     41098.55,     41141.15,     41236.90,     40663.85,     40725.50,-373.05
,Nifty500 Value 50,     13860.60,     13847.70,     13859.05,     13604.55,     13626.95,-233.65
,Nifty Top 20 EW,      8963.70,      8951.75,      8973.00,      8875.60,      8887.65,-76.05
,Nifty CoreHousing,     16063.50,     16019.60,     16121.65,     15882.20,     15906.95,-156.55
,Nifty FinSerExBnk,     29159.60,     29149.50,     29256.65,     28703.00,     28766.20,-393.4
,Nifty Housing,     11407.50,     11402.70,     11427.40,     11274.90,     11290.20,-117.3
,Nifty IPO,      2074.10,      2080.40,      2081.20,      2054.80,      2059.65,-14.45
,Nifty MS Fin Serv,     17867.55,     17875.65,     17881.15,     17585.25,     17613.95,-253.6
,Nifty MS Ind Cons,     19600.15,     19589.95,     19674.95,     19392.05,     19424.75,-175.4
,Nifty MS IT Telcm,      9675.90,      9660.15,      9672.55,      9430.95,      9453.90,-222
,Nifty NonCyc Cons,     16172.05,     16190.70,     16349.60,     16115.15,     16138.10,-33.95
,Nifty Rural,     14811.35,     14815.65,     14876.60,     14682.60,     14702.80,-108.55
,Nifty Shariah 25,      8066.15,      8057.30,      8126.30,      7987.65,      7999.85,-66.3
,Nifty Trans Logis,     23399.50,     23424.45,     23470.00,     23116.60,     23147.65,-251.85
,Nifty50 Shariah,      4603.70,      4587.90,      4605.05,      4536.90,      4543.15,-60.55
,Nifty500 LMS Eql,     17690.55,     17689.65,     17705.10,     17444.10,     17464.95,-225.6
,Nifty500 Shariah,      7042.05,      7036.40,      7053.60,      6946.85,      6956.30,-85.75
,Nifty500 Qlty50,     19118.70,     19140.35,     19197.20,     18906.30,     18937.35,-181.35
,Nifty500 LowVol50,     21399.40,     21391.30,     21430.25,     21096.85,     21128.50,-270.9
,Nifty500 MQVLv50,     30660.95,     30638.45,     30740.35,     30198.55,     30246.80,-414.15

,ADVANCES,735
,DECLINES,2201
,UNCHANGED,69

,Total securities that have hit their price bands today,153

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,PNBHOUSING,EQ,       986.20,       808.45,-18.02,2717.28
,NETWEB,EQ,      2031.50,      2135.20,5.1,2240.56
,SUZLON,EQ,        61.60,        65.95,7.06,1851.07
,RELIANCE,EQ,      1390.20,      1393.70,0.25,1442.35
,SUNPHARMA,EQ,      1706.70,      1629.70,-4.51,1433.29
,KAYNES,EQ,      6172.00,      6371.50,3.23,1310.65
,INFY,EQ,      1509.00,      1469.60,-2.61,1287.86
,SBIN,EQ,       796.55,       794.00,-0.32,1230.5
,M&M,EQ,      3203.10,      3159.30,-1.37,1195.23
,JAYNECOIND,EQ,        52.61,        48.95,-6.96,1174.28
,HDFCBANK,EQ,      2018.20,      2012.20,-0.3,1140.35
,HINDUNILVR,EQ,      2521.20,      2553.70,1.29,1101.48
,WAAREEENER,EQ,      2992.40,      3104.00,3.73,1065.39
,TRENT,EQ,      5018.00,      5180.00,3.23,1053.93
,BHARTIARTL,EQ,      1914.30,      1884.40,-1.56,984.75
,SWIGGY,EQ,       403.75,       392.35,-2.82,887.68
,CHALET,EQ,       909.85,       890.35,-2.14,887.68
,KIOCL,EQ,       317.90,       362.05,13.89,839.53
,TATAMOTORS,EQ,       665.95,       648.85,-2.57,819.23
,EICHERMOT,EQ,      5468.50,      5528.00,1.09,785.36
,SKIPPER,EQ,       485.65,       516.25,6.3,771.15
,BSE,EQ,      2427.40,      2411.30,-0.66,757.2
,CHAMBLFERT,EQ,       514.90,       518.30,0.66,756.47
,RADICO,EQ,      2734.50,      2838.80,3.81,747.85
,TVSMOTOR,EQ,      2801.80,      2858.20,2.01,714.86

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,TRENT,EQ,      5180.00,      5018.00,3.23
,ASIANPAINT,EQ,      2431.00,      2396.10,1.46
,HINDUNILVR,EQ,      2553.70,      2521.20,1.29
,NESTLEIND,EQ,      2276.50,      2247.70,1.28
,HEROMOTOCO,EQ,      4311.60,      4260.70,1.19

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,SUNPHARMA,EQ,      1629.70,      1706.70,-4.51
,DRREDDY,EQ,      1220.60,      1270.30,-3.91
,CIPLA,EQ,      1502.80,      1554.60,-3.33
,ADANIENT,EQ,      2350.90,      2430.70,-3.28
,TATASTEEL,EQ,       153.01,       157.94,-3.12

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,1003IIFL29,NC,      1000.00,                    51000.00,51
,1003ISFL28,N4,      1001.00,                  1378377.75,1375
,1003SCL30A,NV,       860.00,                    12900.00,15
,1015SCL29T,N1,      1015.00,                    55825.00,55
,1015UCL26,N1,       995.00,                    12935.00,13
,1018GS2026,GS,       113.00,                  5307500.05,48895
,1025SCL34B,N1,      1000.00,                   209784.00,210
,1050SCL31,ZP,       900.30,                      900.30,1
,105IIFL29,N7,      1025.00,                    15375.00,15
,1060ECL29,NS,      1090.00,                     6231.62,6
,1075UCL25,N9,      1042.90,                    19810.03,19
,10CAGL27,N5,      1027.95,                    19531.05,19
,10IIFL28,N4,       991.54,                   128692.25,130
,10IIFL28A,NE,      1005.25,                   569847.50,567
,10IIFL29,N6,      1011.00,                   607100.00,600
,10NFL25,N9,      1000.00,                    35994.00,36
,10NIDO26,N6,       995.00,                   378052.50,380
,10UCL26,ND,       991.66,                    78098.84,79
,1119NFL27,ND,      1038.92,                    49868.16,48
,12VCCL29A,N0,     96000.00,                   191750.00,2
,182D251225,TB,        97.30,                    19460.00,200
,182D311025,TB,        98.15,                    49075.00,500
,20MICRONS,EQ,       235.65,                 48729806.54,205134
,21STCENMGM,EQ,        59.04,                   147769.07,2524
,360ONE,EQ,      1052.50,                483940517.20,457383
,364D070825,TB,        99.82,                   139745.00,1400
,364D100426,TB,        96.12,                     9612.00,100
,364D120326,TB,        96.55,                     9655.00,100
,364D211125,TB,        98.24,                     9824.00,100
,3IINFOLTD,EQ,        23.43,                  6840938.22,288594
,3MINDIA,EQ,     30905.00,                633136360.00,20155
,3PLAND,EQ,        46.27,                   408344.74,8685
,563GS2026,GS,       102.49,                      102.49,1
,585GS2030,GS,        98.01,                       98.01,1
,5PAISA,EQ,       381.10,                  7416757.25,19346
,610GS2031,GS,        99.00,                    49599.50,501
,633GS2035,GS,       100.75,                    40201.29,399
,63MOONS,EQ,       988.80,                114768945.30,113710
,654GS2032,GS,       101.00,                 32245122.75,315975
,664GS2027,GS,       101.55,                    10155.00,100
,664GS2035,GS,       101.50,                    10150.00,100
,667GS2035,GS,       101.70,                     2234.10,22
,667GS2050,GS,        99.60,                       99.60,1
,676GS2061,GS,        99.35,                    13009.45,131
,679GS2031,GS,       102.50,                    10250.00,100
,68GS2060,GS,       100.00,                    10000.20,104
,692GS2039,GS,       102.81,                    73102.75,711
,695GS2061,GS,       104.83,                    10738.98,108
,697GR2034,GS,        99.28,                     2382.72,24
,699GS2051,GS,       100.30,                   250750.00,2500
,702GS2031,GS,       105.00,                    21000.00,200
,706GS2028,GS,       105.03,                    81075.50,773
,706GS2046,GS,       100.01,                     1403.29,14
,709GS2054,GS,       104.50,                  2508000.00,24000
,709GS2074,GS,       101.03,                  1334348.00,13156
,710GS2029,GS,       105.90,                    20112.90,191
,716GS2050,GS,       105.00,                    10500.00,100
,717GS2030,GS,       105.89,                  2540721.28,24106
,718GS2033,GS,       107.51,                  1612650.00,15000
,718GS2037,GS,       104.26,                   731930.00,7000
,725GS2063,GS,       103.20,                   698259.67,6732
,726GS2032,GS,       108.20,                  2438828.00,22500
,726GS2033,GS,       108.75,                   810016.32,7448
,733GS2026,GS,       103.65,                   538180.00,5200
,733TN52,SG,        93.35,                    74680.00,800
,734GS2064,GS,       105.61,                   948125.65,8965
,735IRFC31,NM,      1159.00,                    57950.00,50
,735NHAI31,N9,      1109.51,                   443762.00,400
,737GS2028,GS,       105.35,                   147511.45,1400
,738GS2027,GS,       103.70,                  1495517.95,14415
,73GS2053,GS,       103.21,                    36281.50,350
,741GS2036,GS,       106.80,                   363438.05,3395
,746GS2073,GS,       107.00,                  2035968.25,19053
,74GS2062,GS,       106.50,                   107961.95,1010
,751HUDCO28,N5,      1075.03,                   752521.00,700
,753IRFC30,NJ,      1146.20,                  1208280.31,1052
,754GS2036,GS,       109.21,                 32512620.01,297603
,759RJ46,SG,        94.55,                    18910.00,200
,760PFCL35,N3,      1201.36,                   236806.52,196
,762KL44,SG,        94.05,                    18810.00,200
,762NTPC35F,ND,      1229.00,                    49105.00,40
,764HUDCO31,N8,      1125.30,                   561524.70,499
,764IRFC31,NO,      1149.79,                  2880150.31,2504
,764NABAR31,N2,      1117.71,                  4983796.53,4458
,765RJ33,SG,        99.02,                     9902.00,100
,768UP34A,SG,        97.40,                     9740.00,100
,769HUDCO31,N9,      1140.00,                   924781.45,811
,769NHAI31,NE,      1158.30,                  1025095.50,885
,76NHAI31,NA,      1117.10,                  1176786.36,1052
,772GS2055,GS,       110.00,                    16930.00,153
,773KA34,SG,        97.60,                    19520.00,200
,773UP33A,SG,        98.30,                    49150.00,500
,774IREDA31,N7,      1132.00,                   758884.33,671
,775UP34,SG,        97.70,                    39080.00,400
,778AS34,SG,        97.25,                    19450.00,200
,778BR31,SG,        99.40,                     9940.00,100
,779PN37,SG,        97.30,                    19460.00,200
,77GA33A,SG,        98.15,                     9815.00,100
,797IGT31,NL,      1028.95,                   108033.50,105
,79NHIT35,N1,       313.95,                   144439.50,460
,79NHIT40,N2,       320.00,                      320.00,1
,79NHIT47,N3,       425.10,                   350336.30,824
,820IIFL27,N9,       970.30,                      970.30,1
,824GS2027,GS,       106.50,                    91590.00,860
,82HUDCO27,N2,      1072.00,                  5374761.00,5022
,830NHAI27,N2,      1110.99,                    34410.99,31
,830PFCL27,N5,      1108.00,                    66480.00,60
,833GS2026,GS,       101.50,                    50750.00,500
,840CIFCL28,N4,      1019.00,                   152850.00,150
,842IIFL26,NL,       988.50,                    48436.50,49
,843IHFL29,NC,       964.00,                      964.00,1
,84TCHF28,NA,      1050.01,                  1704881.70,1625
,850CIFCL26,NE,      1031.00,                    10310.00,10
,855IREDA34,N3,      1237.26,                   749756.60,606
,85IFL26,NX,       976.00,                      976.00,1
,85LTF26,NM,      1054.50,                   103341.00,98
,863IRFC29,NC,      1135.40,                  1305610.00,1150
,865IHFL27,N1,       968.00,                   190165.00,200
,865IIFL28,NS,       970.20,                    30076.20,31
,865IRFC29,NA,      1118.33,                  1455312.05,1300
,865LTF26,NN,      1055.00,                    53830.55,51
,865TCAPS27,N8,      1098.97,                     2197.97,2
,871REC28,N9,      1144.49,                  2865413.35,2515
,875IHFL29,ND,       995.00,                    19900.00,20
,875NHAI29,N6,      1147.00,                  5263235.55,4599
,875SFL27,ZF,      1049.00,                    10490.00,10
,87LTF27,NH,      1110.50,                    21098.60,19
,885AEL28,NB,      1003.00,                  1307844.72,1304
,885TCAPS29,NC,      1163.00,                     4652.00,4
,888ERFL28,N5,       951.00,                   173560.00,182
,888IRFC29,NE,      1136.00,                   250973.90,221
,891NTPC33,N6,      1275.23,                   644095.90,505
,892NHPC33,N6,      1264.00,                   327744.00,261
,892PFCL33,N8,      1280.00,                    16640.00,13
,893NHB29,N6,      5696.91,                   911505.60,160
,895AEL27,N9,      1005.00,                    58090.16,58
,897MOFSL29,N4,      1018.00,                     1018.00,1
,898LTF29,N7,      1075.00,                    10750.00,10
,901HUDCO34,NE,      1285.00,                  1293698.00,1014
,901NHB34,N6,      6470.00,                   207298.00,32
,902SCL28,N1,       954.21,                   291702.49,307
,903SFL28,YI,      1030.00,                     4120.00,4
,910TCAP28,NA,      1137.95,                    17094.50,15
,915AEL28,NC,      1001.00,                   160267.70,160
,915SCL26,NE,      1049.45,                   410237.11,391
,91D280825,TB,        99.34,                   754850.00,7600
,91MOFSL27,N2,      1032.08,                   110433.00,107
,925SCFL27,YA,      1016.21,                  1012855.00,1000
,92GS2030,GS,       116.44,                   256181.30,2200
,92SFIL28,ND,      1017.80,                    25445.00,25
,930AEL30,NF,      1004.00,                   532079.64,530
,930APMD28,N0,    100660.08,                   301980.24,3
,930APMD31,N0,    101180.78,                   101180.78,1
,930APMD32,N0,    101351.98,                  1013519.80,10
,930APMD35,N0,    101979.98,                  2039599.60,20
,930SFL28,YP,      1050.00,                    21000.00,20
,931SFL26,Z5,      1024.00,                    20480.00,20
,932AEL27,N3,      1035.00,                    51750.00,50
,935IIFL28,NZ,       953.00,                    18107.00,19
,935MOFSL29,N5,      1030.00,                    22690.00,22
,943ECL28,NJ,       980.00,                   182234.00,186
,948SCL26I,AX,       540.10,                    13502.50,25
,948SCL27A,ZJ,       955.00,                   190955.00,201
,94SFL28,YL,      1033.00,                   206660.00,200
,956AEL29,N6,      1039.99,                    51999.50,50
,957ICCL25,YW,      1031.60,                   417694.10,403
,957ISFL26,N2,      1000.00,                    20000.00,20
,957NIDO26,N5,       983.60,                      983.60,1
,965SCL25E,BF,      1070.20,                    85616.00,80
,966SFIL25A,NI,      1019.03,                   142969.61,146
,96IIFL28,N5,       983.00,                  3655067.62,3720
,96IIFL28A,NF,       981.13,                  1046029.70,1069
,96SFIL24A,NB,       989.95,                    20788.95,21
,971SCL29,Z0,       970.00,                   115602.00,120
,985ECL28,NK,       970.10,                   302572.90,306
,985SFIL28,NO,       550.25,                    11005.00,20
,990SCL26,N7,       715.30,                    66292.60,92
,990SCL26B,Y7,      1005.20,                     8041.60,8
,990SCL26I,AV,       639.00,                    37740.00,60
,990SCL28,N1,       931.74,                    70521.00,75
,99AEL29,N7,      1114.99,                   234149.90,210
,9AEL30,NE,      1006.50,                   103669.50,103
,9IHFL27,N1,      1011.00,                     5055.00,5
,9IIFL28A,NT,      1014.00,                    12228.00,12
,9MMFSML,N2,      1015.00,                    50765.00,50
,9PEL25,N0,      1060.00,                    38160.00,36
,9SCL26BA,NA,      1048.90,                    66061.30,63
,A2ZINFRA,BE,        20.87,                  4629164.04,218817
,AAATECH,EQ,        85.59,                  1544291.03,17948
,AADHARHFC,EQ,       499.50,                190390884.45,378776
,AAKAAR,SM,        84.25,                  2729120.00,32000
,AAKASH,BE,         9.91,                   504681.31,51219
,AAREYDRUGS,BE,        66.95,                   800588.10,11958
,AARON,EQ,       438.05,                  8485165.75,19043
,AARTECH,EQ,        66.11,                  1964226.41,29730
,AARTIDRUGS,EQ,       489.45,                191095962.30,382926
,AARTIIND,EQ,       406.35,               1148137706.05,2793245
,AARTIPHARM,EQ,       864.00,                268822652.25,305093
,AARTISURF,BE,       560.00,                  1569369.20,2795
,AARVEEDEN,BE,       166.03,                  3887522.93,23956
,AARVI,EQ,       103.32,                   855959.04,8277
,AAVAS,EQ,      1679.20,                368810434.30,218100
,ABAN,EQ,        44.12,                  3117986.65,69973
,ABBOTINDIA,EQ,     33595.00,                241472860.00,7114
,ABCAPITAL,EQ,       251.45,                894024048.35,3521144
,ABCOTS,SM,       410.15,                  5027087.50,12250
,ABDL,EQ,       510.75,                335184255.70,648280
,ABFRL,EQ,        73.78,                397983170.14,5398627
,ABGSEC,EQ,       110.10,                    45612.38,414
,ABHAPOWER,SM,        42.20,                  2094560.00,49600
,ABINFRA,BE,       186.69,                  5795917.55,30969
,ABLBL,EQ,       137.94,                201706969.32,1453201
,ABMINTLLTD,BE,        59.21,                     5921.00,100
,ABREL,EQ,      1896.90,                117322960.40,61998
,ABSLAMC,EQ,       834.60,                140804637.25,167256
,ABSLBANETF,EQ,        56.63,                  1281677.97,22598
,ABSLLIQUID,EQ,      1000.00,                 10240076.68,10240
,ABSLNN50ET,EQ,        69.17,                  1077126.67,15498
,ABSLPSE,EQ,         9.73,                  1381762.95,141398
,ABSMARINE,ST,       201.20,                  6434000.00,31500
,ACC,EQ,      1794.60,                551102614.40,305490
,ACCELYA,EQ,      1395.90,                 32648766.80,23039
,ACCENTMIC,SM,       311.95,                 22180650.00,70500
,ACCPL,SM,        61.70,                   881040.00,14400
,ACCURACY,EQ,         7.37,                   810144.63,108985
,ACE,EQ,      1115.00,                 69294425.20,61724
,ACEINTEG,EQ,        24.34,                    70011.28,2852
,ACI,EQ,       656.20,                106447338.85,160845
,ACL,EQ,        67.76,                  1021149.06,15043
,ACLGATI,EQ,        66.03,                 18506543.72,276540
,ACMESOLAR,EQ,       276.55,                343351762.60,1220429
,ACUTAAS,EQ,      1296.50,               1072541396.90,810285
,ADFFOODS,EQ,       234.99,                 29870564.93,125137
,ADL,BE,        89.96,                    21151.74,234
,ADOR,EQ,       977.85,                  5837548.90,5899
,ADROITINFO,EQ,        10.73,                   594895.29,55309
,ADSL,EQ,       157.35,                 20187959.67,127608
,ADVANIHOTR,EQ,        60.09,                  2859461.80,47135
,ADVENZYMES,EQ,       360.35,                550845051.15,1527336
,AEGISLOG,EQ,       707.05,                237401325.00,333288
,AEGISVOPAK,EQ,       228.92,                174095950.13,744233
,AEL170725,ND,       995.00,                    11045.00,11
,AEL170725A,NG,      1020.00,                    46920.00,46
,AEROENTER,EQ,       102.08,                 40780439.33,396746
,AEROFLEX,EQ,       186.82,                170743224.92,900736
,AERON,SM,       114.25,                  9180550.00,79000
,AESTHETIK,ST,       118.10,                   708500.00,6000
,AETHER,EQ,       753.50,                 50170183.50,66016
