symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2017-01-27,1110.65,1105.80,0.0044,0.0253,,0.4700
ADANIPORTS,2017-01-27,303.95,304.65,-0.0023,0.0218,,0.4031
BEL,2017-01-27,1540.85,1514.45,0.0173,0.0166,,0.3171
BOSCHLTD,2017-01-27,22459.70,22877.95,-0.0185,0.0191,,0.3649
CUMMINSIND,2017-01-27,847.15,838.00,0.0109,0.0135,,0.2560
DLF,2017-01-27,135.60,137.40,-0.0132,0.0278,,0.5177
HINDALCO,2017-01-27,190.75,190.75,0.0000,0.0278,,0.5158
INDHOTEL,2017-01-27,111.70,109.40,0.0208,0.0170,,0.3305
INDIGO,2017-01-27,928.00,929.00,-0.0011,0.0124,,0.2293
LT,2017-01-27,1439.90,1449.75,-0.0068,0.0131,,0.2445
MANAPPURAM,2017-01-27,80.05,80.35,-0.0037,0.0315,,0.5846
MARUTI,2017-01-27,5915.90,5802.55,0.0193,0.0123,,0.2445
PGEL,2017-01-27,160.05,159.90,0.0009,0.0436,,0.8081
SBIN,2017-01-27,266.45,259.20,0.0276,0.0146,,0.2999
SUZLON,2017-01-27,17.40,17.20,0.0116,0.0261,,0.4872
TRENT,2017-01-27,243.95,254.10,-0.0408,0.0436,,0.8292
