symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2017-01-16,1126.20,1132.50,-0.0056,0.0304,,0.5636
ADANIPORTS,2017-01-16,300.65,294.05,0.0222,0.0195,,0.3764
BEL,2017-01-16,1529.60,1528.65,0.0006,0.0189,,0.3496
BOSCHLTD,2017-01-16,21478.80,21270.00,0.0098,0.0172,,0.3210
CUMMINSIND,2017-01-16,847.80,852.50,-0.0055,0.0162,,0.3019
DLF,2017-01-16,129.85,124.10,0.0453,0.0289,,0.5751
HINDALCO,2017-01-16,172.60,172.25,0.0020,0.0270,,0.5006
INDHOTEL,2017-01-16,101.90,102.55,-0.0064,0.0175,,0.3248
INDIGO,2017-01-16,875.80,880.80,-0.0057,0.0116,,0.2159
LT,2017-01-16,1442.80,1438.75,0.0028,0.0116,,0.2159
MANAPPURAM,2017-01-16,78.55,73.45,0.0671,0.0334,,0.6935
MARUTI,2017-01-16,5676.90,5699.50,-0.0040,0.0147,,0.2732
PGEL,2017-01-16,162.85,166.05,-0.0195,0.0511,,0.9514
SBIN,2017-01-16,255.75,250.90,0.0191,0.0145,,0.2828
SUZLON,2017-01-16,15.20,15.05,0.0099,0.0190,,0.3554
TRENT,2017-01-16,213.05,214.00,-0.0044,0.0256,,0.4738
