symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2017-01-06,1044.35,1035.75,0.0083,0.0086,,0.1643
ADANIPORTS,2017-01-06,286.05,287.50,-0.0051,0.0215,,0.3993
BEL,2017-01-06,1411.65,1431.75,-0.0141,0.0171,,0.3229
BOSCHLTD,2017-01-06,21111.30,20903.80,0.0099,0.0197,,0.3687
CUMMINSIND,2017-01-06,808.50,814.85,-0.0078,0.0171,,0.3191
DLF,2017-01-06,126.55,126.65,-0.0008,0.0346,,0.6400
HINDALCO,2017-01-06,160.75,162.00,-0.0077,0.0233,,0.4337
INDHOTEL,2017-01-06,95.75,95.00,0.0079,0.0180,,0.3362
INDIGO,2017-01-06,840.80,841.85,-0.0012,0.0126,,0.2331
LT,2017-01-06,1390.95,1392.30,-0.0010,0.0102,,0.1891
MANAPPURAM,2017-01-06,71.65,70.80,0.0119,0.0390,,0.7241
MARUTI,2017-01-06,5615.55,5634.95,-0.0034,0.0167,,0.3095
PGEL,2017-01-06,179.35,149.65,0.1810,0.0343,,1.0584
SBIN,2017-01-06,245.90,245.35,0.0022,0.0167,,0.3095
SUZLON,2017-01-06,14.65,15.15,-0.0336,0.0189,,0.3840
TRENT,2017-01-06,200.00,200.35,-0.0017,0.0182,,0.3382
