symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2012-02-03,858,896.8,855.55,890.05,888,860.3,191245,167859170.6,11792,INE117A01022
ADANIPORTS,EQ,2012-02-03,151,152.7,148.25,150.25,149.6,151,814359,122246275.2,14137,INE742F01042
BEL,EQ,2012-02-03,1423.95,1457.85,1405.1,1430.15,1430.05,1411.65,32814,46918969.4,2847,INE263A01016
BOSCHLTD,EQ,2012-02-03,7399,7520,7340.05,7362.75,7400,7303.8,4778,35468118.35,776,INE323A01026
CUMMINSIND,EQ,2012-02-03,430,451.1,430,440.15,437,429.4,403927,179515243.9,13754,INE298A01020
DLF,EQ,2012-02-03,227.05,231.9,224.35,230.85,229.55,226.35,7704088,1763051247.7,89307,INE271C01023
HINDALCO,EQ,2012-02-03,157.8,157.8,150.8,152.65,152.4,158,10359839,1584252566.85,70193,INE038A01020
INDHOTEL,EQ,2012-02-03,70.15,71.75,67.7,70.6,70.4,69.1,1282739,89899600.2,9801,INE053A01029
LT,EQ,2012-02-03,1360,1365,1335.85,1354.6,1351.5,1362.1,1756960,2370307383.1,61679,INE018A01030
MANAPPURAM,EQ,2012-02-03,59.85,60.9,58.55,58.85,58.8,58.85,2468870,147374257.65,13530,INE522D01027
MARUTI,EQ,2012-02-03,1220,1254,1205,1240.85,1235,1217.65,647744,794090325.35,28513,INE585B01010
PGEL,EQ,2012-02-03,174,184.5,170.65,182.45,184,175.35,4735,853307.4,183,INE457L01011
SBIN,EQ,2012-02-03,2070,2117.6,2036.5,2103.15,2106.05,2072.6,2448186,5072322166.75,97097,INE062A01012
SUZLON,EQ,2012-02-03,29.6,29.8,28.9,29.45,29.3,29.55,21360563,627290393.6,40502,INE040H01021
TRENT,EQ,2012-02-03,935,965.95,926,942.25,938,928.25,35267,33547714.85,2976,INE849A01012
