symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2012-02-02,824.8,874.25,824.8,860.3,862,820.35,171816,145241582.95,8375,INE117A01022
ADANIPORTS,EQ,2012-02-02,144.5,151.8,144.5,151,151,143.9,2355597,350553482.65,26053,INE742F01042
BEL,EQ,2012-02-02,1370,1417,1370,1411.65,1412,1378.3,29091,40860699.7,3482,INE263A01016
BOSCHLTD,EQ,2012-02-02,7284,7325,7230,7303.8,7284.35,7249.1,1195,8686591.75,327,INE323A01026
CUMMINSIND,EQ,2012-02-02,439,439,426.55,429.4,429.05,432.6,456420,198447271.45,5029,INE298A01020
DLF,EQ,2012-02-02,220,229,216.2,226.35,226.05,217.1,14238741,3185911187.65,130836,INE271C01023
HINDALCO,EQ,2012-02-02,155.6,159,152.5,158,158.1,153.2,15481472,2415669187.3,93402,INE038A01020
INDHOTEL,EQ,2012-02-02,67,69.9,65.85,69.1,69.75,66.55,1433413,97749574.2,11259,INE053A01029
LT,EQ,2012-02-02,1359.8,1376.95,1342,1362.1,1358.2,1344.7,2955425,4026156696.4,106095,INE018A01030
MANAPPURAM,EQ,2012-02-02,60,60,57.3,58.85,58.5,57.6,3827519,225550074.3,20279,INE522D01027
MARUTI,EQ,2012-02-02,1225,1233.45,1204.2,1217.65,1213.8,1214.8,619866,757029606.4,27177,INE585B01010
PGEL,EQ,2012-02-02,169.25,177.9,167,175.35,175,168.8,114094,19890965.6,164,INE457L01011
SBIN,EQ,2012-02-02,2095,2113.4,1982.3,2072.6,2065.05,2077.65,5533056,11382423777.95,202567,INE062A01012
SUZLON,EQ,2012-02-02,29.9,30.7,29.15,29.55,29.5,29.55,35793411,1073432169.2,62100,INE040H01021
TRENT,EQ,2012-02-02,879.75,970.75,874,928.25,926,864.95,62459,58016597.45,5381,INE849A01012
