,Total securities that have hit their price bands today,230,,,,,
,,,,,,,
,TOP 25 Securities Today :,,,,,,
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs),
,WOCKPHARMA,EQ,767.4,764.85,-0.33,341.57,
,SBIN,EQ,2078.6,2048.2,-1.46,319.67,
,UPL,EQ,268.1,279.95,4.42,309.63,
,HDFC,EQ,897.95,910.95,1.45,280.17,
,LT,EQ,1294.1,1263.55,-2.36,240.8,
,TATASTEEL,EQ,400.65,390.05,-2.65,230.51,
,DLF,EQ,140.15,139.8,-0.25,225.8,
,TCS,EQ,2189.2,2208.45,0.88,211.66,
,ICICIBANK,EQ,1243.4,1252.4,0.72,208.75,
,AUROPHARMA,EQ,573.1,601.15,4.89,206.8,
,RELIANCE,EQ,935.8,928.1,-0.82,193.58,
,INFY,EQ,3180.8,3219.7,1.22,191.73,
,CAIRN,EQ,335.15,335,-0.04,186.8,
,HDIL,EQ,68.5,70.15,2.41,167.17,
,RELCAPITAL,EQ,355.15,349.2,-1.68,153.91,
,ADANIENT,EQ,417.85,420.75,0.69,146.85,
,AXISBANK,EQ,1517.2,1530.15,0.85,138.45,
,BHARTIARTL,EQ,328.05,325.6,-0.75,137.81,
,YESBANK,EQ,440.75,444,0.74,134.87,
,JINDALSTEL,EQ,255.25,239,-6.37,133.33,
,TATASPONGE,EQ,567.9,601.8,5.97,129.88,
,BANKBARODA,EQ,816.95,801.25,-1.92,124.93,
,FRL,EQ,131.65,139.95,6.3,120.68,
,BHEL,EQ,180.45,180.35,-0.06,118.93,
,JPASSOCIAT,EQ,53.85,54.15,0.56,118.79,
,,,,,,,
,Top Five CNX Nifty Gainers:,,,,,,
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
,TATAPOWER,EQ,80.15,78.1,2.62,,
,AMBUJACEM,EQ,201.9,197.75,2.1,,
,LUPIN,EQ,1010.1,989.6,2.07,,
,BPCL,EQ,462.6,454.9,1.69,,
,HCLTECH,EQ,1424.75,1402.9,1.56,,
,,,,,,,
,Top Five CNX Nifty Losers:,,,,,,
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE,,
,JINDALSTEL,EQ,239,255.25,-6.37,,
,TATASTEEL,EQ,390.05,400.65,-2.65,,
,SSLT,EQ,180.55,185.35,-2.59,,
,LT,EQ,1263.55,1294.1,-2.36,,
,MARUTI,EQ,1883.4,1923,-2.06,,
,,,,,,,
,Securities Price Volume Data in Normal market,,,,,,
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY,,
,20MICRONS,EQ,33.25,1964916.9,58616,,
,3IINFOTECH,EQ,7.15,4815797.95,667471,,
,3MINDIA,EQ,3742,913864.75,239,,
,8KMILES,EQ,128.5,1685368,13084,,
,A2ZMES,EQ,9.9,1710785.25,170596,,
,AARTIDRUGS,EQ,412.75,111804554.3,276125,,
,AARTIIND,EQ,138.5,30267217.15,217447,,
,AARVEEDEN,EQ,37.9,282515.85,7413,,
,ABAN,EQ,510.3,415795425.7,807560,,
,ABB,EQ,835.9,93147407.5,110009,,
,ABBOTINDIA,EQ,1799,1796638.5,994,,
,ABCIL,EQ,188.95,22389975.1,115387,,
,ABGSHIP,EQ,228.05,14411824.55,63065,,
,ACCELYA,EQ,718.25,41794993.75,56654,,
,ACE,EQ,19.3,7321531.5,383902,,
,ACROPETAL,EQ,3.65,200529.75,56714,,
,ADANIPOWER,EQ,48.05,245466341.6,5073473,,
,ADFFOODS,EQ,43.5,67499.1,1552,,
,ADHUNIK,EQ,43.9,2643045.45,60301,,
,ADORWELD,EQ,136.4,247079.25,1813,,
,ADSL,EQ,13.1,71217.9,5468,,
,ADVANIHOTR,EQ,35,31409.1,901,,
,ADVANTA,EQ,185.3,97385818.6,514410,,
,AEGISCHEM,EQ,166,14275648.3,83733,,
,AFL,EQ,42.35,94416.5,2227,,
,AFTEK,EQ,3.4,121893.95,36152,,
,AGCNET,EQ,53.15,352813.3,6478,,
,AGRITECH,BE,6.6,7714,1120,,
,AGRODUTCH,EQ,1.6,272,170,,
,AHLEAST,EQ,147.15,216725.3,1437,,
,AHLUCONT,EQ,71.4,1357815.45,18846,,
,AHLWEST,EQ,97.7,5929.3,60,,
,AHMEDFORGE,EQ,150.85,11219578.6,74072,,
,AIAENG,EQ,610.2,14184249,23321,,
,AICHAMP,BE,14.1,3186.6,226,,
,AIL,EQ,456.05,152184922.9,335551,,
,AJANTPHARM,EQ,976.5,89240724.9,90549,,
,AJMERA,BE,57.1,422785.5,7439,,
,AKSHOPTFBR,BE,16.7,585638.2,34733,,
,AKZOINDIA,EQ,857.85,2788891.55,3244,,
,ALBK,EQ,101.65,350374443.6,3434059,,
,ALCHEM,EQ,63.75,23353920.65,382207,,
,ALEMBICLTD,EQ,18.15,13181844.45,715292,,
,ALICON,EQ,103.8,2011589.6,19644,,
,ALKALI,EQ,17.85,23330.75,1330,,
,ALKYLAMINE,EQ,294,153869.2,530,,
,ALLCARGO,EQ,146.45,1243127.85,8538,,
,ALLSEC,EQ,26.85,28071.95,1041,,
,ALOKTEXT,EQ,7.1,22174706.35,3108907,,
,ALPA,BE,8.55,5897.1,702,,
,ALPHAGEO,BE,163.6,693221.5,4140,,
,ALPSINDUS,EQ,1.6,5376,3360,,
,ALSTOMT&D,EQ,271.75,73016502.05,270961,,
,AMARAJABAT,EQ,411.4,20616808.6,49922,,
,AMARJOTHI,EQ,72.5,14774,209,,
,AMBIKCO,EQ,301.15,1388147.2,4560,,
,AMDIND,EQ,14,38324.85,2726,,
,AMRUTANJAN,EQ,138.95,4658334.1,33565,,
,AMTEKAUTO,EQ,184.85,512312429.7,2792801,,
,AMTEKINDIA,EQ,80.1,17171573.15,215011,,
,AMTL,EQ,15.5,10411.45,682,,
,ANANTRAJ,EQ,54.95,31810485.3,574133,,
,ANDHRABANK,EQ,66.45,124631255.2,1854285,,
,ANDHRACEMT,EQ,6.25,120261.95,19836,,
,ANDHRSUGAR,EQ,113.1,1050600.3,9320,,
,ANGIND,BE,9.15,104924.25,11025,,
,ANIKINDS,BE,21.7,8723.4,402,,
,ANKITMETAL,EQ,7.85,95786.4,12177,,
,ANSALAPI,EQ,22.2,2589441,115527,,
,ANSALHSG,EQ,19,309771.75,16372,,
,ANTGRAPHIC,EQ,0.15,540,3600,,
,APARINDS,EQ,140.85,435163.2,3069,,
,APCOTEXIND,EQ,126.7,387960.2,3047,,
,APLAB,BE,39,780,20,,
,APLAPOLLO,EQ,205,276982.85,1352,,
,APLLTD,EQ,296.25,41416015.5,139774,,
,APOLLOTYRE,EQ,162.75,480635589.1,2975927,,
,APTECHT,EQ,72.65,6152510.45,84150,,
,ARCHIDPLY,BE,9.95,7759.5,776,,
,ARCHIES,EQ,17.15,948565.35,54955,,
,ARCOTECH,EQ,257.6,3865683.1,15299,,
,ARIES,EQ,60.15,768908.5,12736,,
,AROGRANITE,EQ,27.7,90423.25,3232,,
,ARROWTEX,EQ,5.5,10037.4,1814,,
,ARSHIYA,BE,25.25,7205144.4,285510,,
,ARSSINFRA,BE,28,331156,11827,,
,ARVIND,EQ,184.6,240601656.7,1309550,,
,ARVINDREM,EQ,42.45,8814496.25,205486,,
,ASAHIINDIA,EQ,54.5,1378069.5,25078,,
,ASAHISONG,EQ,87.05,405100.65,4644,,
,ASAL,BE,35,28260,800,,
,ASHAPURMIN,EQ,57.9,5356804.9,91556,,
,ASHIANA,EQ,97.65,531810.8,5425,,
,ASHIMASYN,BE,3.35,16.75,5,,
,ASHOKA,EQ,90.55,433010.25,4711,,
,ASHOKLEY,EQ,22.5,91250184.05,4067788,,
,ASIANHOTNR,EQ,112.35,647271.55,5770,,
,ASIANTILES,EQ,28.15,35006.85,1196,,
,ASSAMCO,EQ,4.7,2218545.55,462666,,
,ASTEC,EQ,39.05,242959.95,6274,,
,ASTRAL,EQ,546.1,11774656.9,21465,,
,ASTRAMICRO,EQ,77.95,472136101.9,6265970,,
,ASTRAZEN,EQ,1119.05,66061994.9,58503,,
,ATFL,EQ,484.55,1309969.5,2700,,
,ATLANTA,EQ,40.5,707143.95,17403,,
,ATLASCYCLE,EQ,234.65,3994556.75,16920,,
,ATNINTER,BE,0.6,22678.8,37798,,
,ATUL,EQ,549.35,161965212.7,295275,,
,ATULAUTO,EQ,381,4988801.1,13075,,
,AURIONPRO,EQ,181.75,607779.45,3350,,
,AUROPHARMA,EQ,601.15,2067958465,3503126,,
,AUSTRAL,BE,0.5,21597.75,40238,,
,AUTOAXLES,EQ,395.7,67060844.85,168917,,
,AUTOIND,EQ,72.05,12115272.55,163501,,
,AUTOLITIND,EQ,22.85,22362.35,986,,
,AVANTI,BE,574.45,3333020,5812,,
,AVTNPL,EQ,30.05,13452677.4,443005,,
,AXIS-IT&T,EQ,56.05,103484.3,1814,,
,AXISGOLD,EQ,2873.15,4147559.7,1448,,
,BAFNAPHARM,EQ,26.1,1832506.3,72500,,
,BAGFILMS,EQ,2.7,163833.45,60551,,
,BAJAJCORP,EQ,207.3,162830609,768441,,
,BAJAJELEC,EQ,287.75,9755435.55,33601,,
,BAJAJHIND,EQ,17.85,14515260.2,807819,,
,BAJFINANCE,EQ,1877.8,16074816.75,8558,,
,BALAJITELE,EQ,48.4,15106734.15,314175,,
,BALAMINES,EQ,41.5,84609.55,2016,,
,BALKRISIND,EQ,528.3,72017461.85,135295,,
,BALLARPUR,EQ,14.55,4890482.35,334575,,
,BALMLAWRIE,EQ,342.3,4658516.45,13638,,
,BALPHARMA,EQ,34.1,72498.9,2115,,
,BALRAMCHIN,EQ,56.9,15061720.25,263027,,
,BANARISUG,EQ,935,215480.25,232,,
,BANCOINDIA,EQ,77.05,4230251.8,54574,,
,BANG,EQ,10,3487.25,351,,
,BANKBEES,EQ,1290.32,694464.55,534,,
,BANSWRAS,EQ,52.8,831.15,16,,
,BARTRONICS,EQ,7.15,216274.55,30278,,
,BASF,EQ,726.4,8877560.8,12122,,
,BASML,EQ,108.05,145542,1326,,
,BATAINDIA,EQ,1023.65,306963043.8,300964,,
,BAYERCROP,EQ,1430.3,9377356.8,6615,,
,BBL,BE,591.45,1252338.65,2077,,
,BBTC,EQ,102.55,1255186.35,12189,,
,BEARDSELL,BE,76,76,1,,
,BECREL,BE,3.75,3.75,1,,
,BEDMUTHA,EQ,9.85,8091.6,841,,
,BEL,EQ,1212.25,64567894.75,52813,,
,BEML,EQ,398.6,145768828.7,368903,,
,BERGEPAINT,EQ,242.45,102896136.1,420250,,
,BFINVEST,EQ,55.35,723500.6,12917,,
,BFUTILITIE,EQ,560.2,57801894.4,101221,,
,BGLOBAL,BE,7.4,113642.8,15599,,
,BGRENERGY,EQ,137.1,57844084.75,415682,,
,BHAGYNAGAR,EQ,15.4,139332.15,9186,,
,BHARATGEAR,EQ,49.15,131335.9,2676,,
,BHARATRAS,EQ,333,139869.9,430,,
,BHARTISHIP,BE,27.55,579588.45,20869,,
,BHUSANSTL,EQ,443.75,9342690.3,20982,,
,BIL,EQ,237.9,3622194.7,15317,,
,BILPOWER,BE,2.05,28490,14180,,
,BIMETAL,EQ,210.65,322222.05,1517,,
,BINANIIND,BE,74.6,663945.2,8876,,
,BINDALAGRO,EQ,25.45,392076.75,15320,,
,BIOCON,EQ,475.5,260103619,547423,,
,BIRLACORPN,EQ,294.65,1038445.7,3557,,
,BIRLACOT,BE,0.1,94725.6,804396,,
,BIRLAERIC,BE,28.85,79559.75,2733,,
,BIRLAMONEY,EQ,14.25,127820.3,8956,,
,BLBLIMITED,BE,2.75,756.25,275,,
,BLISSGVS,EQ,47.85,687976.35,14561,,
,BLKASHYAP,EQ,6.3,241668.45,38971,,
,BLUECHIP,BE,0.5,12481.05,25972,,
,BLUEDART,EQ,3257.3,1868316.4,574,,
,BLUESTARCO,EQ,210.05,11540355.7,55196,,
,BLUESTINFO,EQ,124.4,310426.9,2477,,
,BODALCHEM,BE,33.75,66993.75,1985,,
,BOMDYEING,EQ,56.85,52075172.8,898611,,
,BPL,EQ,15.5,692837.9,43815,,
,BRANDHOUSE,EQ,2.85,488419.15,168231,,
,BRFL,EQ,176.15,1041526.7,5822,,
,BRIGADE,EQ,74.9,3124557.7,41827,,
,BRITANNIA,EQ,855.85,16979536.8,19677,,
,BROADCAST,EQ,3.7,1616.1,453,,
,BROOKS,EQ,20.9,760304.8,35976,,
,BSELINFRA,BE,1.7,16162.4,9472,,
,BSL,EQ,19.5,9826.3,502,,
,BSLGOLDETF,EQ,2912.5,1448520.05,500,,
,BSLIMITED,EQ,17.6,12614685.6,713873,,
,BSLNIFTY,EQ,63.85,13396.64,214,,
,BURNPUR,EQ,9.75,141611.55,14601,,
,BUTTERFLY,EQ,325.45,97024,306,,
,BVCL,BE,7.4,39.2,5,,
,CADILAHC,EQ,979.3,79181816.95,81526,,
,CANDC,BE,31.65,80866.95,2714,,
,CANFINHOME,EQ,238.2,4608758.9,19188,,
,CANTABIL,EQ,19.35,409840.35,21078,,
,CAPF,EQ,172.2,1276670.7,7397,,
,CARBORUNIV,EQ,141.8,7712120,53270,,
,CAREERP,BE,99.85,508789.2,5094,,
,CARERATING,EQ,800.2,24144568.9,30171,,
,CASTROLIND,EQ,296.3,14832764.35,50070,,
,CCCL,BE,4.4,503014.35,114996,,
,CCL,EQ,52.9,11537242.4,214970,,
,CEATLTD,EQ,380.25,104472482,274165,,
,CEBBCO,EQ,13,369206.8,28390,,
,CELEBRITY,BE,6.6,16520.1,2476,,
,CELESTIAL,EQ,19.25,213730.85,11283,,
,CENTENKA,EQ,152.15,4325434.9,28451,,
,CENTEXT,BE,1.25,11.25,9,,
,CENTRALBK,EQ,54.4,84286034.5,1538099,,
,CENTUM,EQ,196.9,330715.1,1687,,
,CENTURYPLY,EQ,40.7,188982042.9,4644755,,
,CENTURYTEX,EQ,354.15,388517603.2,1122040,,
,CERA,EQ,1154.3,240375251.6,217296,,
,CEREBRAINT,EQ,8.25,56112.1,7250,,
,CESC,EQ,452.95,166179026.5,365787,,
,CGCL,EQ,136.3,224641.25,1650,,
,CHAMBLFERT,EQ,40.55,9163205.1,224170,,
,CHEMFALKAL,EQ,71.55,157853.6,2207,,
,CHENNPETRO,EQ,79.1,13996808.35,175902,,
,CHESLINTEX,EQ,6.85,19363.45,2788,,
,CHOLAFIN,EQ,283,3127272.85,10955,,
,CHROMATIC,EQ,5.55,1247492.2,230459,,
,CIMMCO,BE,26.9,482061.9,18424,,
,CINELINE,EQ,12,30946.95,2549,,
,CINEVISTA,EQ,3.65,101224.75,28908,,
,CLASSIC,BE,1.55,767.25,495,,
,CLNINDIA,EQ,705,23339521.85,33126,,
,CLUTCHAUTO,EQ,15.05,246884.95,16300,,
,CMAHENDRA,EQ,187.2,14413304.7,76790,,
,CMC,EQ,1446.8,31612709.6,21637,,
,CNOVAPETRO,EQ,30.05,7512.5,250,,
,COMPUAGE,EQ,91.85,1456779.1,15918,,
,COMPUSOFT,EQ,10.8,248038.75,23017,,
,CONSOFINVT,BE,35.15,28028.15,837,,
,CORDSCABLE,EQ,18.45,130305.35,7087,,
,COREEDUTEC,EQ,11.75,7183251.75,603121,,
,COROENGG,BE,41.15,102230,2450,,
,COROMANDEL,EQ,219.6,4903035.2,22288,,
,CORPBANK,EQ,292.7,17086258.65,58142,,
,COSMOFILMS,EQ,54.1,599386.1,11095,,
,COUNCODOS,BE,1.45,11310,7800,,
,COX&KINGS,EQ,151.85,15659843.55,103115,,
,CPSEETF,EQ,19.85,60131207.35,3033304,,
,CREATIVEYE,EQ,3.25,38875,11500,,
,CRESTANI,EQ,2.85,36370.7,12633,,
,CRISIL,EQ,1281.2,9058703.9,7019,,
,CRMFGETF,EQ,2920,358190.15,122,,
,CTE,EQ,3.55,710,200,,
,CUB,EQ,58.35,18738025.3,320001,,
,CURATECH,EQ,15.15,169387.5,11200,,
,CYBERMEDIA,BE,7.75,186,24,,
,CYBERTECH,EQ,25.45,500802.15,19506,,
,DAAWAT,EQ,106.5,4591028.4,43609,,
,DALMIABHA,EQ,241.05,2371009.55,9944,,
,DALMIASUG,BE,16.9,45953.75,2711,,
,DATAMATICS,EQ,50.3,665703,13051,,
,DBCORP,EQ,289.7,7610360.75,26101,,
,DBREALTY,EQ,68.3,22142684.25,323253,,
,DBSTOCKBRO,EQ,78.8,1606015,20400,,
,DCBBANK,EQ,60.2,34705073.35,568665,,
,DCM,EQ,76.25,2132342.2,27662,,
,DCMSHRIRAM,EQ,94.95,34941756.85,356133,,
,DCW,EQ,13.75,3774564.35,270780,,
,DECCANCE,EQ,173,8173,51,,
,DECOLIGHT,EQ,2.95,11262.55,3821,,
,DEEPAKFERT,EQ,134.95,17909813.65,133192,,
,DEEPAKNTR,EQ,533.6,10004040.4,18647,,
,DEEPIND,EQ,43.05,1206216.9,27755,,
,DELTACORP,EQ,92.45,116737954.1,1250348,,
,DEN,EQ,174.8,17299176.55,98777,,
,DENABANK,EQ,63.6,71137975.5,1110946,,
,DENORA,EQ,128.2,436275.05,3410,,
,DHAMPURSUG,EQ,42.45,2464018.4,57138,,
,DHANBANK,EQ,38.75,23669988.65,611141,,
,DHANUKA,EQ,260.05,7461657.75,28515,,
,DHARSUGAR,BE,23,27496.55,1200,,
,DHFL,EQ,222.9,90665461.25,400073,,
,DHUNINV,EQ,57.15,14457.5,250,,
,DIAPOWER,EQ,73.65,4314385.5,58384,,
,DICIND,EQ,400.55,1174077.7,2935,,
,DIGJAM,EQ,7.25,733832.9,100486,,
,DISHMAN,EQ,90.65,32411330.45,354925,,
,DISHTV,EQ,46.3,141737753.4,3036152,,
,DLINKINDIA,EQ,28.9,1152571.45,39847,,
,DOLPHINOFF,EQ,86.1,1370880.05,15626,,
,DONEAR,EQ,11.1,32596.4,2879,,
,DPSCLTD,EQ,13.8,44141.3,3207,,
,DPTL,EQ,118.2,740833.95,6290,,
,DQE,EQ,28.15,695710.55,24893,,
,DRDATSONS,EQ,23.2,19416891.5,816540,,
,DREDGECORP,EQ,302.45,52446755.3,171937,,
,DSKULKARNI,EQ,60.7,561962.3,9333,,
,DSSL,EQ,2.5,10,4,,
,DUNCANSLTD,EQ,16.65,8276.7,498,,
,DWARKESH,EQ,28.1,495413.3,17210,,
,DYNAMATECH,BE,805,7321,9,,
,DYNATECH,BE,0.3,99,330,,
,EASTSILK,BE,1.45,1467.5,1012,,
,EASUNREYRL,EQ,60.8,604759.85,9988,,
,ECEIND,EQ,94.3,187734.15,1973,,
,ECLERX,EQ,1239.8,169577005.1,138232,,
,ECLFINANCE,N1,1007.53,510037.65,505,,
,ECLFINANCE,N3,1020.05,334993.75,328,,
,ECLFINANCE,N4,1015.26,129765.26,126,,
,ECLFINANCE,N2,1015.25,2030.5,2,,
,EDELWEISS,EQ,34,8990759.1,262934,,
,EDL,EQ,48.8,966758.65,19494,,
,EDUCOMP,BE,25.4,3713131.45,145185,,
,EICHERMOT,EQ,6248.4,107257594.4,17294,,
,EIDPARRY,EQ,152.35,9480248.35,62102,,
,EIHAHOTELS,EQ,160,120649.1,755,,
,EIHOTEL,EQ,76.15,7538940.4,99423,,
,EIMCOELECO,BE,278.4,2331043.2,8373,,
,EKC,EQ,15.55,503188.85,32009,,
,ELDERPHARM,EQ,214.35,11546798.8,53382,,
,ELECON,EQ,37.05,4973852.2,132425,,
,ELECTCAST,EQ,22.9,8171591.45,353136,,
,ELECTHERM,BE,23.7,6492.6,276,,
,ELFORGE,BE,3,1782,594,,
,ELGIEQUIP,EQ,100,2571771.4,25749,,
,ELGIRUBCO,EQ,21.9,249753.8,11445,,
,ELNET,EQ,41,36883.7,901,,
,EMAMIINFRA,EQ,19,49799,2621,,
,EMAMILTD,EQ,469.7,12309963.8,25912,,
,EMCO,EQ,32.05,4332657.75,134432,,
,EMKAY,EQ,18.5,19351,1046,,
,EMMBI,EQ,9.75,95261.45,9526,,
,ENERGYDEV,EQ,16.9,6678.1,401,,
,ENGINERSIN,EQ,236.1,165025580.7,699351,,
,ENIL,EQ,365.85,4609732.55,12512,,
,ENTEGRA,BE,2.95,3047.35,1033,,
,EON,EQ,20.25,96287.4,4742,,
,ERAINFRA,BE,16.55,635402,38120,,
,EROSMEDIA,EQ,167.95,34359414.25,204928,,
,ESABINDIA,EQ,482.7,4312831.85,8951,,
,ESCORTS,EQ,121.7,155629697.9,1260227,,
,ESL,EQ,4.1,800717.25,190684,,
,ESSAROIL,EQ,60,120680815.4,2028666,,
,ESSARPORTS,EQ,59.6,443852.4,7438,,
,ESSARSHPNG,EQ,16,118458.3,7401,,
,ESSDEE,EQ,617.15,13031175.25,20986,,
,ESSELPACK,EQ,68.65,18163187.8,263552,,
,ESTER,BE,12.9,51789.5,4030,,
,EUROCERA,EQ,4.55,9669.5,2139,,
,EUROTEXIND,EQ,19.5,14738.45,803,,
,EVEREADY,EQ,53,12549726.6,237753,,
,EVERESTIND,EQ,152.45,4614911.3,29940,,
,EVERONN,EQ,39.5,849902.75,21329,,
,EXCELCROP,EQ,530.2,1031227.65,1951,,
,EXCELINDUS,EQ,74.05,43481,578,,
,EXCELINFO,BE,21.55,86812.1,4052,,
,FACT,EQ,20.75,235318.85,11311,,
,FAGBEARING,EQ,2102,3773807.55,1807,,
,FARMAXIND,BE,0.35,50320.85,125511,,
,FCEL,EQ,7.25,42400625.5,5860982,,
,FCSSOFT,BE,0.35,60181.05,161620,,
,FDC,EQ,133.6,14198301.1,106512,,
,FEDDERLOYD,EQ,49.25,2622230.15,52640,,
,FIEMIND,EQ,418.4,5860701.8,13957,,
,FILATEX,EQ,12.8,9600,750,,
,FINANTECH,EQ,300,157027197.4,508808,,
,FINCABLES,EQ,136.6,220923225.1,1596324,,
,FINPIPE,EQ,228.2,24715754.7,108740,,
,FIRSTWIN,BE,4.6,460,100,,
,FLEXITUFF,EQ,225,3529548.1,15567,,
,FLFL,EQ,97,100128257,1054890,,
,FMGOETZE,EQ,182.2,743818.1,4099,,
,FMNL,EQ,13,38516.35,3025,,
,FORTIS,EQ,98.75,9569469.2,96647,,
,FOSECOIND,EQ,527.4,252296.65,476,,
,FRL,EQ,139.95,1206755917,8664324,,
,FRLDVR,EQ,63.65,2840470.6,44992,,
,FSL,EQ,32.75,120113143.3,3651990,,
,GABRIEL,EQ,33.05,5030203.6,152315,,
,GAEL,EQ,32.45,629117.6,19326,,
,GAL,BE,51.8,948608.4,18759,,
,GALLANTT,EQ,19.7,12752.95,665,,
,GALLISPAT,EQ,297.4,6099607.15,20513,,
,GAMMNINFRA,EQ,8.2,401110.7,48664,,
,GAMMONIND,EQ,17.15,1272631.8,73060,,
,GANDHITUBE,EQ,168.5,218581.4,1335,,
,GANESHHOUC,EQ,105.2,1105559,10278,,
,GANGOTRI,EQ,0.9,112.5,125,,
,GARDENSILK,EQ,38.5,648506.85,16743,,
,GARWALLROP,EQ,76.6,1612766.7,21326,,
,GATI,EQ,85.3,60471993.8,705757,,
,GAYAPROJ,EQ,59.7,1613130.6,27060,,
,GDL,EQ,175.35,32423887.3,182437,,
,GEECEE,EQ,29.3,5033.75,173,,
,GEINDSYS,EQ,27.15,171911.35,6303,,
,GEMINI,EQ,1.95,3585,1871,,
,GENESYS,EQ,76.4,198232.7,2574,,
,GENUSPOWER,BE,16.25,445215.1,27369,,
,GEOJITBNPP,EQ,22.7,1435052.15,63607,,
,GEOMETRIC,EQ,105.2,24846517.35,233804,,
,GESHIP,EQ,343.2,18187086.75,53475,,
,GHCL,EQ,37.1,1986263.65,53651,,
,GICHSGFIN,EQ,115.4,6763568.1,58426,,
,GILLANDERS,EQ,63.65,51320.4,800,,
,GILLETTE,EQ,1897.1,48345078.75,25311,,
,GINNIFILA,EQ,11.9,555354.05,47393,,
,GIPCL,EQ,67.8,1096059.8,16011,,
,GISOLUTION,EQ,3.9,78,20,,
,GITANJALI,EQ,62.55,23503914.25,371134,,
,GKWLIMITED,EQ,400,50400,126,,
,GLOBALVECT,EQ,16.75,31530.25,1885,,
,GLOBOFFS,BE,306.9,4678379.6,15302,,
,GLOBUSSPR,EQ,73.75,2337215.95,31633,,
,GLODYNE,EQ,6.2,131695.4,21378,,
,GLORY,EQ,0.55,17799,32180,,
,GMBREW,EQ,130.75,2401712.8,18650,,
,GMDCLTD,EQ,129.05,14566306.95,111551,,
,GMRINFRA,EQ,25.15,145614882.9,5791316,,
,GNFC,EQ,80.4,3854398.8,47621,,
,GOACARBON,EQ,66.9,328498.8,4867,,
,GODFRYPHLP,EQ,3311.95,892402,270,,
,GODREJIND,EQ,299.8,69254670.5,231053,,
,GODREJPROP,EQ,213.75,201612937,923865,,
,GOENKA,EQ,4.45,269015.85,60453,,
,GOKEX,EQ,63.15,1174260.95,18798,,
,GOKUL,EQ,14.85,37122.55,2529,,
,GOLDBEES,EQ,2783.25,284235054.4,101949,,
,GOLDENTOBC,EQ,26.7,48279.05,1848,,
,GOLDIAM,EQ,23.6,639014.8,27014,,
,GOLDINFRA,EQ,10.2,157515.5,15394,,
