,BROOKS,EQ,23.5,1248322.65,53033,,
,BSELINFRA,BE,2.3,208851.5,90805,,
,BSL,EQ,23.1,558865,24282,,
,BSLGOLDETF,EQ,2620.05,79086.35,30,,
,BSLIMITED,EQ,26.9,17096831.05,634338,,
,BSLNIFTY,EQ,68.5,14264.8,203,,
,BURNPUR,EQ,10.1,359201.45,34829,,
,BUTTERFLY,EQ,318.45,150842,490,,
,BVCL,BE,9.1,56077.6,6219,,
,CADILAHC,EQ,907.1,114814461.4,124660,,
,CALSOFT,EQ,5.75,2595,470,,
,CANDC,BE,38.35,364063.85,9540,,
,CANFINHOME,EQ,328.05,35445587.15,108570,,
,CANTABIL,BE,23.25,53908,2310,,
,CAPF,EQ,201.15,47848321.85,237261,,
,CARBORUNIV,EQ,169.2,5525596.3,33223,,
,CAREERP,BE,140.5,436106,3195,,
,CARERATING,EQ,893.85,21809320.1,24380,,
,CASTROLIND,EQ,293.5,54791141.75,185626,,
,CCCL,BE,5.9,1308461.4,223336,,
,CCL,EQ,59.25,24299340.8,411536,,
,CEATLTD,EQ,437.8,54457966.35,124657,,
,CEBBCO,EQ,17.9,734340.55,40982,,
,CELEBRITY,BE,8.15,47120.4,5660,,
,CELESTIAL,EQ,24.2,267686.95,11034,,
,CENTENKA,EQ,162.4,6277843.4,38634,,
,CENTEXT,BE,1.5,13138.5,8759,,
,CENTRALBK,EQ,77.4,157615801,2074444,,
,CENTUM,EQ,247.3,3226165.15,12885,,
,CENTURYPLY,EQ,57.7,35775539.4,634818,,
,CENTURYTEX,EQ,481.15,893709320.6,1860069,,
,CERA,EQ,1189.2,11174041.5,9459,,
,CEREBRAINT,EQ,8.4,61945.3,7522,,
,CESC,EQ,610.95,124125192.9,202027,,
,CGCL,EQ,156.95,38605,250,,
,CHAMBLFERT,EQ,48.45,34117746.25,705199,,
,CHEMFALKAL,EQ,77.3,300492.8,3887,,
,CHENNPETRO,EQ,94.05,31227449.15,329860,,
,CHESLINTEX,EQ,8.05,23697.55,3101,,
,CHOLAFIN,EQ,347.75,3427072.3,9866,,
,CHROMATIC,BE,5.65,107270,18975,,
,CIMMCO,BE,38.5,331312.5,8412,,
,CINELINE,EQ,13.4,408555.85,31044,,
,CINEVISTA,BE,3.6,15556.55,4389,,
,CLASSIC,BE,1.85,370,200,,
,CLNINDIA,EQ,713.8,13601018.6,19103,,
,CLUTCHAUTO,EQ,19.3,492109.65,25530,,
,CMAHENDRA,EQ,236.45,38158330.5,159936,,
,CMC,EQ,1560,54345046.05,35206,,
,CNOVAPETRO,EQ,28.65,17195,600,,
,COMPUAGE,EQ,105.3,3430467,32867,,
,COMPUSOFT,EQ,12.2,666265.4,54208,,
,CONSOFINVT,BE,36,111442.5,3000,,
,CORDSCABLE,EQ,19.5,75460.05,3817,,
,COREEDUTEC,EQ,14.4,2384677.25,165129,,
,COROENGG,BE,50.2,50.2,1,,
,COROMANDEL,EQ,247.05,6957555.65,28048,,
,CORPBANK,EQ,363.9,86854996.35,241777,,
,COSMOFILMS,EQ,64.2,1045399.4,16358,,
,COUNCODOS,BE,1.85,3835.05,2073,,
,COX&KINGS,EQ,168.65,26323214.65,157094,,
,CPSEETF,EQ,24.84,61696445.81,2470986,,
,CREATIVEYE,EQ,4.5,162878.3,35758,,
,CRESTANI,BE,4.05,205437.5,48750,,
,CRISIL,EQ,1359.3,3309231.6,2409,,
,CRMFGETF,EQ,2690,18830,7,,
,CTE,EQ,5,500,100,,
,CUB,EQ,68.1,62544142.9,903153,,
,CUBEXTUB,BE,5.8,23925,4125,,
,CURATECH,EQ,16,36795.1,2442,,
,CYBERTECH,EQ,31.1,953529.4,30713,,
,CYIENT,EQ,277.45,10789548.3,39337,,
,DAAWAT,EQ,119.25,5230666.55,43605,,
,DALMIABHA,EQ,344.95,6107260.35,17994,,
,DALMIAREF,EQ,55,5500,100,,
,DALMIASUG,BE,21.15,704268.35,32637,,
,DATAMATICS,EQ,52.35,1617569.9,31116,,
,DBCORP,EQ,296.85,30063106.85,100974,,
,DBREALTY,EQ,81.15,85862156.8,1079951,,
,DBSTOCKBRO,EQ,77.4,1605406.1,20760,,
,DCBBANK,EQ,72.4,58744461.95,830243,,
,DCM,EQ,84.9,1542246.4,18206,,
,DCMSHRIRAM,EQ,121.95,12958209.05,107641,,
,DCW,EQ,15.75,14381439.65,915864,,
,DECCANCE,EQ,200,5010.3,25,,
,DECOLIGHT,EQ,3.25,23200.3,7127,,
,DEEPAKFERT,EQ,148,13325092.45,89870,,
,DEEPAKNTR,EQ,818.9,2783935.85,3404,,
,DEEPIND,EQ,57.8,16826501.95,304534,,
,DELTACORP,EQ,95.7,176732587.5,1834505,,
,DEN,EQ,195,107958354.8,559112,,
,DENABANK,EQ,84.55,263725199.6,3172818,,
,DENORA,EQ,129,416140.6,3186,,
,DHAMPURSUG,EQ,51,12329098.25,247908,,
,DHANBANK,EQ,42.7,33000098.15,774747,,
,DHANUKA,EQ,317.9,15344932,49690,,
,DHARSUGAR,BE,26.5,147681.95,5452,,
,DHFL,EQ,319.85,138218518.7,435063,,
,DHUNINV,EQ,65.95,1501.9,23,,
,DIAPOWER,EQ,94.6,13134881.25,137436,,
,DICIND,EQ,430.55,2097783.25,4891,,
,DIGJAM,EQ,8.05,718112.1,88948,,
,DISHMAN,EQ,88,62761935,713432,,
,DISHTV,EQ,53.9,837085205.2,15768165,,
,DLINKINDIA,EQ,35.5,4147043.8,118395,,
,DOLPHINOFF,EQ,99.3,13576486.75,135296,,
,DONEAR,EQ,15.1,116982.75,7843,,
,DPSCLTD,EQ,16.45,272637.1,16698,,
,DPTL,EQ,122.35,2533965.65,21049,,
,DQE,EQ,33.2,710862.1,21351,,
,DRDATSONS,EQ,18.6,15130804.3,808692,,
,DREDGECORP,EQ,489.15,77977885.8,159434,,
,DSKULKARNI,EQ,75.8,3165452.1,42206,,
,DUNCANSLTD,EQ,21.45,193954.35,8925,,
,DWARKESH,EQ,34,810755,24040,,
,DYNAMATECH,BE,929,1186849.85,1319,,
,DYNATECH,BE,0.4,1179.6,2949,,
,EASTSILK,BE,1.55,3255,2100,,
,EASUNREYRL,EQ,75.1,2712626.4,36621,,
,ECEIND,EQ,122.1,1300970.35,10552,,
,ECLERX,EQ,1075.05,78152865.3,72611,,
,ECLFINANCE,N1,1012.14,8614919,8497,,
,ECLFINANCE,N3,1022,40930,40,,
,ECLFINANCE,N2,1031,248198,240,,
,EDELWEISS,EQ,50.85,20828521.45,417357,,
,EDL,EQ,45.1,1610601.9,35772,,
,EDUCOMP,BE,30.7,1785573.4,58162,,
,EICHERMOT,EQ,7087.7,190208418.7,26692,,
,EIDPARRY,EQ,198.45,40209714.55,203615,,
,EIHAHOTELS,EQ,167.7,196663.95,1163,,
,EIHOTEL,EQ,83.25,7965696.7,94920,,
,EIMCOELECO,BE,345.75,4131492.85,12057,,
,EKC,EQ,19.2,5988846.3,315357,,
,ELDERPHARM,EQ,213.3,11232136.9,52998,,
,ELECON,EQ,61.9,45346158.45,770344,,
,ELECTCAST,EQ,31.8,50189107.3,1562004,,
,ELECTHERM,BE,30.85,123443.3,4046,,
,ELFORGE,BE,3.5,8428,2408,,
,ELGIEQUIP,EQ,112.9,6603119.95,58858,,
,ELGIRUBCO,EQ,25.7,966377.15,38434,,
,ELNET,EQ,45.05,228017,4989,,
,EMAMIINFRA,EQ,28.15,676108.85,24714,,
,EMAMILTD,EQ,459.55,50438318.75,110111,,
,EMCO,EQ,35.25,17686507.15,505517,,
,EMKAY,EQ,22.45,99081.8,4370,,
,EMMBI,EQ,11.4,94573.2,8127,,
,EMPEESUG,EQ,6,60645.55,10161,,
,ENERGYDEV,EQ,25.65,548552.8,21615,,
,ENGINERSIN,EQ,284.5,170157596.3,603712,,
,ENIL,EQ,399.3,1876995.4,4680,,
,ENTEGRA,BE,4.4,23091.2,5248,,
,EON,EQ,30,481624.8,15556,,
,ERAINFRA,BE,23.7,13747670.6,588079,,
,EROSMEDIA,EQ,174.05,28456873.65,162739,,
,ESABINDIA,EQ,584.95,6581325.4,11422,,
,ESCORTS,EQ,128.2,146432574.9,1157709,,
,ESL,EQ,5.4,7162459,1304838,,
,ESSAROIL,EQ,85.75,238809472.2,2838233,,
,ESSARPORTS,EQ,72.55,5252559.5,73180,,
,ESSARSHPNG,EQ,21.65,1276771.75,59334,,
,ESSDEE,EQ,616.7,10799235.35,17538,,
,ESSELPACK,EQ,84.55,20321771.95,247171,,
,ESTER,BE,17.3,1070846.6,62824,,
,EUROCERA,EQ,5.3,13446.1,2537,,
,EUROMULTI,BE,1.3,1287,990,,
,EUROTEXIND,EQ,21.2,80735.2,3696,,
,EVEREADY,EQ,59.75,11196652.4,188317,,
,EVERESTIND,EQ,172.15,1929563.1,11292,,
,EVERONN,EQ,49.75,10554308.5,208403,,
,EXCELCROP,EQ,576,13189027.3,22708,,
,EXCELINDUS,EQ,99.15,2896740.6,29783,,
,EXCELINFO,BE,21.95,35633.2,1649,,
,FACT,EQ,30.4,3124154.65,106840,,
,FAGBEARING,EQ,2383.6,60045554.45,25032,,
,FARMAXIND,BE,0.45,15561.1,34469,,
,FCEL,EQ,7.55,3198469.1,428248,,
,FCSSOFT,BE,0.4,295547.7,712317,,
,FDC,EQ,122.25,13078397.8,106380,,
,FEDDERLOYD,EQ,59.7,3981763.7,67038,,
,FIEMIND,EQ,445,6257589.65,14081,,
,FILATEX,EQ,20.5,45155.8,2349,,
,FINANTECH,EQ,254.65,81002185.05,316169,,
,FINCABLES,EQ,154.95,49910029.25,321322,,
,FINPIPE,EQ,250,14799896.3,59146,,
,FLEXITUFF,EQ,238.2,5505676.65,22411,,
,FLFL,EQ,93.45,2251498.95,24240,,
,FMGOETZE,EQ,218.85,988891.05,4535,,
,FMNL,BE,15.25,56327.1,3730,,
,FORTIS,EQ,110.4,33883027.4,310265,,
,FOSECOIND,EQ,563.65,117504.9,208,,
,FRL,EQ,119.85,121104312.7,1015479,,
,FRLDVR,EQ,57.8,406926.45,6942,,
,FSL,EQ,30.7,114372529.5,3782695,,
,GABRIEL,EQ,40.3,11112613.35,283181,,
,GAEL,EQ,36.4,3900895.5,105698,,
,GAL,BE,44.5,2447.5,55,,
,GALLANTT,EQ,21.2,221625.25,10216,,
,GALLISPAT,EQ,393.9,14084584.35,35718,,
,GAMMNINFRA,EQ,13.05,17351950.8,1299879,,
,GAMMONIND,EQ,29.55,2250631.45,75873,,
,GANDHITUBE,EQ,148,592565.1,3953,,
,GANESHHOUC,EQ,161.05,4617771.8,28486,,
,GARDENSILK,EQ,41.5,624551.55,15080,,
,GARWALLROP,EQ,88.55,546316.95,6280,,
,GATI,EQ,106.95,531856188.4,5135912,,
,GAYAPROJ,EQ,118.3,7397459.95,61565,,
,GDL,EQ,234.95,30787871.65,133584,,
,GEECEE,EQ,36.9,273004.6,7319,,
,GEINDSYS,EQ,33.5,790139.8,23370,,
,GEMINI,EQ,2.55,85581.65,33660,,
,GENESYS,EQ,73.95,161864.45,2199,,
,GENUSPOWER,EQ,20.45,2136776.95,104488,,
,GEOJITBNPP,EQ,32,7186349.2,227344,,
,GEOMETRIC,EQ,147.9,185103084.9,1278007,,
,GESHIP,EQ,363.25,52614142.05,145279,,
,GHCL,EQ,43.2,4336723.1,100471,,
,GICHSGFIN,EQ,145.65,32919238.8,229639,,
,GILLANDERS,EQ,65.15,2316392.6,35305,,
,GILLETTE,EQ,2000.55,74599833.65,37967,,
,GINNIFILA,EQ,12.8,2310364.75,179372,,
,GIPCL,EQ,82.8,8242961.3,98764,,
,GISOLUTION,EQ,3.4,3453.4,1001,,
,GITANJALI,EQ,82.5,176522980.9,2136169,,
,GKB,EQ,30.4,60.8,2,,
,GKWLIMITED,EQ,402,10889,27,,
,GLFL,BE,1.75,1487.5,850,,
,GLOBALVECT,EQ,21.7,236822.95,11150,,
,GLOBOFFS,BE,340.35,3354114.25,9855,,
,GLOBUSSPR,EQ,75.95,6253107.75,82077,,
,GLODYNE,EQ,6.75,719026.45,105908,,
,GMBREW,EQ,123.15,1725295.25,14034,,
,GMDCLTD,EQ,144.8,38293566.15,264314,,
,GMRINFRA,EQ,33.4,1135918862,34134449,,
