symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2021-05-27,1505,1600,1492.5,1579.25,1575,1501.35,247167,382920558.2,20993,INE117A01022
ADANIPORTS,EQ,2021-05-27,758.3,765,749.45,751.4,751.75,758.3,7909776,5990558175.4,100865,INE742F01042
BEL,EQ,2021-05-27,150.8,150.95,142.2,148.55,146.4,149.75,120083069,17841363255.55,139806,INE263A01024
BOSCHLTD,EQ,2021-05-27,14945,15211.15,14840,15067.9,15130,14882.35,63604,959058046.7,13835,INE323A01026
CUMMINSIND,EQ,2021-05-27,783,803.25,747,771.75,771.75,802.65,8431138,6543576650.75,194522,INE298A01020
DIXON,EQ,2021-05-27,3924.95,4005,3910,3993.4,3992.9,3902.55,279612,1110725829.5,34131,INE935N01020
DLF,EQ,2021-05-27,291.85,292.3,281.85,283.4,284,291.2,9088297,2607233169.4,71603,INE271C01023
DMART,EQ,2021-05-27,3100,3104.95,3008.1,3025.5,3030,3096.2,433634,1319805765,34223,INE192R01011
HAL,EQ,2021-05-27,1035.8,1039.7,1024.25,1033.75,1031.75,1035.8,77670,80038822.9,4707,INE066F01012
HINDALCO,EQ,2021-05-27,382.05,388.45,380,385.85,386.85,381,17374666,6683609899.95,125432,INE038A01020
INDHOTEL,EQ,2021-05-27,132.2,136.65,130.75,132.3,131.8,131.2,4688854,625610569.6,29138,INE053A01029
INDIGO,EQ,2021-05-27,1724.8,1747.9,1704.4,1740.7,1738.7,1724.15,730539,1265961997.4,26600,INE646L01027
LT,EQ,2021-05-27,1475.95,1485,1461.75,1482.85,1483,1472.9,3747221,5530213477.65,86270,INE018A01030
MANAPPURAM,EQ,2021-05-27,156.65,157.8,153.5,154.2,154.6,160.35,13368673,2065670049.2,77180,INE522D01027
MARUTI,EQ,2021-05-27,7022,7069,6951.15,6968.9,6968,7034.3,922091,6451098364.6,76583,INE585B01010
PGEL,EQ,2021-05-27,423,432.95,423,432.95,432.95,412.35,59188,25520283.15,660,INE457L01011
SBIN,EQ,2021-05-27,413.7,429.1,412,425.2,426.8,413.55,73392997,30810699445.45,442431,INE062A01020
SUZLON,EQ,2021-05-27,6.05,6.15,5.6,5.75,5.75,5.9,60683677,353982761.65,28722,INE040H01021
TRENT,EQ,2021-05-27,821,834.25,818.5,828.1,825,826,940317,777968390.05,16991,INE849A01020
