symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2021-05-28,1565,1600,1523.1,1588.75,1585,1579.25,181421,285778927.35,16184,INE117A01022
ADANIPORTS,EQ,2021-05-28,755,784.9,754,776.15,777,751.4,13623565,10513881145.3,179796,INE742F01042
BEL,EQ,2021-05-28,148.5,149.6,144.4,144.85,144.95,148.55,14875105,2169771904.15,78029,INE263A01024
BOSCHLTD,EQ,2021-05-28,15100,15189.9,15002.65,15104.45,15100,15067.9,20109,303754141.15,5547,INE323A01026
CUMMINSIND,EQ,2021-05-28,781.6,805,776.1,791.05,789.5,771.75,3272553,2585977240.25,68338,INE298A01020
DIXON,EQ,2021-05-28,3950,4100,3850,3996.65,3992.7,3993.4,395716,1584273057.3,51554,INE935N01020
DLF,EQ,2021-05-28,286,288.6,283.5,286.3,285.65,283.4,6276190,1795790472.25,49426,INE271C01023
DMART,EQ,2021-05-28,3052,3105.5,3000,3022.1,3022,3025.5,345903,1057890333.75,33570,INE192R01011
HAL,EQ,2021-05-28,1032,1040,1025.4,1029.7,1030,1033.75,96543,99424266.4,6506,INE066F01012
HINDALCO,EQ,2021-05-28,393,398.85,384.8,387.75,388.25,385.85,14862168,5825855775.55,117904,INE038A01020
INDHOTEL,EQ,2021-05-28,133.3,135.55,131.5,133.2,133.35,132.3,2621752,350822074.2,19590,INE053A01029
INDIGO,EQ,2021-05-28,1745.55,1794.9,1720.05,1776.1,1779,1740.7,1013747,1794868796.4,43369,INE646L01027
LT,EQ,2021-05-28,1487.1,1499.65,1473.9,1478.1,1475.95,1482.85,2315923,3437535394.4,89620,INE018A01030
MANAPPURAM,EQ,2021-05-28,155,156.95,154.1,156.3,156.7,154.2,5637587,877102682.85,45315,INE522D01027
MARUTI,EQ,2021-05-28,6988.6,7047,6940.5,6970,6965,6968.9,393809,2748276839.55,39040,INE585B01010
PGEL,EQ,2021-05-28,452,454.55,411.35,412.05,412,432.95,176064,76192579.3,4170,INE457L01011
SBIN,EQ,2021-05-28,430.5,433.65,420.05,422.05,422,425.2,65137568,27778684365.6,423239,INE062A01020
SUZLON,EQ,2021-05-28,5.8,5.85,5.65,5.7,5.7,5.75,24379852,139600191.4,22418,INE040H01021
TRENT,EQ,2021-05-28,828.4,847.35,822.65,826.6,824.65,828.1,905813,759084912.95,20624,INE849A01020
