symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2021-05-14,1414,1423.95,1378.25,1391.8,1384.9,1401.9,107932,151981469.6,14106,INE117A01022
ADANIPORTS,EQ,2021-05-14,757.9,758.65,727.5,733.55,735.8,751.6,10876267,8035654550.8,136604,INE742F01042
BEL,EQ,2021-05-14,147.8,148.7,142.55,143.35,143.2,146.85,15885997,2315777921.25,64429,INE263A01024
BOSCHLTD,EQ,2021-05-14,14324.8,14367.6,13690,13772.05,13799.95,14294.6,31659,440735961.8,9654,INE323A01026
CUMMINSIND,EQ,2021-05-14,839.95,843.15,811,816.45,812,832.95,562288,463208264.2,16408,INE298A01020
DIXON,EQ,2021-05-14,3960,3996.6,3900,3954,3951,3955.3,108287,425970213.9,16457,INE935N01020
DLF,EQ,2021-05-14,267.95,269.1,250,250.55,250.4,265.3,9188880,2348045970.35,69454,INE271C01023
DMART,EQ,2021-05-14,2874,2874,2830,2844.65,2834,2856.15,227259,647423846.75,21929,INE192R01011
HAL,EQ,2021-05-14,1007.1,1015.75,979.1,983.25,984.45,1007.65,175841,174801885.6,11865,INE066F01012
HINDALCO,EQ,2021-05-14,403,403.65,368.15,382.8,383.05,398.8,41384078,15803537739.1,325627,INE038A01020
INDHOTEL,EQ,2021-05-14,117.05,117.75,112.05,112.85,113.9,116.2,1463008,167529074.95,12278,INE053A01029
INDIGO,EQ,2021-05-14,1695,1715,1680,1694.75,1695,1680.9,731403,1240739136.6,30639,INE646L01027
LT,EQ,2021-05-14,1394,1423.9,1374.05,1415.5,1414.5,1385.3,4558155,6376573812.65,136395,INE018A01030
MANAPPURAM,EQ,2021-05-14,154,154.4,150,150.35,150.3,152.8,2800392,424334287.2,22068,INE522D01027
MARUTI,EQ,2021-05-14,6840,6842.15,6700.2,6736.4,6720,6817.55,647029,4364773225.5,77290,INE585B01010
PGEL,EQ,2021-05-14,321.35,331.15,313.25,316.25,325,329.7,142613,45150554.9,2292,INE457L01011
SBIN,EQ,2021-05-14,370,372.5,359.55,360.45,360.6,367.7,51722170,18909331521.3,358985,INE062A01020
SUZLON,EQ,2021-05-14,5.8,5.9,5.55,5.65,5.6,5.7,25607602,145681019.1,15537,INE040H01021
TRENT,EQ,2021-05-14,770,783,758.3,772.6,772.8,770.1,541416,419014611.15,15547,INE849A01020
