symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2021-05-05,1378.1,1387.55,1363,1370.65,1370.25,1377.45,51196,70274338.85,7020,INE117A01022
ADANIPORTS,EQ,2021-05-05,772,774.8,732.7,738.1,741,768.75,29426971,21910883098.45,349595,INE742F01042
BEL,EQ,2021-05-05,133.6,138.5,132.5,137.85,138.25,132.8,17272091,2347182213.75,78802,INE263A01024
BOSCHLTD,EQ,2021-05-05,13225,13434.15,13225,13343.55,13350,13323.15,17413,232207201.1,4810,INE323A01026
CUMMINSIND,EQ,2021-05-05,840.55,858,833.8,852.25,853.1,845.3,869383,736034250.45,30057,INE298A01020
DIXON,EQ,2021-05-05,4134,4207.1,4062,4118.2,4108,4134.1,141151,583094255.05,20400,INE935N01020
DLF,EQ,2021-05-05,248.8,253.5,246.8,248.45,248.7,245.9,4866052,1215205620.65,32398,INE271C01023
DMART,EQ,2021-05-05,2878.7,2889.6,2855,2874.4,2859.95,2858.4,136956,392926861.85,18475,INE192R01011
HAL,EQ,2021-05-05,979.8,979.8,964.1,968.45,968,953.8,215918,209480486.05,10050,INE066F01012
HINDALCO,EQ,2021-05-05,367,373.7,364.3,367.1,368.3,362.55,15192338,5604263979.9,112285,INE038A01020
INDHOTEL,EQ,2021-05-05,113,113,109.5,111.75,111.5,108.9,1369097,151751253,10959,INE053A01029
INDIGO,EQ,2021-05-05,1633,1664,1596.6,1649.35,1659,1621.95,767445,1257355802.35,31815,INE646L01027
LT,EQ,2021-05-05,1342.2,1346.75,1324,1338.65,1337.55,1337.6,1813150,2421877876.55,73915,INE018A01030
MANAPPURAM,EQ,2021-05-05,149,150.25,147,149.1,149.35,148.3,1877244,278450173.05,12333,INE522D01027
MARUTI,EQ,2021-05-05,6557.7,6599,6483,6590.1,6590,6508.25,499160,3269998391.45,52446,INE585B01010
PGEL,EQ,2021-05-05,320.05,338.15,317.65,338.15,338.15,322.05,89011,29593586.3,1411,INE457L01011
SBIN,EQ,2021-05-05,356.5,357.45,348,355.4,356.45,351.5,40872501,14487350216.5,244000,INE062A01020
SUZLON,EQ,2021-05-05,5.05,5.2,5,5.05,5.1,5.05,8900113,45286426.8,6528,INE040H01021
TRENT,EQ,2021-05-05,787.65,810,775.6,796.05,792.2,776.8,1229552,974152487.5,29960,INE849A01020
