symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2020-11-17,94002,55335,58.87
ADANIPORTS,EQ,2020-11-17,11192618,3818822,34.12
BEL,EQ,2020-11-17,4536016,1579627,34.82
BOSCHLTD,EQ,2020-11-17,85398,35125,41.13
CUMMINSIND,EQ,2020-11-17,2651920,278491,10.50
DIXON,EQ,2020-11-17,45433,29533,65.00
DLF,EQ,2020-11-17,13319247,3326134,24.97
DMART,EQ,2020-11-17,1127375,523984,46.48
HAL,EQ,2020-11-17,456771,154107,33.74
HINDALCO,EQ,2020-11-17,22284208,7928357,35.58
INDHOTEL,EQ,2020-11-17,12079563,4009568,33.19
INDIGO,EQ,2020-11-17,2158078,519865,24.09
LT,EQ,2020-11-17,7611327,3235706,42.51
MANAPPURAM,EQ,2020-11-17,6270262,1611765,25.70
MARUTI,EQ,2020-11-17,1243068,527415,42.43
PGEL,EQ,2020-11-17,106433,75534,70.97
SBIN,EQ,2020-11-17,80501583,33754763,41.93
SBIN,N5,2020-11-17,875,870,99.43
SBIN,N6,2020-11-17,2,2,100.00
TRENT,EQ,2020-11-17,2020786,1268558,62.78
