symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2020-11-06,251858,101578,40.33
ADANIPORTS,EQ,2020-11-06,7290106,2404474,32.98
BEL,EQ,2020-11-06,6721247,1764061,26.25
BOSCHLTD,EQ,2020-11-06,103282,23211,22.47
CUMMINSIND,EQ,2020-11-06,1039186,371577,35.76
DIXON,EQ,2020-11-06,159051,91353,57.44
DLF,EQ,2020-11-06,10144658,2745275,27.06
DMART,EQ,2020-11-06,445989,142105,31.86
HAL,EQ,2020-11-06,360645,103794,28.78
HINDALCO,EQ,2020-11-06,14037270,2354253,16.77
INDHOTEL,EQ,2020-11-06,1212531,623682,51.44
INDIGO,EQ,2020-11-06,1698905,462114,27.20
LT,EQ,2020-11-06,3419233,1273914,37.26
MANAPPURAM,EQ,2020-11-06,17412499,2046964,11.76
MARUTI,EQ,2020-11-06,1378439,518949,37.65
SBIN,EQ,2020-11-06,73147085,17965797,24.56
SBIN,N5,2020-11-06,500,475,95.00
SBIN,N6,2020-11-06,131,117,89.31
SUZLON,EQ,2020-11-06,17656726,11782663,66.73
TRENT,EQ,2020-11-06,1129398,778861,68.96
