symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2020-11-05,70353,27208,38.67
ADANIPORTS,EQ,2020-11-05,16920686,9077164,53.65
BEL,EQ,2020-11-05,7247088,2466356,34.03
BOSCHLTD,EQ,2020-11-05,43860,10080,22.98
CUMMINSIND,EQ,2020-11-05,450418,132343,29.38
DIXON,EQ,2020-11-05,80903,55560,68.67
DLF,EQ,2020-11-05,13322658,5002683,37.55
DMART,EQ,2020-11-05,600284,217873,36.29
HAL,EQ,2020-11-05,1279904,246882,19.29
HINDALCO,EQ,2020-11-05,23733769,7586784,31.97
INDHOTEL,EQ,2020-11-05,1783211,690690,38.73
INDIGO,EQ,2020-11-05,2675973,739967,27.65
LT,EQ,2020-11-05,2889134,1127265,39.02
MANAPPURAM,EQ,2020-11-05,5685525,1035098,18.21
MARUTI,EQ,2020-11-05,843221,292162,34.65
SBIN,EQ,2020-11-05,138023646,42166870,30.55
SBIN,N5,2020-11-05,836,818,97.85
SBIN,N6,2020-11-05,90,54,60.00
SUZLON,EQ,2020-11-05,43528291,23209303,53.32
TRENT,EQ,2020-11-05,362789,214959,59.25
