symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2017-08-18,47472,31685,66.74
ADANIPORTS,EQ,2017-08-18,2554849,1503217,58.84
BEL,EQ,2017-08-18,4121357,1499871,36.39
BOSCHLTD,EQ,2017-08-18,8709,3666,42.09
CUMMINSIND,EQ,2017-08-18,138896,55193,39.74
DLF,EQ,2017-08-18,10993991,850608,7.74
DMART,EQ,2017-08-18,401717,96089,23.92
HINDALCO,EQ,2017-08-18,10750779,3687387,34.30
INDHOTEL,EQ,2017-08-18,155747,74109,47.58
INDIGO,EQ,2017-08-18,1069343,364797,34.11
LT,EQ,2017-08-18,1230709,703673,57.18
MANAPPURAM,EQ,2017-08-18,8069430,4132189,51.21
MARUTI,EQ,2017-08-18,332924,153437,46.09
PGEL,EQ,2017-08-18,29188,15310,52.45
SBIN,EQ,2017-08-18,12653217,5105074,40.35
SBIN,N5,2017-08-18,298,298,100.00
SBIN,N6,2017-08-18,8,8,100.00
SUZLON,EQ,2017-08-18,48722614,13068862,26.82
TRENT,EQ,2017-08-18,73577,43707,59.40
