symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2017-08-09,37418,23066,61.64
ADANIPORTS,EQ,2017-08-09,3603960,1774426,49.24
BEL,EQ,2017-08-09,2189063,1074861,49.10
BOSCHLTD,EQ,2017-08-09,9346,5337,57.10
CUMMINSIND,EQ,2017-08-09,297528,83663,28.12
DLF,EQ,2017-08-09,13187103,1183972,8.98
DMART,EQ,2017-08-09,358608,133783,37.31
HINDALCO,EQ,2017-08-09,12844802,5152438,40.11
INDHOTEL,EQ,2017-08-09,329443,230219,69.88
INDIGO,EQ,2017-08-09,707728,366994,51.86
LT,EQ,2017-08-09,1439328,911983,63.36
MANAPPURAM,EQ,2017-08-09,6157450,2859677,46.44
MARUTI,EQ,2017-08-09,285089,126346,44.32
PGEL,EQ,2017-08-09,146492,90339,61.67
SBIN,EQ,2017-08-09,15852734,6142755,38.75
SBIN,N2,2017-08-09,50,50,100.00
SBIN,N5,2017-08-09,213,198,92.96
SBIN,N6,2017-08-09,6,6,100.00
SUZLON,EQ,2017-08-09,55115949,13435526,24.38
TRENT,EQ,2017-08-09,255323,228991,89.69
