symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2017-08-29,9926,5009,50.46
ADANIPORTS,EQ,2017-08-29,3419877,2154296,62.99
BEL,EQ,2017-08-29,2863759,1124967,39.28
BOSCHLTD,EQ,2017-08-29,9535,4966,52.08
CUMMINSIND,EQ,2017-08-29,238267,58295,24.47
DLF,EQ,2017-08-29,24287507,4278103,17.61
DMART,EQ,2017-08-29,1703113,469170,27.55
HINDALCO,EQ,2017-08-29,9095620,4188528,46.05
INDHOTEL,EQ,2017-08-29,158179,80855,51.12
INDIGO,EQ,2017-08-29,413571,119958,29.01
LT,EQ,2017-08-29,1045267,532652,50.96
MANAPPURAM,EQ,2017-08-29,4767689,1636935,34.33
MARUTI,EQ,2017-08-29,368309,179324,48.69
PGEL,EQ,2017-08-29,17148,7809,45.54
SBIN,EQ,2017-08-29,10335964,3321889,32.14
SBIN,N2,2017-08-29,77,64,83.12
SBIN,N5,2017-08-29,477,457,95.81
SUZLON,EQ,2017-08-29,30838027,8334169,27.03
TRENT,EQ,2017-08-29,154107,79055,51.30
