symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2017-08-24,59194,40301,68.08
ADANIPORTS,EQ,2017-08-24,2507753,1502442,59.91
BEL,EQ,2017-08-24,6425558,2837371,44.16
BOSCHLTD,EQ,2017-08-24,10131,5124,50.58
CUMMINSIND,EQ,2017-08-24,224506,42954,19.13
DLF,EQ,2017-08-24,10932188,1194710,10.93
DMART,EQ,2017-08-24,1441084,403683,28.01
HINDALCO,EQ,2017-08-24,9492099,4806263,50.63
INDHOTEL,EQ,2017-08-24,1045668,932306,89.16
INDIGO,EQ,2017-08-24,691728,259451,37.51
LT,EQ,2017-08-24,1316100,841798,63.96
MANAPPURAM,EQ,2017-08-24,12345852,3116775,25.25
MARUTI,EQ,2017-08-24,436912,196033,44.87
PGEL,EQ,2017-08-24,12513,6861,54.83
SBIN,EQ,2017-08-24,14138226,4197565,29.69
SBIN,N2,2017-08-24,48,48,100.00
SBIN,N5,2017-08-24,247,244,98.79
SBIN,N6,2017-08-24,13,13,100.00
SUZLON,EQ,2017-08-24,30399132,10523032,34.62
TRENT,EQ,2017-08-24,701936,493497,70.31
