symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2017-08-22,61604,45591,74.01
ADANIPORTS,EQ,2017-08-22,3245723,1614009,49.73
BEL,EQ,2017-08-22,2300591,892012,38.77
BOSCHLTD,EQ,2017-08-22,6204,2581,41.60
CUMMINSIND,EQ,2017-08-22,204015,57297,28.08
DLF,EQ,2017-08-22,15103601,1641511,10.87
DMART,EQ,2017-08-22,1103036,297978,27.01
HINDALCO,EQ,2017-08-22,12201333,4728732,38.76
INDHOTEL,EQ,2017-08-22,1016025,522953,51.47
INDIGO,EQ,2017-08-22,474156,140794,29.69
LT,EQ,2017-08-22,1361351,734445,53.95
MANAPPURAM,EQ,2017-08-22,14920381,3031608,20.32
MARUTI,EQ,2017-08-22,278131,103984,37.39
PGEL,EQ,2017-08-22,22953,7948,34.63
SBIN,EQ,2017-08-22,11814388,2892119,24.48
SBIN,N2,2017-08-22,99,98,98.99
SBIN,N5,2017-08-22,630,608,96.51
SBIN,N6,2017-08-22,28,28,100.00
SUZLON,EQ,2017-08-22,46896812,11416025,24.34
TRENT,EQ,2017-08-22,1217640,624868,51.32
