symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2021-06-14,1660.45,1648.70,0.0071,0.0204,0.0203,0.3878
ADANIPORTS,2021-06-14,768.45,839.70,-0.0887,0.0261,0.0268,0.5120
BEL,2021-06-14,151.75,154.05,-0.0150,0.0266,0.0266,0.5082
BOSCHLTD,2021-06-14,15914.35,15919.30,-0.0003,0.0232,0.0231,0.4413
CUMMINSIND,2021-06-14,829.90,833.15,-0.0039,0.0224,0.0223,0.4260
DIXON,2021-06-14,4177.60,4189.40,-0.0028,0.0277,0.0276,0.5273
DLF,2021-06-14,299.20,310.05,-0.0356,0.0313,0.0314,0.5999
DMART,2021-06-14,3274.05,3175.50,0.0306,0.0221,0.0221,0.4222
HAL,2021-06-14,1051.85,1046.55,0.0051,0.0248,0.0247,0.4719
HINDALCO,2021-06-14,394.80,393.15,0.0042,0.0301,0.0300,0.5731
INDHOTEL,2021-06-14,134.05,135.05,-0.0074,0.0273,0.0272,0.5197
INDIGO,2021-06-14,1776.40,1791.65,-0.0085,0.0254,0.0254,0.4853
LT,2021-06-14,1515.75,1503.40,0.0082,0.0203,0.0203,0.3878
MANAPPURAM,2021-06-14,165.35,164.60,0.0045,0.0296,0.0296,0.5655
MARUTI,2021-06-14,7177.80,7223.75,-0.0064,0.0214,0.0214,0.4088
PGEL,2021-06-14,416.55,422.50,-0.0142,0.0408,0.0408,0.7795
SBIN,2021-06-14,430.35,429.60,0.0017,0.0263,0.0262,0.5006
SUZLON,2021-06-14,7.05,7.10,-0.0071,0.0411,0.0410,0.7833
TRENT,2021-06-14,867.55,873.65,-0.0070,0.0269,0.0268,0.5120
