symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2021-06-24,1809.45,1806.85,0.0014,0.0203,0.0203,0.3878
ADANIPORTS,2021-06-24,709.90,713.70,-0.0053,0.0283,0.0283,0.5407
BEL,2021-06-24,171.15,168.50,0.0156,0.0273,0.0273,0.5216
BOSCHLTD,2021-06-24,14950.10,15064.55,-0.0076,0.0228,0.0228,0.4356
CUMMINSIND,2021-06-24,831.90,825.55,0.0077,0.0220,0.0220,0.4203
DIXON,2021-06-24,4553.70,4483.45,0.0155,0.0275,0.0274,0.5235
DLF,2021-06-24,290.25,293.05,-0.0096,0.0311,0.0310,0.5923
DMART,2021-06-24,3323.70,3311.00,0.0038,0.0219,0.0219,0.4184
HAL,2021-06-24,1019.20,1021.15,-0.0019,0.0244,0.0243,0.4643
HINDALCO,2021-06-24,369.05,368.10,0.0026,0.0296,0.0296,0.5655
INDHOTEL,2021-06-24,145.75,142.75,0.0208,0.0273,0.0273,0.5216
INDIGO,2021-06-24,1690.15,1708.85,-0.0110,0.0251,0.0250,0.4776
LT,2021-06-24,1504.05,1479.25,0.0166,0.0200,0.0200,0.3821
MANAPPURAM,2021-06-24,160.05,161.80,-0.0109,0.0292,0.0291,0.5560
MARUTI,2021-06-24,7527.55,7432.70,0.0127,0.0214,0.0214,0.4088
PGEL,2021-06-24,430.25,436.90,-0.0153,0.0406,0.0405,0.7738
SBIN,2021-06-24,417.20,418.85,-0.0039,0.0259,0.0258,0.4929
SUZLON,2021-06-24,7.45,7.80,-0.0459,0.0410,0.0410,0.7833
TRENT,2021-06-24,856.95,857.60,-0.0008,0.0264,0.0263,0.5025
