symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2021-06-22,1739.25,1719.25,0.0116,0.0202,0.0202,0.3859
ADANIPORTS,2021-06-22,742.90,731.00,0.0161,0.0283,0.0283,0.5407
BEL,2021-06-22,151.40,149.20,0.0146,0.0264,0.0263,0.5025
BOSCHLTD,2021-06-22,15129.60,15096.90,0.0022,0.0229,0.0229,0.4375
CUMMINSIND,2021-06-22,833.35,824.90,0.0102,0.0221,0.0221,0.4222
DIXON,2021-06-22,4554.35,4588.50,-0.0075,0.0276,0.0275,0.5254
DLF,2021-06-22,296.80,302.60,-0.0194,0.0312,0.0311,0.5942
DMART,2021-06-22,3373.75,3311.00,0.0188,0.0220,0.0219,0.4184
HAL,2021-06-22,1001.15,1007.55,-0.0064,0.0245,0.0244,0.4662
HINDALCO,2021-06-22,367.55,367.60,-0.0001,0.0298,0.0297,0.5674
INDHOTEL,2021-06-22,140.05,133.75,0.0460,0.0272,0.0274,0.5235
INDIGO,2021-06-22,1717.65,1719.00,-0.0008,0.0252,0.0251,0.4795
LT,2021-06-22,1499.20,1467.05,0.0217,0.0200,0.0200,0.3821
MANAPPURAM,2021-06-22,162.10,160.65,0.0090,0.0293,0.0292,0.5579
MARUTI,2021-06-22,7265.30,6899.90,0.0516,0.0212,0.0214,0.4088
PGEL,2021-06-22,434.40,413.75,0.0487,0.0406,0.0407,0.7776
SBIN,2021-06-22,418.65,419.75,-0.0026,0.0260,0.0259,0.4948
SUZLON,2021-06-22,8.25,7.85,0.0497,0.0408,0.0409,0.7814
TRENT,2021-06-22,852.90,853.25,-0.0004,0.0265,0.0264,0.5044
