symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2021-06-23,1806.85,1739.25,0.0381,0.0202,0.0203,0.3878
ADANIPORTS,2021-06-23,718.70,742.90,-0.0331,0.0283,0.0283,0.5407
BEL,2021-06-23,168.50,151.40,0.1070,0.0263,0.0273,0.5216
BOSCHLTD,2021-06-23,15064.55,15129.60,-0.0043,0.0229,0.0228,0.4356
CUMMINSIND,2021-06-23,825.55,833.35,-0.0094,0.0221,0.0220,0.4203
DIXON,2021-06-23,4483.45,4554.35,-0.0157,0.0275,0.0275,0.5254
DLF,2021-06-23,293.05,296.80,-0.0127,0.0311,0.0311,0.5942
DMART,2021-06-23,3311.00,3373.75,-0.0188,0.0219,0.0219,0.4184
HAL,2021-06-23,1021.15,1001.15,0.0198,0.0244,0.0244,0.4662
HINDALCO,2021-06-23,368.10,367.55,0.0015,0.0297,0.0296,0.5655
INDHOTEL,2021-06-23,142.75,140.05,0.0191,0.0274,0.0273,0.5216
INDIGO,2021-06-23,1708.85,1717.65,-0.0051,0.0251,0.0251,0.4795
LT,2021-06-23,1479.25,1499.20,-0.0134,0.0200,0.0200,0.3821
MANAPPURAM,2021-06-23,161.80,162.10,-0.0019,0.0292,0.0292,0.5579
MARUTI,2021-06-23,7432.70,7265.30,0.0228,0.0214,0.0214,0.4088
PGEL,2021-06-23,436.90,434.40,0.0057,0.0407,0.0406,0.7757
SBIN,2021-06-23,418.85,418.65,0.0005,0.0259,0.0259,0.4948
SUZLON,2021-06-23,7.80,8.25,-0.0561,0.0409,0.0410,0.7833
TRENT,2021-06-23,857.60,852.90,0.0055,0.0264,0.0264,0.5044
