symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2021-06-01,1693.10,1668.80,0.0145,0.0207,0.0206,0.3936
ADANIPORTS,2021-06-01,798.20,769.55,0.0366,0.0261,0.0262,0.5006
BEL,2021-06-01,146.95,145.40,0.0106,0.0271,0.0271,0.5177
BOSCHLTD,2021-06-01,15108.85,15256.85,-0.0097,0.0236,0.0236,0.4509
CUMMINSIND,2021-06-01,779.85,786.75,-0.0088,0.0227,0.0227,0.4337
DIXON,2021-06-01,4107.40,4028.85,0.0193,0.0282,0.0281,0.5368
DLF,2021-06-01,287.30,288.45,-0.0040,0.0317,0.0316,0.6037
DMART,2021-06-01,3044.85,3069.45,-0.0080,0.0224,0.0223,0.4260
HAL,2021-06-01,1031.65,1020.55,0.0108,0.0253,0.0252,0.4814
HINDALCO,2021-06-01,394.70,394.25,0.0011,0.0307,0.0306,0.5846
INDHOTEL,2021-06-01,135.95,139.30,-0.0243,0.0278,0.0278,0.5311
INDIGO,2021-06-01,1745.65,1758.90,-0.0076,0.0260,0.0259,0.4948
LT,2021-06-01,1474.65,1467.65,0.0048,0.0205,0.0205,0.3917
MANAPPURAM,2021-06-01,160.70,162.90,-0.0136,0.0302,0.0301,0.5751
MARUTI,2021-06-01,7091.15,7086.30,0.0007,0.0218,0.0218,0.4165
PGEL,2021-06-01,411.35,408.65,0.0066,0.0412,0.0411,0.7852
SBIN,2021-06-01,432.55,424.35,0.0191,0.0267,0.0267,0.5101
SUZLON,2021-06-01,5.90,5.70,0.0345,0.0406,0.0406,0.7757
TRENT,2021-06-01,840.20,851.70,-0.0136,0.0272,0.0272,0.5197
