symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2013-12-23,84609,28948,34.21
ADANIPORTS,EQ,2013-12-23,1846021,1017505,55.12
BEL,EQ,2013-12-23,24862,19315,77.69
BOSCHLTD,EQ,2013-12-23,8756,5036,57.51
CUMMINSIND,EQ,2013-12-23,203248,139184,68.48
DLF,EQ,2013-12-23,10840002,1599456,14.76
HINDALCO,EQ,2013-12-23,6397430,2233863,34.92
INDHOTEL,EQ,2013-12-23,479534,254853,53.15
LT,EQ,2013-12-23,1317744,573718,43.54
MANAPPURAM,EQ,2013-12-23,954038,541937,56.80
MARUTI,EQ,2013-12-23,681383,390986,57.38
PGEL,EQ,2013-12-23,43141,31840,73.80
SBIN,EQ,2013-12-23,1332001,448208,33.65
SBIN,N1,2013-12-23,59,59,100.00
SBIN,N2,2013-12-23,236,226,95.76
SBIN,N3,2013-12-23,63,61,96.83
SBIN,N5,2013-12-23,635,604,95.12
SUZLON,EQ,2013-12-23,5150248,2293073,44.52
TRENT,EQ,2013-12-23,52998,22766,42.96
