symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2013-12-17,165265,64665,39.13
ADANIPORTS,EQ,2013-12-17,1182370,656097,55.49
BEL,EQ,2013-12-17,16093,13911,86.44
BOSCHLTD,EQ,2013-12-17,1168,755,64.64
CUMMINSIND,EQ,2013-12-17,383683,146940,38.30
DLF,EQ,2013-12-17,4965858,1469540,29.59
HINDALCO,EQ,2013-12-17,4133927,1175407,28.43
INDHOTEL,EQ,2013-12-17,2493714,1369761,54.93
LT,EQ,2013-12-17,1187607,545885,45.97
MANAPPURAM,EQ,2013-12-17,1273426,898601,70.57
MARUTI,EQ,2013-12-17,552326,330599,59.86
PGEL,EQ,2013-12-17,2812,182,6.47
SBIN,EQ,2013-12-17,1763277,421082,23.88
SBIN,N2,2013-12-17,10,10,100.00
SBIN,N3,2013-12-17,12,12,100.00
SBIN,N5,2013-12-17,259,236,91.12
SUZLON,EQ,2013-12-17,3392620,1547738,45.62
TRENT,EQ,2013-12-17,36217,9461,26.12
