symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2013-12-26,349309,102273,29.28
ADANIPORTS,EQ,2013-12-26,2433227,1284107,52.77
BEL,EQ,2013-12-26,16414,13386,81.55
BOSCHLTD,EQ,2013-12-26,104667,18835,18.00
CUMMINSIND,EQ,2013-12-26,74400,40078,53.87
DLF,EQ,2013-12-26,5795170,1807207,31.18
HINDALCO,EQ,2013-12-26,5727281,2601189,45.42
INDHOTEL,EQ,2013-12-26,309077,160379,51.89
LT,EQ,2013-12-26,2213631,1302235,58.83
MANAPPURAM,EQ,2013-12-26,5134210,2100349,40.91
MARUTI,EQ,2013-12-26,362435,147934,40.82
PGEL,EQ,2013-12-26,91729,51443,56.08
SBIN,EQ,2013-12-26,1633213,771266,47.22
SBIN,N1,2013-12-26,5,5,100.00
SBIN,N2,2013-12-26,34,34,100.00
SBIN,N3,2013-12-26,125,125,100.00
SBIN,N5,2013-12-26,455,382,83.96
SUZLON,EQ,2013-12-26,26817541,9359733,34.90
TRENT,EQ,2013-12-26,14120,6297,44.60
