symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2013-12-06,284422,141704,49.82
ADANIPORTS,EQ,2013-12-06,3596446,1694263,47.11
BEL,EQ,2013-12-06,5910,4141,70.07
BOSCHLTD,EQ,2013-12-06,2425,1871,77.15
CUMMINSIND,EQ,2013-12-06,196305,135090,68.82
DLF,EQ,2013-12-06,3706890,573612,15.47
HINDALCO,EQ,2013-12-06,5150035,1676802,32.56
INDHOTEL,EQ,2013-12-06,334644,237246,70.90
LT,EQ,2013-12-06,2993959,1859625,62.11
MANAPPURAM,EQ,2013-12-06,2056599,1412652,68.69
MARUTI,EQ,2013-12-06,834899,504393,60.41
PGEL,EQ,2013-12-06,2834,507,17.89
SBIN,EQ,2013-12-06,1450068,523941,36.13
SBIN,N1,2013-12-06,1,1,100.00
SBIN,N2,2013-12-06,35,35,100.00
SBIN,N3,2013-12-06,50,39,78.00
SBIN,N4,2013-12-06,10,10,100.00
SBIN,N5,2013-12-06,337,334,99.11
SUZLON,EQ,2013-12-06,3072511,1473600,47.96
TRENT,EQ,2013-12-06,6195,5288,85.36
