symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2008-07-14,845,882,837.5,859.7,857.15,851.8,239144,206237491.6,,
BEL,EQ,2008-07-14,1029,1070,1003.15,1050.2,1060,1030.35,15725,16468947.4,,
BOSCHLTD,EQ,2008-07-14,3750,3810,3750,3799.9,3800,3795.7,5649,21462773.45,,
CUMMINSIND,EQ,2008-07-14,235.5,245,235.5,237.95,238,238.1,159519,38495914,,
DLF,EQ,2008-07-14,450,464.8,438.5,457,461,452.7,3690374,1672403318.65,,
HINDALCO,EQ,2008-07-14,154,155.9,148.5,150.05,149.95,155.2,2104326,321004660.1,,
INDHOTEL,EQ,2008-07-14,89.7,90,85.8,86.95,86.55,89.75,399710,34723979.45,,
LT,EQ,2008-07-14,2315,2449,2302.65,2386.8,2405,2354.15,1174643,2815577789.5,,
MARUTI,EQ,2008-07-14,574.7,584.7,560.1,568.5,570,564.75,452879,259468115.8,,
SBIN,EQ,2008-07-14,1219,1278.8,1200.1,1257.9,1276,1220.85,1308690,1643184704.65,,
SUZLON,EQ,2008-07-14,195.3,206.3,195.2,196.65,197.2,201.15,4968501,1002027413.5,,
TRENT,EQ,2008-07-14,482.9,484,463.05,466.75,475,470.3,1039,487816.25,,
