symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2008-07-17,850,876,821.1,862.45,875,826.25,146849,124110537.65,,
BEL,EQ,2008-07-17,1048.9,1048.9,1010,1029.55,1024.8,1015.5,5717,5882610.1,,
BOSCHLTD,EQ,2008-07-17,3680,3739,3655.2,3698.6,3690,3717.75,910,3365756.95,,
CUMMINSIND,EQ,2008-07-17,241.95,243.8,228.95,239.85,237.05,232.6,277278,64507466.1,,
DLF,EQ,2008-07-17,401,444,401,430.15,440.05,393.4,5798488,2428012185.55,,
HINDALCO,EQ,2008-07-17,140.05,142.5,134.15,139.4,138.5,137.1,2634320,366147216.5,,
INDHOTEL,EQ,2008-07-17,84,86.7,83.7,84,84,84.2,497712,41923988.25,,
LT,EQ,2008-07-17,2390,2460,2320,2442.95,2453,2263.9,1636753,3921660049.75,,
MARUTI,EQ,2008-07-17,560,602.7,556,599.3,600,548.25,984968,580027848.6,,
SBIN,EQ,2008-07-17,1175,1264,1163,1231.55,1249.95,1135.85,1527425,1831764250.45,,
SUZLON,EQ,2008-07-17,194,200,183.3,195.7,195,189,7198531,1380852800.65,,
TRENT,EQ,2008-07-17,460,490,453.3,481.9,490,450.05,3115,1478998.1,,
