symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2018-11-19,192933,106455,55.18
ADANIPORTS,EQ,2018-11-19,2321979,768256,33.09
BEL,EQ,2018-11-19,3601789,1102966,30.62
BOSCHLTD,EQ,2018-11-19,48818,27259,55.84
CUMMINSIND,EQ,2018-11-19,385859,207109,53.67
DIXON,EQ,2018-11-19,44200,34815,78.77
DLF,EQ,2018-11-19,4385661,429286,9.79
DMART,EQ,2018-11-19,289799,103947,35.87
HAL,EQ,2018-11-19,20334,5753,28.29
HINDALCO,EQ,2018-11-19,7276409,2075963,28.53
INDHOTEL,EQ,2018-11-19,621503,404740,65.12
INDIGO,EQ,2018-11-19,881684,145524,16.51
LT,EQ,2018-11-19,1932311,1211278,62.69
MANAPPURAM,EQ,2018-11-19,1338739,449446,33.57
MARUTI,EQ,2018-11-19,577408,179405,31.07
PGEL,EQ,2018-11-19,16501,6887,41.74
SBIN,EQ,2018-11-19,13799970,2903199,21.04
SBIN,N5,2018-11-19,329,323,98.18
SUZLON,EQ,2018-11-19,41516329,18543923,44.67
TRENT,EQ,2018-11-19,29385,13817,47.02
