symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2018-11-02,184826,58820,31.82
ADANIPORTS,EQ,2018-11-02,7387791,3043161,41.19
BEL,EQ,2018-11-02,6839887,1918828,28.05
BOSCHLTD,EQ,2018-11-02,31948,16418,51.39
CUMMINSIND,EQ,2018-11-02,971369,554375,57.07
DIXON,EQ,2018-11-02,79847,66240,82.96
DLF,EQ,2018-11-02,12042541,1907771,15.84
DMART,EQ,2018-11-02,1761020,606956,34.47
HAL,EQ,2018-11-02,10047,6745,67.13
HINDALCO,EQ,2018-11-02,19429972,3797251,19.54
INDHOTEL,EQ,2018-11-02,473252,313372,66.22
INDIGO,EQ,2018-11-02,1269261,354021,27.89
LT,EQ,2018-11-02,2665756,1081896,40.58
MANAPPURAM,EQ,2018-11-02,4633317,1276573,27.55
MARUTI,EQ,2018-11-02,1834118,637470,34.76
PGEL,EQ,2018-11-02,277887,84840,30.53
SBIN,EQ,2018-11-02,27760214,9345830,33.67
SBIN,N2,2018-11-02,172,172,100.00
SBIN,N5,2018-11-02,564,500,88.65
SBIN,N6,2018-11-02,2,2,100.00
SUZLON,EQ,2018-11-02,25742114,9079377,35.27
TRENT,EQ,2018-11-02,217577,102481,47.10
