symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2018-11-09,68032,51304,75.41
ADANIPORTS,EQ,2018-11-09,3522988,1221738,34.68
BEL,EQ,2018-11-09,8892319,2763907,31.08
BOSCHLTD,EQ,2018-11-09,14064,6572,46.73
CUMMINSIND,EQ,2018-11-09,383468,228941,59.70
DIXON,EQ,2018-11-09,7804,4209,53.93
DLF,EQ,2018-11-09,2796209,419525,15.00
DMART,EQ,2018-11-09,375206,117749,31.38
HAL,EQ,2018-11-09,563288,60505,10.74
HINDALCO,EQ,2018-11-09,8125041,4256972,52.39
INDHOTEL,EQ,2018-11-09,242355,138772,57.26
INDIGO,EQ,2018-11-09,1364447,400680,29.37
LT,EQ,2018-11-09,1247358,676328,54.22
MANAPPURAM,EQ,2018-11-09,4554633,1431217,31.42
MARUTI,EQ,2018-11-09,986090,398978,40.46
PGEL,EQ,2018-11-09,20249,10979,54.22
SBIN,EQ,2018-11-09,19201007,5534123,28.82
SBIN,N2,2018-11-09,24,24,100.00
SBIN,N5,2018-11-09,953,470,49.32
SBIN,N6,2018-11-09,2,2,100.00
SUZLON,EQ,2018-11-09,12869082,5061691,39.33
TRENT,EQ,2018-11-09,12227,6794,55.57
