symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2018-11-28,269181,129382,48.07
ADANIPORTS,EQ,2018-11-28,2583045,887611,34.36
BEL,EQ,2018-11-28,9821917,4699256,47.84
BOSCHLTD,EQ,2018-11-28,17806,7322,41.12
CUMMINSIND,EQ,2018-11-28,314579,148841,47.31
DIXON,EQ,2018-11-28,20964,18304,87.31
DLF,EQ,2018-11-28,5394839,272656,5.05
DMART,EQ,2018-11-28,515172,204108,39.62
HAL,EQ,2018-11-28,16549,6800,41.09
HINDALCO,EQ,2018-11-28,8117964,1727223,21.28
INDHOTEL,EQ,2018-11-28,567611,340543,60.00
INDIGO,EQ,2018-11-28,595559,196290,32.96
LT,EQ,2018-11-28,1390580,814814,58.60
MANAPPURAM,EQ,2018-11-28,2198845,1001840,45.56
MARUTI,EQ,2018-11-28,686734,261793,38.12
PGEL,EQ,2018-11-28,71445,38359,53.69
SBIN,EQ,2018-11-28,19837609,6165003,31.08
SBIN,N2,2018-11-28,22,22,100.00
SBIN,N5,2018-11-28,215,215,100.00
SBIN,N6,2018-11-28,1,1,100.00
SUZLON,EQ,2018-11-28,20812534,6020506,28.93
TRENT,EQ,2018-11-28,47072,25770,54.75
