symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2009-01-05,483696,143675,29.70
BEL,EQ,2009-01-05,33910,9848,29.04
BOSCHLTD,EQ,2009-01-05,603,257,42.62
CUMMINSIND,EQ,2009-01-05,33910,21309,62.84
DLF,EQ,2009-01-05,13552940,2574873,19.00
HINDALCO,EQ,2009-01-05,8918730,3104623,34.81
INDHOTEL,EQ,2009-01-05,1365652,1122884,82.22
INDHOTEL,N4,2009-01-05,29,29,100.00
INDHOTEL,W1,2009-01-05,5,5,100.00
LT,EQ,2009-01-05,2509321,857769,34.18
MARUTI,EQ,2009-01-05,906567,362770,40.02
SBIN,EQ,2009-01-05,2693191,714715,26.54
SUZLON,EQ,2009-01-05,30113714,6074734,20.17
TRENT,EQ,2009-01-05,62541,62354,99.70
