symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2009-01-23,240943,121003,50.22
BEL,EQ,2009-01-23,42168,23252,55.14
BOSCHLTD,EQ,2009-01-23,30486,30083,98.68
CUMMINSIND,EQ,2009-01-23,32164,21532,66.94
DLF,EQ,2009-01-23,11112282,1872139,16.85
HINDALCO,EQ,2009-01-23,4693273,1996922,42.55
INDHOTEL,EQ,2009-01-23,1086553,916019,84.31
INDHOTEL,N4,2009-01-23,10,10,100.00
LT,EQ,2009-01-23,2820443,985478,34.94
MARUTI,EQ,2009-01-23,866109,399030,46.07
SBIN,EQ,2009-01-23,4359527,1594441,36.57
SUZLON,EQ,2009-01-23,12403760,3193006,25.74
TRENT,EQ,2009-01-23,1073,727,67.75
