symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2009-01-29,356951,175741,49.23
BEL,EQ,2009-01-29,45689,25218,55.19
BOSCHLTD,EQ,2009-01-29,2905,1986,68.36
CUMMINSIND,EQ,2009-01-29,2007201,1521915,75.82
DLF,EQ,2009-01-29,15631527,4347297,27.81
HINDALCO,EQ,2009-01-29,5983258,1990034,33.26
INDHOTEL,EQ,2009-01-29,1358937,931278,68.53
LT,EQ,2009-01-29,3840813,959625,24.98
MARUTI,EQ,2009-01-29,2407565,756896,31.44
SBIN,EQ,2009-01-29,3592312,1072263,29.85
SUZLON,EQ,2009-01-29,42165980,16784568,39.81
TRENT,EQ,2009-01-29,255,248,97.25
TRENT,N1,2009-01-29,80,80,100.00
