symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2009-01-07,501302,232946,46.47
BEL,EQ,2009-01-07,34628,18576,53.64
BOSCHLTD,EQ,2009-01-07,699,426,60.94
CUMMINSIND,EQ,2009-01-07,33129,19566,59.06
DLF,EQ,2009-01-07,13786568,2565500,18.61
HINDALCO,EQ,2009-01-07,8695748,3047292,35.04
INDHOTEL,EQ,2009-01-07,658595,430758,65.41
INDHOTEL,N4,2009-01-07,100,100,100.00
LT,EQ,2009-01-07,3768280,1479728,39.27
MARUTI,EQ,2009-01-07,1151237,448048,38.92
SBIN,EQ,2009-01-07,3726858,1184040,31.77
SBIN,IL,2009-01-07,11810,11810,100.00
SUZLON,EQ,2009-01-07,60140875,24025720,39.95
TRENT,EQ,2009-01-07,2247,1871,83.27
