symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-07-29,1264.70,1262.70,0.0016,0.0130,,0.2407
ADANIPORTS,2016-07-29,232.40,225.25,0.0312,0.0177,,0.3592
BEL,2016-07-29,1235.90,1221.10,0.0120,0.0127,,0.2426
BOSCHLTD,2016-07-29,24976.55,24636.35,0.0137,0.0158,,0.2999
CUMMINSIND,2016-07-29,870.60,885.55,-0.0170,0.0140,,0.2713
DLF,2016-07-29,161.30,161.85,-0.0034,0.0232,,0.4299
HINDALCO,2016-07-29,133.55,134.25,-0.0052,0.0204,,0.3783
INDHOTEL,2016-07-29,134.40,136.75,-0.0173,0.0146,,0.2828
INDIGO,2016-07-29,987.80,948.90,0.0402,0.0150,,0.3362
LT,2016-07-29,1558.85,1577.25,-0.0117,0.0156,,0.2942
MANAPPURAM,2016-07-29,82.00,80.45,0.0191,0.0263,,0.4948
MARUTI,2016-07-29,4757.60,4763.50,-0.0012,0.0182,,0.3362
PGEL,2016-07-29,182.85,171.15,0.0661,0.0548,,1.0603
SBIN,2016-07-29,229.40,231.00,-0.0070,0.0176,,0.3267
SUZLON,2016-07-29,17.45,17.25,0.0115,0.0190,,0.3554
TRENT,2016-07-29,1831.10,1798.90,0.0177,0.0119,,0.2350
