symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-07-08,1256.80,1217.15,0.0321,0.0119,,0.2675
ADANIPORTS,2016-07-08,207.05,210.05,-0.0144,0.0211,,0.3974
BEL,2016-07-08,1258.30,1269.90,-0.0092,0.0155,,0.2904
BOSCHLTD,2016-07-08,22789.15,22729.35,0.0026,0.0179,,0.3324
CUMMINSIND,2016-07-08,818.05,824.65,-0.0080,0.0147,,0.2751
DLF,2016-07-08,154.60,155.10,-0.0032,0.0276,,0.5120
HINDALCO,2016-07-08,126.85,127.70,-0.0067,0.0254,,0.4719
INDHOTEL,2016-07-08,128.35,128.70,-0.0027,0.0162,,0.2999
INDIGO,2016-07-08,1013.90,1013.00,0.0009,0.0205,,0.3802
LT,2016-07-08,1532.65,1554.50,-0.0142,0.0218,,0.4088
MANAPPURAM,2016-07-08,78.05,78.90,-0.0108,0.0353,,0.6553
MARUTI,2016-07-08,4161.80,4141.10,0.0050,0.0127,,0.2369
PGEL,2016-07-08,164.15,161.40,0.0169,0.0635,,1.1788
SBIN,2016-07-08,218.30,220.05,-0.0080,0.0206,,0.3840
SUZLON,2016-07-08,17.55,17.30,0.0143,0.0200,,0.3764
TRENT,2016-07-08,1774.60,1769.95,0.0026,0.0160,,0.2961
