symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-07-11,1279.65,1256.80,0.0180,0.0140,,0.2732
ADANIPORTS,2016-07-11,217.45,207.05,0.0490,0.0208,,0.4490
BEL,2016-07-11,1258.05,1258.30,-0.0002,0.0152,,0.2808
BOSCHLTD,2016-07-11,23383.45,22789.15,0.0257,0.0174,,0.3439
CUMMINSIND,2016-07-11,823.90,818.05,0.0071,0.0144,,0.2694
DLF,2016-07-11,158.20,154.60,0.0230,0.0268,,0.5082
HINDALCO,2016-07-11,129.05,126.85,0.0172,0.0247,,0.4643
INDHOTEL,2016-07-11,130.85,128.35,0.0193,0.0157,,0.3038
INDIGO,2016-07-11,1008.70,1013.90,-0.0051,0.0199,,0.3687
LT,2016-07-11,1559.80,1532.65,0.0176,0.0214,,0.4050
MANAPPURAM,2016-07-11,78.20,78.05,0.0019,0.0343,,0.6362
MARUTI,2016-07-11,4272.05,4161.80,0.0261,0.0124,,0.2598
PGEL,2016-07-11,161.75,164.15,-0.0147,0.0617,,1.1444
SBIN,2016-07-11,224.70,218.30,0.0289,0.0201,,0.3955
SUZLON,2016-07-11,18.55,17.55,0.0554,0.0197,,0.4471
TRENT,2016-07-11,1773.60,1774.60,-0.0006,0.0155,,0.2866
