symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-07-01,1222.50,1223.95,-0.0012,0.0130,,0.2407
ADANIPORTS,2016-07-01,204.30,206.85,-0.0124,0.0200,,0.3745
BEL,2016-07-01,1271.75,1267.10,0.0037,0.0175,,0.3248
BOSCHLTD,2016-07-01,22684.30,22648.75,0.0016,0.0192,,0.3554
CUMMINSIND,2016-07-01,843.85,848.90,-0.0060,0.0150,,0.2789
DLF,2016-07-01,151.45,149.95,0.0100,0.0282,,0.5235
HINDALCO,2016-07-01,124.75,122.85,0.0153,0.0265,,0.4967
INDHOTEL,2016-07-01,129.40,127.75,0.0128,0.0168,,0.3171
INDIGO,2016-07-01,1012.40,1015.35,-0.0029,0.0204,,0.3783
LT,2016-07-01,1542.65,1496.50,0.0304,0.0228,,0.4451
MANAPPURAM,2016-07-01,72.00,68.95,0.0433,0.0309,,0.6075
MARUTI,2016-07-01,4165.40,4187.20,-0.0052,0.0142,,0.2636
PGEL,2016-07-01,168.40,175.45,-0.0410,0.0707,,1.3240
SBIN,2016-07-01,219.60,218.80,0.0036,0.0226,,0.4184
SUZLON,2016-07-01,17.20,17.40,-0.0116,0.0223,,0.4165
TRENT,2016-07-01,1803.50,1816.50,-0.0072,0.0179,,0.3324
