symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-07-25,1299.35,1287.75,0.0090,0.0135,,0.2541
ADANIPORTS,2016-07-25,226.15,225.35,0.0035,0.0188,,0.3477
BEL,2016-07-25,1243.75,1236.10,0.0062,0.0137,,0.2560
BOSCHLTD,2016-07-25,24465.50,24315.70,0.0061,0.0161,,0.2999
CUMMINSIND,2016-07-25,893.10,887.25,0.0066,0.0150,,0.2789
DLF,2016-07-25,163.90,158.35,0.0344,0.0242,,0.4757
HINDALCO,2016-07-25,135.20,136.00,-0.0059,0.0215,,0.3993
INDHOTEL,2016-07-25,133.05,133.00,0.0004,0.0140,,0.2598
INDIGO,2016-07-25,956.50,953.95,0.0027,0.0165,,0.3057
LT,2016-07-25,1585.90,1574.00,0.0075,0.0169,,0.3152
MANAPPURAM,2016-07-25,75.85,75.20,0.0086,0.0281,,0.5216
MARUTI,2016-07-25,4550.55,4414.70,0.0303,0.0130,,0.2789
PGEL,2016-07-25,155.20,150.65,0.0298,0.0489,,0.9170
SBIN,2016-07-25,229.90,223.50,0.0282,0.0177,,0.3534
SUZLON,2016-07-25,17.90,18.05,-0.0083,0.0194,,0.3611
TRENT,2016-07-25,1768.35,1788.00,-0.0111,0.0126,,0.2388
