symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-07-19,1294.85,1271.80,0.0180,0.0128,,0.2522
ADANIPORTS,2016-07-19,220.60,217.95,0.0121,0.0207,,0.3878
BEL,2016-07-19,1241.55,1243.05,-0.0012,0.0152,,0.2808
BOSCHLTD,2016-07-19,24390.35,24033.15,0.0148,0.0164,,0.3114
CUMMINSIND,2016-07-19,843.95,823.20,0.0249,0.0123,,0.2560
DLF,2016-07-19,152.10,154.30,-0.0144,0.0240,,0.4490
HINDALCO,2016-07-19,138.00,137.25,0.0054,0.0233,,0.4318
INDHOTEL,2016-07-19,132.75,130.90,0.0140,0.0147,,0.2808
INDIGO,2016-07-19,947.10,950.30,-0.0034,0.0184,,0.3420
LT,2016-07-19,1572.80,1574.40,-0.0010,0.0188,,0.3477
MANAPPURAM,2016-07-19,74.90,74.50,0.0054,0.0309,,0.5731
MARUTI,2016-07-19,4485.70,4454.75,0.0069,0.0142,,0.2656
PGEL,2016-07-19,151.80,155.40,-0.0234,0.0546,,1.0164
SBIN,2016-07-19,229.60,228.75,0.0037,0.0186,,0.3458
SUZLON,2016-07-19,17.95,18.10,-0.0083,0.0216,,0.4012
TRENT,2016-07-19,1766.60,1751.35,0.0087,0.0130,,0.2445
