symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2013-09-19,108005,49749,46.06
ADANIPORTS,EQ,2013-09-19,2949490,2495684,84.61
BEL,EQ,2013-09-19,8562,7645,89.29
BOSCHLTD,EQ,2013-09-19,2191,1461,66.68
CUMMINSIND,EQ,2013-09-19,37479,22706,60.58
DLF,EQ,2013-09-19,9377392,2708236,28.88
HINDALCO,EQ,2013-09-19,7588877,3332766,43.92
INDHOTEL,EQ,2013-09-19,448522,276519,61.65
LT,EQ,2013-09-19,3596826,1873839,52.10
MANAPPURAM,EQ,2013-09-19,1099039,820607,74.67
MARUTI,EQ,2013-09-19,1132596,732084,64.64
PGEL,EQ,2013-09-19,5278,1722,32.63
SBIN,EQ,2013-09-19,3343745,1216766,36.39
SBIN,N1,2013-09-19,175,175,100.00
SBIN,N2,2013-09-19,247,240,97.17
SBIN,N3,2013-09-19,44,44,100.00
SBIN,N5,2013-09-19,575,415,72.17
SUZLON,EQ,2013-09-19,10930506,4891848,44.75
TRENT,EQ,2013-09-19,43853,34410,78.47
