symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2013-09-12,88096,29777,33.80
ADANIPORTS,EQ,2013-09-12,865513,516516,59.68
BEL,EQ,2013-09-12,25915,25451,98.21
BOSCHLTD,EQ,2013-09-12,6755,6577,97.36
CUMMINSIND,EQ,2013-09-12,412832,276921,67.08
DLF,EQ,2013-09-12,11155499,1399028,12.54
HINDALCO,EQ,2013-09-12,6488525,1931608,29.77
INDHOTEL,EQ,2013-09-12,628096,340637,54.23
LT,EQ,2013-09-12,2360872,1124021,47.61
MANAPPURAM,EQ,2013-09-12,1848423,1141652,61.76
MARUTI,EQ,2013-09-12,523296,302817,57.87
PGEL,EQ,2013-09-12,1707,102,5.98
SBIN,EQ,2013-09-12,1902198,410420,21.58
SBIN,N1,2013-09-12,38,36,94.74
SBIN,N2,2013-09-12,14,14,100.00
SBIN,N3,2013-09-12,2,2,100.00
SBIN,N5,2013-09-12,443,440,99.32
SUZLON,EQ,2013-09-12,16250969,5048413,31.07
TRENT,EQ,2013-09-12,4374,3018,69.00
