symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2013-09-03,19765,10154,51.37
ADANIPORTS,EQ,2013-09-03,1872958,800187,42.72
BEL,EQ,2013-09-03,1312,719,54.80
BOSCHLTD,EQ,2013-09-03,7355,7108,96.64
CUMMINSIND,EQ,2013-09-03,774925,748449,96.58
DLF,EQ,2013-09-03,9900226,1441280,14.56
HINDALCO,EQ,2013-09-03,11638850,2644954,22.73
INDHOTEL,EQ,2013-09-03,196946,75103,38.13
LT,EQ,2013-09-03,2607728,1137405,43.62
MANAPPURAM,EQ,2013-09-03,1355770,912364,67.29
MARUTI,EQ,2013-09-03,627614,334283,53.26
PGEL,EQ,2013-09-03,3845,2120,55.14
SBIN,EQ,2013-09-03,2105070,627491,29.81
SBIN,N1,2013-09-03,269,259,96.28
SBIN,N2,2013-09-03,176,176,100.00
SBIN,N3,2013-09-03,2,0,0.00
SBIN,N5,2013-09-03,395,331,83.80
SUZLON,EQ,2013-09-03,5173013,2041675,39.47
TRENT,EQ,2013-09-03,963,778,80.79
