symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2013-09-16,58136,16794,28.89
ADANIPORTS,EQ,2013-09-16,864897,341524,39.49
BEL,EQ,2013-09-16,77679,75968,97.80
BOSCHLTD,EQ,2013-09-16,840,436,51.90
CUMMINSIND,EQ,2013-09-16,118284,79482,67.20
DLF,EQ,2013-09-16,8975646,657889,7.33
HINDALCO,EQ,2013-09-16,6926671,1846032,26.65
INDHOTEL,EQ,2013-09-16,288432,135592,47.01
LT,EQ,2013-09-16,2497495,1117242,44.73
MANAPPURAM,EQ,2013-09-16,1083058,761278,70.29
MARUTI,EQ,2013-09-16,707004,365289,51.67
PGEL,EQ,2013-09-16,156,125,80.13
SBIN,EQ,2013-09-16,2253666,430460,19.10
SBIN,N1,2013-09-16,116,98,84.48
SBIN,N2,2013-09-16,2,2,100.00
SBIN,N3,2013-09-16,66,43,65.15
SBIN,N5,2013-09-16,344,328,95.35
SBIN,N6,2013-09-16,1,1,100.00
SUZLON,EQ,2013-09-16,6378275,2863433,44.89
TRENT,EQ,2013-09-16,2135,1452,68.01
