symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2013-09-06,46227,10627,22.99
ADANIPORTS,EQ,2013-09-06,1009977,610521,60.45
BEL,EQ,2013-09-06,3959,3395,85.75
BOSCHLTD,EQ,2013-09-06,1141,705,61.79
CUMMINSIND,EQ,2013-09-06,62861,44939,71.49
DLF,EQ,2013-09-06,8926272,1096713,12.29
HINDALCO,EQ,2013-09-06,8174003,2310076,28.26
INDHOTEL,EQ,2013-09-06,685957,456724,66.58
LT,EQ,2013-09-06,3425095,1436777,41.95
MANAPPURAM,EQ,2013-09-06,2018295,869687,43.09
MARUTI,EQ,2013-09-06,473918,187381,39.54
PGEL,EQ,2013-09-06,5778,1085,18.78
SBIN,EQ,2013-09-06,2482683,779535,31.40
SBIN,N1,2013-09-06,12,12,100.00
SBIN,N2,2013-09-06,89,65,73.03
SBIN,N3,2013-09-06,22,20,90.91
SBIN,N4,2013-09-06,1,1,100.00
SBIN,N5,2013-09-06,247,227,91.90
SUZLON,EQ,2013-09-06,3854938,1715978,44.51
TRENT,EQ,2013-09-06,543,215,39.59
