symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2013-09-24,25236,9889,39.19
ADANIPORTS,EQ,2013-09-24,1450785,1312474,90.47
BEL,EQ,2013-09-24,14678,8069,54.97
BOSCHLTD,EQ,2013-09-24,6746,6079,90.11
CUMMINSIND,EQ,2013-09-24,159457,128761,80.75
DLF,EQ,2013-09-24,10695540,1790336,16.74
HINDALCO,EQ,2013-09-24,7708701,3194976,41.45
INDHOTEL,EQ,2013-09-24,361065,285134,78.97
LT,EQ,2013-09-24,2078360,843580,40.59
MANAPPURAM,EQ,2013-09-24,803711,592099,73.67
MARUTI,EQ,2013-09-24,517200,180008,34.80
PGEL,EQ,2013-09-24,21345,14979,70.18
SBIN,EQ,2013-09-24,2795996,588007,21.03
SBIN,N1,2013-09-24,2,1,50.00
SBIN,N2,2013-09-24,168,150,89.29
SBIN,N3,2013-09-24,45,35,77.78
SBIN,N5,2013-09-24,220,219,99.55
SUZLON,EQ,2013-09-24,3004848,981912,32.68
TRENT,EQ,2013-09-24,11807,10899,92.31
