symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2021-11-18,2200,2222.9,2124,2149.55,2137,2191.7,110299,238380359.2,15154,INE117A01022
ADANIPORTS,EQ,2021-11-18,739.45,741.3,716.15,726.05,724.2,735.55,2202581,1599942705.75,41823,INE742F01042
BEL,EQ,2021-11-18,215.55,217.5,208.4,208.85,209.1,215.45,9588714,2053554095.95,42641,INE263A01024
BOSCHLTD,EQ,2021-11-18,18705,18799.9,17609.75,17779.65,17800,18892.25,143050,2583225767,33240,INE323A01026
CUMMINSIND,EQ,2021-11-18,921,929.75,903.05,915.35,917,924.4,618377,565149687.05,18774,INE298A01020
DIXON,EQ,2021-11-18,5439,5522.05,5230.1,5388.45,5360,5449.1,331117,1784185688.1,41281,INE935N01020
DLF,EQ,2021-11-18,417,422.05,405.3,415.9,414.15,417.95,6773134,2799235564.1,83713,INE271C01023
DMART,EQ,2021-11-18,5130,5180,5037,5080.9,5060.05,5126.4,428372,2184553610.3,61486,INE192R01011
HAL,EQ,2021-11-18,1410,1418.3,1366.35,1383.6,1380,1406.1,394110,547907826.9,28937,INE066F01012
HINDALCO,EQ,2021-11-18,448.1,454,436.3,440.3,439.05,445.4,9688141,4306050852.85,126917,INE038A01020
INDHOTEL,EQ,2021-11-18,216.5,218,207,210.5,210.5,215.55,6209765,1308939641.6,45440,INE053A01029
INDIGO,EQ,2021-11-18,2343.65,2357.95,2240.8,2251.15,2256,2332,524409,1199102138.6,23645,INE646L01027
LT,EQ,2021-11-18,1952.9,1954,1893,1897,1896,1952.9,1883794,3599473509.9,108392,INE018A01030
MANAPPURAM,EQ,2021-11-18,190.8,191.35,183.85,184.25,184.05,189.85,3341517,623620812.85,23745,INE522D01027
MARUTI,EQ,2021-11-18,8234,8368,8001.1,8117.15,8099.75,8274.75,1337493,10942256532.85,144331,INE585B01010
PAYTM,EQ,2021-11-18,1950,1955,1560,1560.8,1560,2150,23955434,40870112754.65,1090130,INE982J01020
PGEL,EQ,2021-11-18,515,528.7,503,516.55,512.05,521.8,62908,32333519.5,8790,INE457L01011
SBIN,EQ,2021-11-18,499.1,506.2,492.3,503.8,503.35,498.15,22471070,11251912236.4,276780,INE062A01020
SUZLON,EQ,2021-11-18,7,7.15,6.8,6.9,6.9,6.95,25742984,178763514.6,34940,INE040H01021
TRENT,EQ,2021-11-18,1154.95,1158,1095.5,1137.65,1130.05,1153.2,1003276,1125927160.55,48208,INE849A01020
