symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2021-11-03,2066.2,2144.75,2052.2,2068.95,2055,2062.45,385323,803792394.15,27479,INE117A01022
ADANIPORTS,EQ,2021-11-03,702,719.8,702,709.2,711.7,702.35,3036191,2159512608.25,59435,INE742F01042
BEL,EQ,2021-11-03,201.95,206.25,199.45,200.35,200.6,200.6,8435905,1706910359.35,51938,INE263A01024
BOSCHLTD,EQ,2021-11-03,17829,17888.95,17550.65,17735.2,17715,17745.75,22119,392132302.9,6790,INE323A01026
CUMMINSIND,EQ,2021-11-03,911.95,914.2,888,895.55,895.2,911.95,933131,835397148.85,20870,INE298A01020
DIXON,EQ,2021-11-03,5539,5644,5516.3,5561.7,5562,5493.5,531933,2970848093.95,54765,INE935N01020
DLF,EQ,2021-11-03,431.85,434.8,422.3,429.65,429,430.05,11101084,4771951819.7,96356,INE271C01023
DMART,EQ,2021-11-03,4644,4790,4600,4741.3,4766,4597.05,462222,2169888662.1,48395,INE192R01011
HAL,EQ,2021-11-03,1343.4,1361,1316.35,1323.75,1326,1332.4,944542,1270930570.55,27492,INE066F01012
HINDALCO,EQ,2021-11-03,471,480.45,469.85,478.3,479.25,468.4,6928590,3301644706.75,68401,INE038A01020
INDHOTEL,EQ,2021-11-03,204.75,206.7,201.55,203.35,203,203.25,5258071,1071343378.95,38890,INE053A01029
INDIGO,EQ,2021-11-03,2176,2197.1,2134.1,2164.45,2155,2178.75,329832,713785097.5,18589,INE646L01027
LT,EQ,2021-11-03,1818,1915,1818,1889.5,1892.75,1815.65,11580233,21878292052.25,247955,INE018A01030
MANAPPURAM,EQ,2021-11-03,200,209.1,199.45,202.8,202.9,198.25,9559711,1954175039.5,55235,INE522D01027
MARUTI,EQ,2021-11-03,7791.75,7842.25,7711.6,7734.25,7727,7791.75,656492,5108945765.55,52652,INE585B01010
PGEL,EQ,2021-11-03,504.25,513.9,500.7,505.4,501,509.6,17417,8813282.55,1724,INE457L01011
SBIN,EQ,2021-11-03,524,542.3,515.2,527.65,530.9,521.7,80775924,42789906386.3,664904,INE062A01020
SUZLON,EQ,2021-11-03,7.05,7.15,6.95,6.95,7,7,11936211,83795520.1,24299,INE040H01021
TRENT,EQ,2021-11-03,1097,1132.3,1075.15,1092.15,1088.9,1037.45,5869336,6478421972.9,201083,INE849A01020
