symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2016-02-09,1098,1157,1090,1121.25,1115,1104.85,199863,227005234.6,13824,INE117A01022
ADANIPORTS,EQ,2016-02-09,210,212.75,208.55,210.4,210,212.05,1954496,411274325.15,18610,INE742F01042
BEL,EQ,2016-02-09,1210,1224.05,1200.55,1209.05,1208,1230.15,139357,168932652,8311,INE263A01016
BOSCHLTD,EQ,2016-02-09,16368,16451.15,16100.25,16354.35,16330,16395.25,11931,194851336.4,3429,INE323A01026
CUMMINSIND,EQ,2016-02-09,949,949,921,927.15,928,951.2,196701,184310455.5,11484,INE298A01020
DLF,EQ,2016-02-09,94.85,97.3,94.45,95.5,95.25,96.6,7210910,691131868.3,27950,INE271C01023
HINDALCO,EQ,2016-02-09,68.5,70.8,67.6,70,70.05,69.8,16969989,1176498622.25,45535,INE038A01020
INDHOTEL,EQ,2016-02-09,113,113.95,110.1,111.1,110.45,114.55,396792,44286827.75,2198,INE053A01029
INDIGO,EQ,2016-02-09,810,821,785,788.15,786,824.35,1129062,905649013.3,36097,INE646L01027
LT,EQ,2016-02-09,1115,1127.95,1102.4,1114.2,1115.25,1130.3,1682083,1875812134.8,64552,INE018A01030
MANAPPURAM,EQ,2016-02-09,29,29.8,28.7,29.45,29.55,29.1,2309779,67609113.8,11642,INE522D01027
MARUTI,EQ,2016-02-09,3685,3689,3620,3657.1,3659.9,3732.55,657011,2397596135.3,48137,INE585B01010
PGEL,EQ,2016-02-09,105.1,106.8,99,100.05,100,105.05,4213,426489.6,158,INE457L01011
SBIN,EQ,2016-02-09,168,172.4,166.1,167.05,167.3,172.15,19008384,3210602136.1,116605,INE062A01020
SUZLON,EQ,2016-02-09,15.4,15.9,15,15.1,15.1,15.75,40719923,625003191.8,32183,INE040H01021
TRENT,EQ,2016-02-09,1480.95,1497.95,1446.3,1470.9,1446.3,1491.15,2250,3321000.1,387,INE849A01012
