symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2016-02-02,1000.2,1024.5,1000.2,1014.6,1012.55,998.8,164683,166509353.45,4870,INE117A01022
ADANIPORTS,EQ,2016-02-02,221.95,223.95,211.7,213.25,214.5,221.1,2971041,651136277.7,47008,INE742F01042
BEL,EQ,2016-02-02,1239,1245,1215,1223.25,1220,1233.45,166998,206220719.15,10640,INE263A01016
BOSCHLTD,EQ,2016-02-02,17250,17310,16957.85,17012.8,16999,17188.4,13295,228156184.85,4839,INE323A01026
CUMMINSIND,EQ,2016-02-02,953,954.7,872.4,898.45,893.95,944.5,730375,665935823.75,25167,INE298A01020
DLF,EQ,2016-02-02,96.5,97.35,92.6,93.35,93.7,96.75,8889021,846929438.25,33859,INE271C01023
HINDALCO,EQ,2016-02-02,71.75,71.8,68.2,68.55,68.35,71.1,6192773,434809443.15,26613,INE038A01020
INDHOTEL,EQ,2016-02-02,110.2,112.3,108.5,111,109.9,110.15,1151895,127348644.85,5557,INE053A01029
INDIGO,EQ,2016-02-02,882.5,887.8,832.65,845,847.45,882.05,2513511,2151311998.4,78049,INE646L01027
LT,EQ,2016-02-02,1124,1145,1111,1121.9,1118.95,1122.05,3003762,3382063349.9,93473,INE018A01030
MANAPPURAM,EQ,2016-02-02,29.25,30,28,28.3,28.45,29.3,6193301,179706593.35,10447,INE522D01027
MARUTI,EQ,2016-02-02,3952.6,3985,3851.55,3874.95,3866,3948.25,902619,3549865939.25,82329,INE585B01010
PGEL,EQ,2016-02-02,113.25,113.6,110,110.05,110.1,111.85,2250,251487.4,61,INE457L01011
SBIN,EQ,2016-02-02,173.1,177.4,168.6,169.4,168.9,172.75,35957332,6207324038.2,241010,INE062A01020
SUZLON,EQ,2016-02-02,18.65,18.85,16.75,16.95,17,18.6,84842418,1492802613.55,67530,INE040H01021
TRENT,EQ,2016-02-02,1575.9,1575.9,1510.6,1526.7,1510.6,1550.4,2335,3605403.3,331,INE849A01012
