,16-May-2016
The Nifty witnessed an intraday movement of about 101.75 points.The closing index was 0.59 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 15394.6
, Traded Quantity (in Lakhs), 7908.63
, Number of Trades, 7052680
, Total Market Capitalisation (Rs. Crores), 9524751.3

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,      7814.90,      7831.20,      7873.90,      7772.15,      7860.75,45.85
,Nifty IT,     11030.70,     11063.10,     11134.30,     11030.05,     11087.75,57.05
,Nifty Next 50,     19447.95,     19499.50,     19516.15,     19351.70,     19433.75,-14.2
,Nifty Bank,     16716.90,     16744.15,     16780.05,     16431.65,     16737.55,20.65
,Nifty MID100 Free,     13130.80,     13168.20,     13168.20,     13070.85,     13140.70,9.9
,Nifty 500,      6582.30,      6595.55,      6616.70,      6548.95,      6608.25,25.95
,Nifty 100,      7941.50,      7958.75,      7992.55,      7899.80,      7979.95,38.45
,Nifty Midcap 50,      3324.55,      3327.55,      3335.50,      3300.00,      3330.10,5.55
,Nifty Realty,       171.95,       172.55,       174.75,       170.25,       174.45,2.5
,Nifty Infra,      2612.85,      2620.55,      2625.95,      2578.75,      2608.60,-4.25
,Nifty Energy,      8303.70,      8305.25,      8316.45,      8239.40,      8276.75,-26.95
,Nifty FMCG,     19667.70,     19650.35,     19995.40,     19520.30,     19977.10,309.4
,Nifty MNC,      8991.90,      9013.75,      9063.15,      8933.25,      9049.85,57.95
,Nifty Pharma,     11157.65,     11211.10,     11258.55,     11186.75,     11205.40,47.75
,Nifty PSE,      2896.85,      2902.60,      2907.35,      2868.65,      2887.50,-9.35
,Nifty PSU Bank,      2353.65,      2338.55,      2338.55,      2222.60,      2241.20,-112.45
,Nifty Serv Sector,     10176.35,     10195.55,     10239.50,     10095.45,     10220.00,43.65
,India VIX,16.9975,16.9975,17.7700,16.1675,17.0325,0.0350
,Nifty Auto,      8160.40,      8196.00,      8220.95,      8126.40,      8200.20,39.8
,Nifty Metal,      1920.25,      1924.40,      1937.90,      1911.70,      1935.55,15.3
,Nifty Media,      2560.75,      2573.20,      2598.60,      2554.55,      2561.35,.6
,Nifty SML100 Free,      5216.90,      5228.25,      5242.75,      5186.35,      5221.10,4.2
,Nifty 200,      4115.80,      4124.35,      4140.50,      4094.15,      4134.10,18.3
,Nifty Div Opps 50,      1818.50,      1819.50,      1826.45,      1802.50,      1824.10,5.6
,Nifty Commodities,      2479.00,      2481.75,      2484.90,      2463.85,      2480.20,1.2
,Nifty Consumption,      3515.45,      3523.60,      3535.60,      3492.25,      3531.80,16.35
,Nifty Fin Service,      6824.80,      6837.35,      6868.35,      6746.70,      6856.65,31.85
,Nifty50 Div Point,          .93,          .93,          .93,          .93,          .93,0
,Nifty100 Liq 15,      2998.90,      3005.60,      3008.75,      2953.35,      2983.15,-15.75
,Nifty CPSE,      1842.85,      1848.80,      1852.35,      1823.00,      1838.55,-4.3
,Nifty GrowSect 15,      5124.85,      5137.20,      5194.10,      5121.60,      5181.50,56.65
,Nifty50 PR 2x Lev,      2859.15,      2869.75,      2900.45,      2826.70,      2891.40,32.25
,Nifty50 PR 1x Inv,       508.00,       507.20,       511.00,       504.45,       505.25,-2.75
,Nifty50 TR 2x Lev,      3361.00,      3373.50,      3409.55,      3322.90,      3398.90,37.9
,Nifty50 TR 1x Inv,       468.50,       467.75,       471.30,       465.25,       466.00,-2.5
,Nifty50 Value 20,      3500.75,      3506.60,      3506.60,      3453.10,      3489.75,-11
,Nifty Mid Liq 15,      2708.95,      2709.50,      2716.45,      2683.25,      2697.45,-11.5
,Nifty Pvt Bank,      9492.20,      9514.95,      9574.55,      9364.20,      9549.15,56.95
,Nifty Quality 30,      2030.85,      2037.05,      2053.75,      2030.55,      2048.65,17.8
,Nifty GS 8 13Yr,      1514.97,      1515.29,      1515.29,      1514.35,      1514.53,-.44
,Nifty GS 10Yr,      1452.13,      1452.43,      1452.43,      1451.24,      1451.52,-.61
,Nifty GS 10Yr Cln,       945.22,       945.22,       945.22,       944.42,       944.61,-.61
,Nifty GS 4 8Yr,      1576.89,      1577.22,      1577.22,      1576.47,      1576.76,-.13
,Nifty GS 11 15Yr,      1571.48,      1571.81,      1571.81,      1570.79,      1571.01,-.47
,Nifty GS 15YrPlus,      1647.00,      1647.35,      1647.45,      1647.14,      1647.14,.14
,Nifty GS Compsite,      1555.24,      1555.56,      1555.56,      1554.62,      1554.77,-.47

,ADVANCES,761
,DECLINES,787
,UNCHANGED,71

,Total securities that have hit their price bands today,99

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,SBIN,EQ,       184.85,       176.80,-4.35,549.2
,BANKBARODA,EQ,       155.10,       142.30,-8.25,533.85
,YESBANK,EQ,       950.55,       980.30,3.13,503.35
,ICICIBANK,EQ,       226.50,       223.75,-1.21,433.64
,MARUTI,EQ,      3846.25,      3881.60,0.92,339.32
,TATAMOTORS,EQ,       389.95,       392.70,0.71,324.33
,AXISBANK,EQ,       490.65,       486.45,-0.86,281.46
,ITC,EQ,       319.35,       329.40,3.15,279.34
,INFY,EQ,      1207.25,      1215.00,0.64,275.36
,HDFC,EQ,      1166.00,      1186.45,1.75,270.55
,DRREDDY,EQ,      2917.20,      3002.40,2.92,218.26
,RELIANCE,EQ,       978.15,       975.95,-0.22,208.18
,LT,EQ,      1286.50,      1283.25,-0.25,206.01
,ADANIPORTS,EQ,       188.55,       185.80,-1.46,186.61
,ASIANPAINT,EQ,       943.65,       952.65,0.95,182.12
,RELINFRA,EQ,       510.80,       512.95,0.42,177.16
,KOTAKBANK,EQ,       708.25,       718.25,1.41,173.67
,AUROPHARMA,EQ,       784.25,       787.80,0.45,172.86
,SUNPHARMA,EQ,       795.05,       797.85,0.35,161.92
,HINDUNILVR,EQ,       831.80,       846.25,1.74,161.44
,SKSMICRO,EQ,       605.40,       626.55,3.49,159.76
,ZEEL,EQ,       448.85,       447.10,-0.39,150.73
,JETAIRWAYS,EQ,       651.85,       662.75,1.67,142
,TCS,EQ,      2523.40,      2551.15,1.1,141.35
,IBULHSGFIN,EQ,       716.10,       724.70,1.2,141.2

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,BOSCHLTD,EQ,     21363.60,     20676.15,3.32
,ITC,EQ,       329.40,       319.35,3.15
,YESBANK,EQ,       980.30,       950.55,3.13
,DRREDDY,EQ,      3002.40,      2917.20,2.92
,INFRATEL,EQ,       385.20,       374.90,2.75

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,BANKBARODA,EQ,       142.30,       155.10,-8.25
,SBIN,EQ,       176.80,       184.85,-4.35
,CIPLA,EQ,       521.80,       531.70,-1.86
,ADANIPORTS,EQ,       185.80,       188.55,-1.46
,IDEA,EQ,       112.10,       113.55,-1.28

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,        33.15,                  1328979.90,40146
,3IINFOTECH,EQ,         4.20,                  4123502.30,972272
,3MINDIA,EQ,     13126.85,                 22805799.80,1736
,8KMILES,EQ,      1795.15,                 64074832.10,35307
,A2ZINFRA,EQ,        24.50,                  4724286.95,195205
,AARTIDRUGS,EQ,       461.55,                  7000643.15,15171
,AARTIIND,EQ,       513.35,                  7036470.20,13630
,AARVEEDEN,EQ,        61.35,                   575891.15,9453
,ABAN,EQ,       211.80,                252607135.50,1200985
,ABBOTINDIA,EQ,      4701.50,                  5159962.55,1104
,ABFRL,EQ,       150.75,                 66200597.20,432003
,ABGSHIP,EQ,        29.40,                 27520456.40,929581
,ABIRLANUVO,EQ,       968.30,                381822201.40,394159
,ACCELYA,EQ,      1124.40,                  4316471.20,3867
,ACE,EQ,        41.45,                  2229008.15,53506
,ACROPETAL,EQ,         2.65,                    62559.55,24603
,ADANIENT,EQ,        76.15,                214138011.90,2838312
,ADANIPOWER,EQ,        29.45,                 94208170.45,3186961
,ADANITRANS,EQ,        29.95,                 11290662.55,379712
,ADFFOODS,EQ,        87.55,                  3341152.25,38190
,ADHUNIK,EQ,         8.25,                  2167913.75,264181
,ADI,EQ,       280.00,                   105355.80,377
,ADLABS,EQ,        79.35,                  1990979.45,25085
,ADORWELD,EQ,       282.30,                  1150765.50,4024
,ADSL,EQ,        41.85,                  3952246.50,94489
,ADVANIHOTR,EQ,        50.00,                     5050.00,101
,ADVANTA,EQ,       593.20,                 11548816.75,19362
,AEGISCHEM,EQ,       115.55,                 37028195.25,319025
,AFL,EQ,        61.05,                    90646.75,1470
,AGARIND,EQ,       127.70,                   119386.30,921
,AGCNET,EQ,        68.95,                    15280.20,224
,AGRODUTCH,EQ,         2.75,                     9605.10,3530
,AHLEAST,EQ,       147.10,                    59068.60,402
,AHLUCONT,EQ,       280.65,                  7696614.15,26852
,AHLWEST,EQ,       130.00,                    97055.25,752
,AIAENG,EQ,       952.95,                 12691617.50,13230
,AICHAMP,BE,        25.00,                    25027.10,1001
,AIFL,EQ,       258.40,                  7199420.30,28034
,AIL,EQ,       611.75,                 10626456.30,17376
,AJANTPHARM,EQ,      1592.55,                251606075.55,160317
,AJMERA,EQ,       170.75,                 16158953.10,94587
,AKSHOPTFBR,EQ,        14.75,                 12757237.90,873395
,AKZOINDIA,EQ,      1434.40,                 78857158.90,55528
,ALANKIT,EQ,       108.75,                 54346039.90,492141
,ALBK,EQ,        50.65,                185712523.75,3666942
,ALCHEM,EQ,        23.45,                    81105.35,3461
,ALEMBICLTD,EQ,        36.05,                  1822365.55,50718
,ALICON,EQ,       351.85,                   646549.95,1844
,ALKALI,EQ,        43.70,                    53410.50,1208
,ALKEM,EQ,      1194.65,                 29759841.80,24827
,ALKYLAMINE,EQ,       308.55,                   648852.15,2107
,ALLCARGO,EQ,       146.65,                  5066850.00,34634
,ALLSEC,EQ,       194.30,                 25813225.60,132518
,ALMONDZ,EQ,        10.95,                    85470.95,7942
,ALOKTEXT,EQ,         3.90,                  9704606.70,2474692
,ALPA,BE,        28.55,                   366443.50,12810
,ALPHAGEO,EQ,       505.60,                  4345387.40,8594
,ALPSINDUS,EQ,         4.20,                   111907.80,26240
,ALSTOMT&D,EQ,       351.00,                113048857.30,322245
,AMARAJABAT,EQ,       943.00,                105117968.85,111678
,AMBIKCO,EQ,       860.75,                  3238127.50,3794
,AMDIND,EQ,        30.15,                   131172.90,4368
,AMRUTANJAN,EQ,       414.00,                  5184651.60,12465
,AMTEKAUTO,EQ,        35.70,                 68645279.90,1926533
,AMTL,EQ,        33.20,                   166946.55,5021
,ANANDAMRUB,BE,        18.55,                     1409.80,76
,ANANTRAJ,EQ,        39.40,                 19468389.50,495561
,ANDHRABANK,EQ,        49.60,                 79974507.35,1614810
,ANDHRACEMT,EQ,         7.80,                  2034343.40,259407
,ANDHRSUGAR,EQ,       179.25,                 23414143.40,131089
,ANGIND,EQ,        21.75,                  1762755.90,80710
,ANIKINDS,BE,        31.85,                   106696.90,3401
,ANKITMETAL,EQ,         1.75,                    28660.20,16463
,ANSALAPI,EQ,        18.15,                  1079025.55,59759
,ANSALHSG,EQ,        20.25,                    65146.30,3181
,ANTGRAPHIC,BE,          .75,                    10253.70,12979
,APARINDS,EQ,       474.00,                 25373927.55,53518
,APCOTEXIND,EQ,       299.80,                 19280209.30,63296
,APLAPOLLO,EQ,       863.85,                 90191391.05,102665
,APLLTD,EQ,       567.65,                 57072335.85,100113
,APOLLOTYRE,EQ,       157.15,                279698218.50,1776664
,APTECHT,EQ,        60.95,                  8164822.40,134163
,ARCHIDPLY,EQ,        50.00,                  3113499.05,62099
,ARCHIES,EQ,        23.85,                   662837.85,27779
,ARCOTECH,EQ,       363.95,                 26906391.00,73661
,ARIES,EQ,       130.40,                 16817837.25,127151
,ARIHANT,EQ,        41.10,                   274560.95,6841
,AROGRANITE,EQ,        43.60,                    48918.75,1110
,ARROWGREEN,EQ,       547.10,                  3893847.90,7045
,ARROWTEX,EQ,        46.15,                 30787752.80,658623
,ARSHIYA,EQ,        24.95,                  6264171.10,250758
,ARSSINFRA,EQ,        42.35,                  6644690.60,158604
,ARVIND,EQ,       301.45,                778530185.25,2594300
,ARVINDREM,BZ,         5.10,                    60052.50,11775
,ARVINFRA,EQ,        91.25,                166093446.65,1742655
,ASAHIINDIA,EQ,       149.90,                  3459538.55,23020
,ASAHISONG,EQ,       142.55,                   507973.50,3608
,ASAL,EQ,        40.20,                    42444.35,1074
